ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Perfect,R3EZ75DC9MGBD7,https://www.amazon.in/gp/customer-reviews/R3EZ75DC9MGBD7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Nice,[],2025-01-25,19,"Colour: Black, Style Name: Flip 6",
4,Best sound quality and build quality,R16I4T05AQ8Z7Q,https://www.amazon.in/gp/customer-reviews/R16I4T05AQ8Z7Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Very deep bass qualit,"['https://m.media-amazon.com/images/I/71Fog5BIyjL._SY88.jpg', 'https://m.media-amazon.com/images/I/71j9SVGQDTL._SY88.jpg', 'https://m.media-amazon.com/images/I/71kvcMQ-YWL._SY88.jpg', 'https://m.media-amazon.com/images/I/71ymWafFC-L._SY88.jpg']",2024-12-05,20,"Colour: Black, Style Name: Flip 6",
5,"More than enough for indoor use, balance sound,,bass is good,,battery life good",RY1NP9VIJPNYD,https://www.amazon.in/gp/customer-reviews/RY1NP9VIJPNYD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"More than enough for indoor use, balance sound,,bass is good,,battery life good",[],2025-01-13,21,"Colour: Blue, Style Name: Flip 6",
5,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ Nice speaker 👌👌,R3L8OK3EZGQXD1,https://www.amazon.in/gp/customer-reviews/R3L8OK3EZGQXD1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Love this sound ❤️❤️❤️❤️❤️🙂🙂🙂Speaker ke sat koi free travel beg meljata accha hota,"['https://m.media-amazon.com/images/I/71TvwwRN3hL._SY88.jpg', 'https://m.media-amazon.com/images/I/71Y203Q1iKL._SY88.jpg']",2025-01-12,22,"Colour: Black, Style Name: Flip 5",
5,JBL👌,R3SKF2YKQWSVZR,https://www.amazon.in/gp/customer-reviews/R3SKF2YKQWSVZR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Sound quality 🫶,[],2025-01-19,23,"Colour: Black, Style Name: Flip 6",
5,Great sound!!,ROHUQABKS4T80,https://www.amazon.in/gp/customer-reviews/ROHUQABKS4T80/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"For the price, I'd say this is a great sounding bluetooth speaker.I bought a second one too.As for the functionality, the speaker presents great button placement and easy user app interface. I could watch two to three movies back to back on a single charge.",[],2024-12-29,24,"Colour: Sqaud, Style Name: Flip 6",
4,Good sound quality.,R26HC161NO3ESW,https://www.amazon.in/gp/customer-reviews/R26HC161NO3ESW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Sound is decent. Not very loud. A good speaker for normal listening.,[],2024-10-28,57,"Colour: Sqaud, Style Name: Flip 6",
4,Clarity is bad,RJDL8IW5Q0EXP,https://www.amazon.in/gp/customer-reviews/RJDL8IW5Q0EXP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Sound clarity is little bit low. Bass is extremely beautiful.,[],2024-10-09,58,"Colour: Blue, Style Name: Flip 5",
3,On the bassy side,R3NGHRV3LR04TL,https://www.amazon.in/gp/customer-reviews/R3NGHRV3LR04TL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Default sound quality is average, not the best. Die to the overpowering bass they might sound muddy to some, plus the sound quality deteriorated in a year as well...",[],2024-11-25,59,"Colour: Cambo, Style Name: Flip 5",
5,Very nice,R2OJO8AJXCHMTC,https://www.amazon.in/gp/customer-reviews/R2OJO8AJXCHMTC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,What sound quality..... Bass is so good !!!!,[],2024-12-02,60,"Colour: Black, Style Name: Flip 5",
3,Bill,R3CS17OLHFNOPJ,https://www.amazon.in/gp/customer-reviews/R3CS17OLHFNOPJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Bill not received so I can't believe that is orginal product,[],2024-12-03,61,"Colour: Blue, Style Name: Flip 5",
5,Best sound quality go for it value for money ❤️,R1KRQ1ET5SG4VA,https://www.amazon.in/gp/customer-reviews/R1KRQ1ET5SG4VA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,The media could not be loaded.,['https://m.media-amazon.com/images/I/71kXVy7D5uL._SY88.jpg'],2025-01-07,62,"Colour: Black, Style Name: Flip 6",
5,"Great bass, Awesome sound quality",RZX3OH2LPC2DH,https://www.amazon.in/gp/customer-reviews/RZX3OH2LPC2DH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     The JBL Flip 6 is a powerful yet compact portable speaker that impresses with rich, punchy bass and crisp sound quality. Its robust, high-quality build feels durable and is perfect for outdoor use. The waterproof, dustproof design adds peace of mind for adventures, and the strap makes it easy to carry anywhere. Despite its small size, the Flip 6 delivers big sound, making it ideal for any setting. Overall, JBL has combined convenience with top-notch audio performance, making the Flip 6 a fantastic choice for those looking for portability without compromising on sound quality.Price: Got it for 7100 and 500 cash back to wallet.",['https://m.media-amazon.com/images/I/61tyE0ufg+L._SY88.jpg'],2024-10-25,63,"Colour: Sqaud, Style Name: Flip 6",
5,Authentic JBL,R3EYI9IIHAYXWW,https://www.amazon.in/gp/customer-reviews/R3EYI9IIHAYXWW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"To know its authenticity JBL has crafted their product with inscription of their company name address and many other information which is absent in the 1st Copy. Im very Happy to get the authentic product. Please dont compare Flip lineup and Charge lineup, you cant even do TWS between them. Ive already used Charge 5 but this Flip 5 is also quit good for indoor and the size is much portable.","['https://m.media-amazon.com/images/I/61+cMVUC7dL._SY88.jpg', 'https://m.media-amazon.com/images/I/61YhFrVw00L._SY88.jpg', 'https://m.media-amazon.com/images/I/71ocizHF-gL._SY88.jpg']",2024-10-25,64,"Colour: Black, Style Name: Flip 5",
4,Jbl,RATE2KZEQTAV4,https://www.amazon.in/gp/customer-reviews/RATE2KZEQTAV4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Nice jbl,[],2024-10-02,65,"Colour: Black, Style Name: Flip 6",
4,Awesome Product,R2BV9GVNNNKCFT,https://www.amazon.in/gp/customer-reviews/R2BV9GVNNNKCFT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Premium Music Quality, Favorite one ♥️",[],2024-09-30,66,"Colour: Black, Style Name: Flip 5",
5,Best speakers for personal use.,R13D9EOG7L9AD5,https://www.amazon.in/gp/customer-reviews/R13D9EOG7L9AD5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Overall quaity and use satisfactory. The bass and music clarity is awesome. Started using this often and now i prefer this compared to TWS as the bass and balanced music output.,[],2024-11-17,67,"Colour: Blue, Style Name: Flip 5",
4,Good Product but wasn't aware it's a single speaker,R3HHSORIC6X5GT,https://www.amazon.in/gp/customer-reviews/R3HHSORIC6X5GT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Good Product but wasn't aware it's a single speaker. If it was dual speaker it would have had a massive bass.,[],2024-09-13,68,"Colour: Black, Style Name: Flip 5",
3,Packaging,R2QAK6NUQLHTVP,https://www.amazon.in/gp/customer-reviews/R2QAK6NUQLHTVP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Product is good, but the packaging was not good and the box was already opened.",[],2024-11-21,69,"Colour: Black, Style Name: Flip 6",
5,Awesome Experience,R2Q5O6QP2OWEOU,https://www.amazon.in/gp/customer-reviews/R2Q5O6QP2OWEOU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,A must buy product.. I loved it!!,"['https://m.media-amazon.com/images/I/61VMf39u7EL._SY88.jpg', 'https://m.media-amazon.com/images/I/71AsCONwgkL._SY88.jpg', 'https://m.media-amazon.com/images/I/71ljZvrWbLL._SY88.jpg']",2024-11-26,70,"Colour: Sqaud, Style Name: Flip 6",
4,Nice,R2T3MN6VZZYE8Y,https://www.amazon.in/gp/customer-reviews/R2T3MN6VZZYE8Y/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Nice voice,[],2024-10-03,71,"Colour: Black, Style Name: Flip 6",
4,It's loud and bassy.. i like it,RDAGU7Z1KMT28,https://www.amazon.in/gp/customer-reviews/RDAGU7Z1KMT28/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"The bass and vocals are really good. The treble is a bit low, but it's fine for me.","['https://m.media-amazon.com/images/I/71Kr+pt5ZjL._SY88.jpg', 'https://m.media-amazon.com/images/I/71VMxNQx6xL._SY88.jpg', 'https://m.media-amazon.com/images/I/71ftVXNqdkL._SY88.jpg', 'https://m.media-amazon.com/images/I/71ii8yIbR5L._SY88.jpg', 'https://m.media-amazon.com/images/I/71meNLdY7OL._SY88.jpg', 'https://m.media-amazon.com/images/I/71pyuw0uAjL._SY88.jpg']",2024-09-10,72,"Colour: Black, Style Name: Flip 6",
5,JBL is JBL,R1WTA720BFAXTE,https://www.amazon.in/gp/customer-reviews/R1WTA720BFAXTE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Awesome sound. Crystal clear. Nothing else comes close. Worth buying. Build quality is like rock. Superb.,[],2025-01-16,25,"Colour: Black, Style Name: Flip 6",
5,This Speaker is a Monster,R15CK0CPH27FU6,https://www.amazon.in/gp/customer-reviews/R15CK0CPH27FU6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,One of the best product by the Best. JBL,[],2025-01-13,26,"Colour: Black, Style Name: Flip 6",
5,Great item,R3ON3EJ3ZF16SX,https://www.amazon.in/gp/customer-reviews/R3ON3EJ3ZF16SX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,JBL speaker is very in quality.  Great Bass  🔊 👌,[],2025-01-06,27,"Colour: Black, Style Name: Flip 5",
4,Decent speaker,RWC8OW8LDOT7C,https://www.amazon.in/gp/customer-reviews/RWC8OW8LDOT7C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"I could crank up the volume to desirable levels with volume booster apps, the mids and lows are satisfactory; although the latter could do better with a bit more bass imo. The battery life is nothing to boast about, but it meets expectations. The design is rugged, with the speaker being appealing to the eye.I don't plan on testing the water-proof feature, but I'm sure it would stand up well if I were to. A little expensive, but worth the money.",[],2024-09-30,28,"Colour: Red, Style Name: Flip 6",
5,Excellent,R26DVZSPVJKD19,https://www.amazon.in/gp/customer-reviews/R26DVZSPVJKD19/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Excellent,[],2025-01-10,29,"Colour: Sqaud, Style Name: Flip 6",
4,Quality,R130LXTUT0ORF0,https://www.amazon.in/gp/customer-reviews/R130LXTUT0ORF0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Music quality is so good, Bass is good upto 60% volume after that bass is suppressed and mid & higs only increases(due to compact size).Pros:-  Sound clarity is good.  IPX7 dust and water proof upto certain level  Build is sterdy (🧱) Cons:-  No Aux,Usb  Support  No higer sound codec support only Sbc.  Battery last 7-8hrs.","['https://m.media-amazon.com/images/I/81Nx1uXeQXL._SY88.jpg', 'https://m.media-amazon.com/images/I/81rgdhAnh8L._SY88.jpg', 'https://m.media-amazon.com/images/I/81wIUFp6xkL._SY88.jpg']",2024-10-14,30,"Colour: Black, Style Name: Flip 6",
4,JBL never disappoints,R3JG2Y6HVPTV6Q,https://www.amazon.in/gp/customer-reviews/R3JG2Y6HVPTV6Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"For its size, the Flip 5 delivers powerful, bass-rich sound. The JBL Flip 5 is a solid choice for anyone looking for a portable, durable, and powerful Bluetooth speaker.",['https://m.media-amazon.com/images/I/71IbStek36L._SY88.jpg'],2024-11-04,31,"Colour: Black, Style Name: Flip 5",
4,Good,R1VTKCAX9RXGW3,https://www.amazon.in/gp/customer-reviews/R1VTKCAX9RXGW3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Good,[],2024-11-19,32,"Colour: Black, Style Name: Flip 6",
5,Best product to enjoy music,RBJ5N7ED06FMO,https://www.amazon.in/gp/customer-reviews/RBJ5N7ED06FMO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Nice product with super sound quality,[],2024-11-24,73,"Colour: Black, Style Name: Flip 5",
5,Worth it,R12PPVT9DYKW1S,https://www.amazon.in/gp/customer-reviews/R12PPVT9DYKW1S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Genuine product good dealer,[],2024-11-17,74,"Colour: Blue, Style Name: Flip 6",
5,Amazing,R3N896N0A1NS99,https://www.amazon.in/gp/customer-reviews/R3N896N0A1NS99/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,What I expected bass and all requirements fulfilled,[],2024-11-19,75,"Colour: Black, Style Name: Flip 6",
5,after using 1 month review,R1B5C3Y28J11OW,https://www.amazon.in/gp/customer-reviews/R1B5C3Y28J11OW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,nice speaker charging time 0 - 100% 2.5 hours and maximum output on 60 % volume approx 7 - 8 hours,[],2024-11-10,76,"Colour: Black, Style Name: Flip 5",
4,No memory card slot and sound is good but not as expected,RW6SHE9YPSWGG,https://www.amazon.in/gp/customer-reviews/RW6SHE9YPSWGG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"No memory card slot and sound is good but not as expected, charging is depend on the level of volume",[],2024-08-22,77,"Colour: Blue, Style Name: Flip 5",
5,Best in the market,R67NUX2LBTHQK,https://www.amazon.in/gp/customer-reviews/R67NUX2LBTHQK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"This is what you expect from a product , what a product JBL flip-6 , sounds like a therapy to your ears. Great battery life and you can hear bass,treble all notes separately. If you are a genuine music lover or if you admire music then go for this beast without even a single thought. Just wow!!!",[],2024-10-12,78,"Colour: Black, Style Name: Flip 6",
5,Good sound,R1Y6S75WX1FBNZ,https://www.amazon.in/gp/customer-reviews/R1Y6S75WX1FBNZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,I love this product after using ....feel nice sound and long playing hours after charging,[],2024-10-25,79,"Colour: Black, Style Name: Flip 5",
5,"One of the best portable speaker I have seen than Sony,Bose,Marshall,Etc. You will never regret.",R36YQCAD094YY0,https://www.amazon.in/gp/customer-reviews/R36YQCAD094YY0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Best sound quality, loudness🔥Best bass, feels bassy and clear vocals.Best for outdoor, beaches.Over all 10/10 with no regrets compare to other brands like Sony,Bose,Marshall.",['https://m.media-amazon.com/images/I/715DgRZGUYL._SY88.jpg'],2024-10-19,80,"Colour: Black, Style Name: Flip 6",
4,Good sound,R2ADQ5YJLIBOT8,https://www.amazon.in/gp/customer-reviews/R2ADQ5YJLIBOT8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Worthy to buy. Bass and sound quality is 7/10. But price little bit High as per quality.,[],2025-01-07,9,"Colour: Sqaud, Style Name: Flip 6",
4,Not a value for money product,R31GFTVBC4HR8P,https://www.amazon.in/gp/customer-reviews/R31GFTVBC4HR8P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"It's a good mono speaker for a room. Loudness is great, even if speaker put 100% volume. Audio is pretty good, except bass. After 50% volume, bass not gonna increase. It stays in 50% bass. I found its audio is exceptional when it's 50% or under. Build quality is good. But idk if it's my unit problem or not. One of the passive bass radiator looks colours are faded or something","['https://m.media-amazon.com/images/I/71aqrRM5+fL._SY88.jpg', 'https://m.media-amazon.com/images/I/71vhXLUjiIL._SY88.jpg']",2024-12-13,10,"Colour: Black, Style Name: Flip 5",
5,Power pack punch Dhamaka,R1FOJ5PBHEMUER,https://www.amazon.in/gp/customer-reviews/R1FOJ5PBHEMUER/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Did a lot research before buying this .The lower volume clarity and base is amazing and gives punchy base . Plus the tweeters does there job can be a daily handler if you just want to listen music daily apart from  partying .At higher volume it just does the job amazinglyThe only thing which is a bit downside is its pricing . You can get 30w speakers at lower cost from other brands such as tribit boat but jbl stands alone in that segment .,[],2025-01-16,11,"Colour: Sqaud, Style Name: Flip 6",
4,Brand effect,R2TRM1QN1XTXE,https://www.amazon.in/gp/customer-reviews/R2TRM1QN1XTXE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Exceptional build quality, easy functionality, good performance and very portable","['https://m.media-amazon.com/images/I/71OfbfZGA3L._SY88.jpg', 'https://m.media-amazon.com/images/I/81rcAtC9-jL._SY88.jpg', 'https://m.media-amazon.com/images/I/81uRkyHtgGL._SY88.jpg']",2024-12-27,12,"Colour: Black, Style Name: Flip 6",
5,JBL Flip 6 review,RS0JKT12C73CV,https://www.amazon.in/gp/customer-reviews/RS0JKT12C73CV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Really liked the product. You can adjust the minute tweaks by installing the app.,"['https://m.media-amazon.com/images/I/61HbHbW3VCL._SY88.jpg', 'https://m.media-amazon.com/images/I/61yR1McsYCL._SY88.jpg']",2025-01-29,13,"Colour: Blue, Style Name: Flip 6",
5,Super sound and Backup,R2ZQCAPHGDKE64,https://www.amazon.in/gp/customer-reviews/R2ZQCAPHGDKE64/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,"Build quality , power backup and sound quality is amazing.",[],2025-01-30,14,"Colour: Red, Style Name: Flip 6",
5,Worth speaker,RYJ9BO2I7MS6C,https://www.amazon.in/gp/customer-reviews/RYJ9BO2I7MS6C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Very good speakerBass🔥🔥Sound so good to hear 👌🏻👌🏻💥,['https://m.media-amazon.com/images/I/81pWVFI5NGL._SY88.jpg'],2025-01-26,15,"Colour: Black, Style Name: Flip 6",
5,Speaker ka baap,R30L4Z8WSO1L1W,https://www.amazon.in/gp/customer-reviews/R30L4Z8WSO1L1W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Faadu sound. Bindaas. I Loved this product,[],2025-01-29,16,"Colour: Sqaud, Style Name: Flip 6",
3,Just okay,R3G3AXRGRDIDD1,https://www.amazon.in/gp/customer-reviews/R3G3AXRGRDIDD1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Do not but if you expect loud sound. Go for any domestic speakers which costs far less than this one.,[],2025-01-11,33,"Colour: Black, Style Name: Flip 6",
4,Nice product,R2LHGF01JJMNOW,https://www.amazon.in/gp/customer-reviews/R2LHGF01JJMNOW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B07SVH63PX,Good sound and build  quality,[],2024-11-15,34,"Colour: Black, Style Name: Flip 6",
