reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 20 August 2024,amzn1.account.AGW6VVGPVKUSEXZBFBELE4ESHO6A,https://www.amazon.in/gp/profile/amzn1.account.AGW6VVGPVKUSEXZBFBELE4ESHO6A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Best,R3BJ8OV7ACDKFC,https://www.amazon.in/gp/customer-reviews/R3BJ8OV7ACDKFC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,Best for Sound,True,False,[],2024-08-20,27,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 27 October 2024,amzn1.account.AEEHDNA5GZLYGNRKY6Z7ACYU53GQ,https://www.amazon.in/gp/profile/amzn1.account.AEEHDNA5GZLYGNRKY6Z7ACYU53GQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best worth it product,R28RFETM59HY79,https://www.amazon.in/gp/customer-reviews/R28RFETM59HY79/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,One person found this helpful,It's been 5 years since I bought and is still serving lik day 1 . Go for this product u will never regret.,True,False,['https://m.media-amazon.com/images/I/71a+QC8iz0L._SY88.jpg'],2024-10-27,28,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 6 August 2024,amzn1.account.AEV6IMGVBZB4I5K2HBXF6TYI44HQ,https://www.amazon.in/gp/profile/amzn1.account.AEV6IMGVBZB4I5K2HBXF6TYI44HQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Boom product,R2PANOF8X9P6IX,https://www.amazon.in/gp/customer-reviews/R2PANOF8X9P6IX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,Nice product with good bass but the midtunes are need some work.,True,False,[],2024-08-06,29,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 16 November 2024,amzn1.account.AGSTBJROZN6HEWEWGOI64K53NONA,https://www.amazon.in/gp/profile/amzn1.account.AGSTBJROZN6HEWEWGOI64K53NONA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice,RDT8J7R9ZPDWY,https://www.amazon.in/gp/customer-reviews/RDT8J7R9ZPDWY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,Good,True,False,[],2024-11-16,30,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 20 January 2022,amzn1.account.AFDMS7YMJCZP5DGMRHY3WRKM2ZOQ,https://www.amazon.in/gp/profile/amzn1.account.AFDMS7YMJCZP5DGMRHY3WRKM2ZOQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"Power button problem, but speaker is amazeballs.",R1DPFS6UPUL0X2,https://www.amazon.in/gp/customer-reviews/R1DPFS6UPUL0X2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,69 people found this helpful,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     I got the speaker today in the replacement of the previous one the previous speaker I ordered which was the same boat stone 1000 was having some audio control problem if I keep it 50% or below that it gets automatically down down and totally decrease the volume by itself. then I replaced and now I got this product here there is a power button problem. I tried turning it on after opening the package but it was not turning on I thought there might be some battery problem then I tried charging it I charge it also but still it was not getting turned on. after trying so many times it suddenly got turned on, and after that again I struggled a lot to turn it back off. no doubt the speaker is really good it's up to the marked I will give it 10 out of 10 in terms of design in terms of voice in terms of sound quality build quality everything is perfectly fine it is just that there but a capacitive buttons are not that good I have experienced this thing in so many boat speakers their voice quality build quality is so good but just the buttons are not that good. although I am not going to use those buttons regularly like 24 volume up and down but still at least I need to turn it on with the button itself and its a big struggle.I have returned this product again and hope that I get a good one in replacement speaker is no doubt a boom.",True,False,[],2022-01-20,31,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 12 January 2025,amzn1.account.AEQYWQLOYASW4CINUBCXUNNG3JSA,https://www.amazon.in/gp/profile/amzn1.account.AEQYWQLOYASW4CINUBCXUNNG3JSA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Low sound,R1G7J18QC4Z876,https://www.amazon.in/gp/customer-reviews/R1G7J18QC4Z876/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,"Sound to much low,battery life only 2 hours",True,False,[],2025-01-12,32,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 28 March 2024,amzn1.account.AG777T2JZEPSDJV7CUKH6OM3YTTQ,https://www.amazon.in/gp/profile/amzn1.account.AG777T2JZEPSDJV7CUKH6OM3YTTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,80% cost of money,R16G2LHZ4XUVV7,https://www.amazon.in/gp/customer-reviews/R16G2LHZ4XUVV7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     This speaker is good but battery time not good 4-5 hous. Charging point not C type",True,False,[],2024-03-28,57,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 16 March 2024,amzn1.account.AHPEB6PAG35GX3XEPMS5R35DL4HQ,https://www.amazon.in/gp/profile/amzn1.account.AHPEB6PAG35GX3XEPMS5R35DL4HQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Awsome,R3EL47VYGKMPCV,https://www.amazon.in/gp/customer-reviews/R3EL47VYGKMPCV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,"Awsome sound …: with decent bettery. … and good base ,,, totaly worth it",True,False,[],2024-03-16,58,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 24 August 2024,amzn1.account.AGZGNP4Y3AFP56QXEKG7RY6M334Q,https://www.amazon.in/gp/profile/amzn1.account.AGZGNP4Y3AFP56QXEKG7RY6M334Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Lovly sound,RM5C4LWYJSFDG,https://www.amazon.in/gp/customer-reviews/RM5C4LWYJSFDG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,You can Njoy while travelling,True,False,[],2024-08-24,59,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
Reviewed in India on 3 April 2022,amzn1.account.AHLFFX2TO6W333T72YSG3WOOHKLA,https://www.amazon.in/gp/profile/amzn1.account.AHLFFX2TO6W333T72YSG3WOOHKLA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"Over all its a good blututh speaker in its price range there is no other competitors in this price,",R1Q9806N38K6SH,https://www.amazon.in/gp/customer-reviews/R1Q9806N38K6SH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B072PQRS12,,"Highs and mids are very sharp its signature sound of boat bt in my opinion combination of mids and highs are extra sharp compared to lowes, the quality of lows can be much more batter,  its loud sharp crisp clear, and bass is also loud bt the quality of bass in lows should be more pleasing.  Like potronics breez plus is not that loud as boat stone 1000 and the bass is not as powerful as boat stone 1000 bt it has the quality of bass you can hear every singl vibration on it, on the other hand in boat stone you can feel the bass it hits you much more then the breez plus bt the lows are not well balanced with highs and mids, the quality of of lows can be batter then this,",True,False,['https://m.media-amazon.com/images/I/81-fx7ER45L._SY88.jpg'],2022-04-03,60,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B072PQRS12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B072PQRS12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B072PQRS12,B072PQRS12,B072PQRS12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Boat-Stone-1000-Bluetooth-Monstrous/dp/B072PQRS12/ref=zg_bs_g_1389365031_d_sccl_22/262-4334605-4855948?psc=1,India,
