reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 16 October 2024,amzn1.account.AENPYTTXINTATIXGZL526OTPJDMA,https://www.amazon.in/gp/profile/amzn1.account.AENPYTTXINTATIXGZL526OTPJDMA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,good,RP1N5XH73RG3T,https://www.amazon.in/gp/customer-reviews/RP1N5XH73RG3T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,good sound in this price,True,False,[],2024-10-16,19,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 11 October 2024,amzn1.account.AEDN4PDTCITTAIXJQSRDJQLGL66A,https://www.amazon.in/gp/profile/amzn1.account.AEDN4PDTCITTAIXJQSRDJQLGL66A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Nice product,R236MKMI9W2QRI,https://www.amazon.in/gp/customer-reviews/R236MKMI9W2QRI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,Nice product,True,False,[],2024-10-11,20,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 10 October 2024,amzn1.account.AEAYT7IKVLUXD6LFUVXHP5EDIOBA,https://www.amazon.in/gp/profile/amzn1.account.AEAYT7IKVLUXD6LFUVXHP5EDIOBA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Sound,R2SCVVKM9MNSF7,https://www.amazon.in/gp/customer-reviews/R2SCVVKM9MNSF7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,Better product in this price band,True,False,['https://m.media-amazon.com/images/I/71wmgOW-XuL._SY88.jpg'],2024-10-10,21,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 8 September 2024,amzn1.account.AHBFUAA4K6SCKFJGQ37Q4TCJABDA,https://www.amazon.in/gp/profile/amzn1.account.AHBFUAA4K6SCKFJGQ37Q4TCJABDA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Does the job,R3S2DZPUKZXTKK,https://www.amazon.in/gp/customer-reviews/R3S2DZPUKZXTKK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,One person found this helpful,"Quality is average. volume  down button is broken, no replace option available in amazon, have to take it to the service center which none near by.",True,False,[],2024-09-08,22,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 9 September 2024,amzn1.account.AEBP3FO7VFPQFBXZ3QPUAROKUOXQ,https://www.amazon.in/gp/profile/amzn1.account.AEBP3FO7VFPQFBXZ3QPUAROKUOXQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Have to improve voice clarity.,RAHFX03PP9A9F,https://www.amazon.in/gp/customer-reviews/RAHFX03PP9A9F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,"Lookwise, this speaker is very nice. Quality also good. But Have to improve Sound quality. Clear voice not delivered from this Speaker.",True,False,[],2024-09-09,23,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 24 September 2024,amzn1.account.AGP4K6JH7QBTLWCJCUDDOTBVWODQ,https://www.amazon.in/gp/profile/amzn1.account.AGP4K6JH7QBTLWCJCUDDOTBVWODQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Ok,R3CPCEJ2BX83FF,https://www.amazon.in/gp/customer-reviews/R3CPCEJ2BX83FF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,Ok,True,False,[],2024-09-24,24,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 25 October 2024,amzn1.account.AHCLQGZND2VKNLMKCZASQE3MZR6Q,https://www.amazon.in/gp/profile/amzn1.account.AHCLQGZND2VKNLMKCZASQE3MZR6Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Low quality category,R1K59MFHX3IXTH,https://www.amazon.in/gp/customer-reviews/R1K59MFHX3IXTH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,Very Very bad product,True,False,[],2024-10-25,41,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 26 January 2024,amzn1.account.AHIBI7INRDISGVKWVKN43OF4XVCQ,https://www.amazon.in/gp/profile/amzn1.account.AHIBI7INRDISGVKWVKN43OF4XVCQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Good but not the great experience for the price,REKCD513V97D,https://www.amazon.in/gp/customer-reviews/REKCD513V97D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,I mean the rgb the size of the speaker is great but there is distortion with 90-100% volume another wise it's a great deal zebronics is doing some great work I love the sound the bass but as I mentioned there is distortion at a point,True,False,[],2024-01-26,42,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 30 November 2024,amzn1.account.AH5NJTTL7ORUNE5OFMWN3P2AQWGA,https://www.amazon.in/gp/profile/amzn1.account.AH5NJTTL7ORUNE5OFMWN3P2AQWGA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product at reasonable price.,R2AK2WQYSIQ6UP,https://www.amazon.in/gp/customer-reviews/R2AK2WQYSIQ6UP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Good product at reasonable price. FM radio sounds good",True,False,[],2024-11-30,43,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
Reviewed in India on 29 October 2024,amzn1.account.AFDBWDNS42EITOHPKM3MSFEDNGCQ,https://www.amazon.in/gp/profile/amzn1.account.AFDBWDNS42EITOHPKM3MSFEDNGCQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Worth of penny😍,R3IYSFXOC98WLQ,https://www.amazon.in/gp/customer-reviews/R3IYSFXOC98WLQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6QY4TTP,,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Its really good 4 ur value for money.. 👍🏻 anyone looking 4 all function speaker below 800Rs then go with it👍🏻 I got it just 698😍 thank you Amazon ❤️",True,False,['https://m.media-amazon.com/images/I/71R3foVXSGL._SY88.jpg'],2024-10-29,44,"Pattern Name: Speaker, Style Name: ZEB SOUND FEAST 90","[{'key': 'Pattern Name', 'value': 'Speaker'}, {'key': 'Style Name', 'value': 'ZEB SOUND FEAST 90'}]",,,https://www.amazon.in/product-reviews/B0C6QY4TTP?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6QY4TTP&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0C6QY4TTP,B0C6QY4TTP,B0C6QY4TTP,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-90-Portable-Wireless-Bluetooth/dp/B0C6QY4TTP/ref=zg_bs_g_1389365031_d_sccl_17/262-4334605-4855948?psc=1,India,
