reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 17 November 2024,amzn1.account.AGRHLKOTF4SUBQOF6EYKRUXIT2LA,https://www.amazon.in/gp/profile/amzn1.account.AGRHLKOTF4SUBQOF6EYKRUXIT2LA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Fack product got volume vary low no bass,R14WQCABV1MCBX,https://www.amazon.in/gp/customer-reviews/R14WQCABV1MCBX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,Dislike,True,False,['https://m.media-amazon.com/images/I/71bny4qz-SL._SY88.jpg'],2024-11-17,35,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 5 November 2024,amzn1.account.AFUH3OYYHCS2XLHXULCTCUCVNPAA,https://www.amazon.in/gp/profile/amzn1.account.AFUH3OYYHCS2XLHXULCTCUCVNPAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Impressed,R1IBOQNVQAZ61C,https://www.amazon.in/gp/customer-reviews/R1IBOQNVQAZ61C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,"Amazing product from Amazon site , overall good",True,False,[],2024-11-05,36,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 28 May 2024,amzn1.account.AESN3KUUGI2MQBVJKFZUPUAK3UZA,https://www.amazon.in/gp/profile/amzn1.account.AESN3KUUGI2MQBVJKFZUPUAK3UZA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Perfect,RZEGCH5HS0DPY,https://www.amazon.in/gp/customer-reviews/RZEGCH5HS0DPY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,Just to for it when the offer is alive. Choose as per room size. Effective.,True,False,[],2024-05-28,37,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 24 October 2024,amzn1.account.AHE44VTBD5GLOUKUY47UGFCO4QVA,https://www.amazon.in/gp/profile/amzn1.account.AHE44VTBD5GLOUKUY47UGFCO4QVA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Excellent product,R1GY26Y1UC1AP4,https://www.amazon.in/gp/customer-reviews/R1GY26Y1UC1AP4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,The sound quality is very good and bass is also good👌👌,True,False,[],2024-10-24,38,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 30 October 2024,amzn1.account.AFH3E4NF6FYQ3Z7SGXWLXEQVPAKQ,https://www.amazon.in/gp/profile/amzn1.account.AFH3E4NF6FYQ3Z7SGXWLXEQVPAKQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very good,R4W7ZTJ457FU4,https://www.amazon.in/gp/customer-reviews/R4W7ZTJ457FU4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,Specially good in Bluetooth connectivity,True,False,[],2024-10-30,39,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 21 September 2024,amzn1.account.AENMZI5VQBILRYUQMKG25NZTGQ7Q,https://www.amazon.in/gp/profile/amzn1.account.AENMZI5VQBILRYUQMKG25NZTGQ7Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Purchase worth product,R3PVVI6JH3S8KU,https://www.amazon.in/gp/customer-reviews/R3PVVI6JH3S8KU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,"I like this product, sound is best as expected. I use for daily music listening.But only hope that this product should run with having longer life duration that's it.",True,False,[],2024-09-21,40,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 19 January 2025,amzn1.account.AHMAHVEDUMBWAFK2HWAOPD7HB43Q,https://www.amazon.in/gp/profile/amzn1.account.AHMAHVEDUMBWAFK2HWAOPD7HB43Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Horrible remote,R233A8I6I62K6M,https://www.amazon.in/gp/customer-reviews/R233A8I6I62K6M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,Remote does not work,True,False,[],2025-01-19,65,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 14 September 2024,amzn1.account.AEHD5FPTBIGIJB3DHDSKYXEGJPCQ,https://www.amazon.in/gp/profile/amzn1.account.AEHD5FPTBIGIJB3DHDSKYXEGJPCQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice,R2YIL4IJ24GQNZ,https://www.amazon.in/gp/customer-reviews/R2YIL4IJ24GQNZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,,Wonderful product,True,False,[],2024-09-14,66,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 12 September 2024,amzn1.account.AGFLAZNFRRS3D35KO6ULCAKIJW5A,https://www.amazon.in/gp/profile/amzn1.account.AGFLAZNFRRS3D35KO6ULCAKIJW5A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Extremely disappointed,R2BOGGHGRKF8JK,https://www.amazon.in/gp/customer-reviews/R2BOGGHGRKF8JK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,5 people found this helpful,I took a chance with speaker thinking it would be good just because I also owned Boat headphones that were amazing. Boy was I wrong. I regret buying this set of speakers and here's why:1. Poor audio quality.2. There is absolutely no mid-range.3. Mediocre tweeters.4. You absolutely have to have the TV's speakers on and you gotta have optical cable to be able to use it simultaneously and only then you can hear some decent mid-range audio.5. Everytime you turn off the speakers the volume level will automatically reset to full volume the next time you turn it on. So you've got to be careful to reduce the volume down first before turning on the aux mode.I would NOT recommend buying this speaker. You'll find way better ones at this price.,True,False,[],2024-09-12,67,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
Reviewed in India on 6 December 2023,amzn1.account.AFH5ZHSYGUUHUSWNS6RGZFP7MVUA,https://www.amazon.in/gp/profile/amzn1.account.AFH5ZHSYGUUHUSWNS6RGZFP7MVUA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Bluetooth device is not BoAt.,R1IVZ03QLNGUCQ,https://www.amazon.in/gp/customer-reviews/R1IVZ03QLNGUCQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BTDNZQWJ,One person found this helpful,"Item isn't original,sound quality is nothing 100 wt. but it's only 30 wt",True,False,[],2023-12-06,68,,[],,,https://www.amazon.in/product-reviews/B0BTDNZQWJ?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BTDNZQWJ&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0BTDNZQWJ,B0BTDNZQWJ,B0BTDNZQWJ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Soundbar-Signature-Multi-Connectivity-Subwoofer/dp/B0BTDNZQWJ/ref=zg_bs_g_1389365031_d_sccl_9/262-4334605-4855948?psc=1,India,
