reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 23 November 2024,amzn1.account.AECFQ7OVARJFSC5HPGRGQFHNO6MA,https://www.amazon.in/gp/profile/amzn1.account.AECFQ7OVARJFSC5HPGRGQFHNO6MA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Awesome,RPITE4XH0SEMZ,https://www.amazon.in/gp/customer-reviews/RPITE4XH0SEMZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,Slightly like the product get tempered in production packaging. But other all things better. Nice sound quality,True,False,[],2024-11-23,27,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 16 January 2025,amzn1.account.AHLP2AXLQ47RELLNGJ63DO7ICOHQ,https://www.amazon.in/gp/profile/amzn1.account.AHLP2AXLQ47RELLNGJ63DO7ICOHQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product,R1YA249KMVDAQB,https://www.amazon.in/gp/customer-reviews/R1YA249KMVDAQB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,Working good,True,False,[],2025-01-16,28,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 14 January 2025,amzn1.account.AEL576F5SEWAJZW3JXYE4ITCFFXA,https://www.amazon.in/gp/profile/amzn1.account.AEL576F5SEWAJZW3JXYE4ITCFFXA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Similar like Alexa.,R2R8GF8W9WBN8F,https://www.amazon.in/gp/customer-reviews/R2R8GF8W9WBN8F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,Too good sound quality... just bought and satisfied,True,False,[],2025-01-14,29,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 23 November 2024,amzn1.account.AGUUOWG6YFYPLISBKZRMJKFPGXMQ,https://www.amazon.in/gp/profile/amzn1.account.AGUUOWG6YFYPLISBKZRMJKFPGXMQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice product,R3NW9E0EV2L8KM,https://www.amazon.in/gp/customer-reviews/R3NW9E0EV2L8KM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,Sound quality is amazing 👍,True,False,[],2024-11-23,30,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 4 November 2024,amzn1.account.AH4JLWH2QLJ5KOLHWTQZHK7OO5PA,https://www.amazon.in/gp/profile/amzn1.account.AH4JLWH2QLJ5KOLHWTQZHK7OO5PA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Bass is little low only otherwise good sound,R123IP7JRWHRH,https://www.amazon.in/gp/customer-reviews/R123IP7JRWHRH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,It's good product according to my exp it's sound is100% loud Ani 80 to 90 %clear depends on song but it's bass is think 60 % or 70% but it's build quality is good. That's why 4 points,True,False,[],2024-11-04,31,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 12 November 2024,amzn1.account.AFJYQ6DPS544KVAVMFT2JJYME4MA,https://www.amazon.in/gp/profile/amzn1.account.AFJYQ6DPS544KVAVMFT2JJYME4MA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Average Product,R29YNWXPZN90EU,https://www.amazon.in/gp/customer-reviews/R29YNWXPZN90EU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,"The build quality and loudness is good.But the bass is just average as per my opinion, it could be improved.",True,False,[],2024-11-12,32,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 3 November 2024,amzn1.account.AFZVRN52MU6M6EU3V5XKW76X2HKA,https://www.amazon.in/gp/profile/amzn1.account.AFZVRN52MU6M6EU3V5XKW76X2HKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,You get what you paid for,R1RFMZ6JONGBUE,https://www.amazon.in/gp/customer-reviews/R1RFMZ6JONGBUE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,Good sound quality and good bass as per its small size.,True,False,[],2024-11-03,41,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 4 January 2025,amzn1.account.AEL3Z4N6N63LAJX54OPOCJLH4HEQ,https://www.amazon.in/gp/profile/amzn1.account.AEL3Z4N6N63LAJX54OPOCJLH4HEQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very Good Quality sound,RDKV88LK8JCPJ,https://www.amazon.in/gp/customer-reviews/RDKV88LK8JCPJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,Very Good product... Amazing sound quality... Thanks,True,False,[],2025-01-04,42,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 28 December 2024,amzn1.account.AEBMPRG5CDG65XEPBYG4PSDZZX5A,https://www.amazon.in/gp/profile/amzn1.account.AEBMPRG5CDG65XEPBYG4PSDZZX5A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Got defective product. Play button not functioning,R1STJP5M0VLBIY,https://www.amazon.in/gp/customer-reviews/R1STJP5M0VLBIY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,Received defective product. No quick replacement through Amazon. User has to send product to manufacturer for replacing product.,True,False,['https://m.media-amazon.com/images/I/71yCoSl5M4L._SY88.jpg'],2024-12-28,43,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
Reviewed in India on 15 December 2024,amzn1.account.AHD3NT5X7P7DKNWWKYFIGOVAUBHQ,https://www.amazon.in/gp/profile/amzn1.account.AHD3NT5X7P7DKNWWKYFIGOVAUBHQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very good,R3LU7K4HSGVLEZ,https://www.amazon.in/gp/customer-reviews/R3LU7K4HSGVLEZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B09V2W1PRB,,"Good sound quality, good loudness, 5.3 blutooth version ,Bass ka BAAP hai as compared to size , battery backup is so good",True,False,"['https://m.media-amazon.com/images/I/61j4T2uNcpL._SY88.jpg', 'https://m.media-amazon.com/images/I/61nLTaqWoVL._SY88.jpg']",2024-12-15,44,"Colour: Blue, Size: 20W, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Blue'}, {'key': 'Size', 'value': '20W'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B09V2W1PRB?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B09V2W1PRB&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B09V2W1PRB,B09V2W1PRB,B09V2W1PRB,"{'price': None, 'listPrice': None}",https://www.amazon.in//Portronics-SoundDrum-Portable-Bluetooth-Handsfree/dp/B09V2W1PRB/ref=zg_bs_g_1389365031_d_sccl_12/258-6337177-1273930?psc=1,India,
