reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 20 October 2024,amzn1.account.AHOAU5Q34X6WOAW2K4QB7KMQUM6A,https://www.amazon.in/gp/profile/amzn1.account.AHOAU5Q34X6WOAW2K4QB7KMQUM6A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Bass and sound quality,R1JBTBUHWL8JSD,https://www.amazon.in/gp/customer-reviews/R1JBTBUHWL8JSD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,,Bass and sound quality is very good but it's not loud as per 16w so buy if u want bass and sound quality but it is not loud,True,False,[],2024-10-20,51,Colour: Black 16W,"[{'key': 'Colour', 'value': 'Black 16W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 24 October 2024,amzn1.account.AHIKTZN5L2SCAYT7DH5YTSRDZDCA,https://www.amazon.in/gp/profile/amzn1.account.AHIKTZN5L2SCAYT7DH5YTSRDZDCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Loud,R1RWEJIVXRI49E,https://www.amazon.in/gp/customer-reviews/R1RWEJIVXRI49E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,,Battery backup is low and sound quality 👌 is fine,True,False,[],2024-10-24,52,Colour: Black 25W,"[{'key': 'Colour', 'value': 'Black 25W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AHTX6PGB2XXQIMLR7EKDSOP6NJBA,https://www.amazon.in/gp/profile/amzn1.account.AHTX6PGB2XXQIMLR7EKDSOP6NJBA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Amazing product,RPRHZLE4XHWI4,https://www.amazon.in/gp/customer-reviews/RPRHZLE4XHWI4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,,Sound quality super in the price range,True,False,[],2025-01-23,53,Colour: Black 16W,"[{'key': 'Colour', 'value': 'Black 16W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 7 November 2024,amzn1.account.AEEDQEJBIBGFZ62GUY4FZJ3ZDFGQ,https://www.amazon.in/gp/profile/amzn1.account.AEEDQEJBIBGFZ62GUY4FZJ3ZDFGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,👍,RYHEXD8TLZ586,https://www.amazon.in/gp/customer-reviews/RYHEXD8TLZ586/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,5 people found this helpful,The media could not be loaded.,True,False,[],2024-11-07,54,Colour: Black 25W,"[{'key': 'Colour', 'value': 'Black 25W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 26 October 2024,amzn1.account.AEHOVJ22IVO6V6OVQTPVZF2RRRGQ,https://www.amazon.in/gp/profile/amzn1.account.AEHOVJ22IVO6V6OVQTPVZF2RRRGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Kaam chalane layak hai,R20SRKE4HBOTIH,https://www.amazon.in/gp/customer-reviews/R20SRKE4HBOTIH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,,Battery backup thik nai hai,True,False,['https://m.media-amazon.com/images/I/415PmasB2ZL._SY88.jpg'],2024-10-26,55,Colour: Black 16W,"[{'key': 'Colour', 'value': 'Black 16W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 24 October 2024,amzn1.account.AFJKO4IERROMM6GR3UKESMYRCIXQ,https://www.amazon.in/gp/profile/amzn1.account.AFJKO4IERROMM6GR3UKESMYRCIXQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,pls dont take this,R1BAQ4IR3O23HT,https://www.amazon.in/gp/customer-reviews/R1BAQ4IR3O23HT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,One person found this helpful,if you think you will get nice soundbar or any good speakers under 1000 NEVER. go for atleast 2000 sound 6/10 bass 7/10. quality of product 7/10,True,False,[],2024-10-24,56,Colour: Black 16W,"[{'key': 'Colour', 'value': 'Black 16W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 26 October 2024,amzn1.account.AF5O4MSWLRX6BYUAX6NH6UQGDY4A,https://www.amazon.in/gp/profile/amzn1.account.AF5O4MSWLRX6BYUAX6NH6UQGDY4A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Average,R2MP9UQMJEEQOC,https://www.amazon.in/gp/customer-reviews/R2MP9UQMJEEQOC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,One person found this helpful,Sound quality is goodBut battery not good,True,False,[],2024-10-26,73,Colour: Black 25W,"[{'key': 'Colour', 'value': 'Black 25W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 19 October 2024,amzn1.account.AFSQHAZDQFM42PRAR5LXYBPCOSKA,https://www.amazon.in/gp/profile/amzn1.account.AFSQHAZDQFM42PRAR5LXYBPCOSKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Awesome 👍,R3SRA372773QVB,https://www.amazon.in/gp/customer-reviews/R3SRA372773QVB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,One person found this helpful,I am happy 😊,True,False,['https://m.media-amazon.com/images/I/6146IFifYGL._SY88.jpg'],2024-10-19,74,Colour: Black 16W,"[{'key': 'Colour', 'value': 'Black 16W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 28 October 2024,amzn1.account.AH6IIBBZQBDWN7J75QGHNRE3QIHQ,https://www.amazon.in/gp/profile/amzn1.account.AH6IIBBZQBDWN7J75QGHNRE3QIHQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Not up to the mark,RB5QHKP26ZE4N,https://www.amazon.in/gp/customer-reviews/RB5QHKP26ZE4N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,One person found this helpful,Battery life is very low and not price worthy.,True,False,[],2024-10-28,75,Colour: Black 50W,"[{'key': 'Colour', 'value': 'Black 50W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 6 October 2024,amzn1.account.AERKEIX2QTK33P5FVEVZYRM3EKMQ,https://www.amazon.in/gp/profile/amzn1.account.AERKEIX2QTK33P5FVEVZYRM3EKMQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Lamest idea or bad idea of show all Color in led.,RT3LAIKB10YZF,https://www.amazon.in/gp/customer-reviews/RT3LAIKB10YZF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,,It's Good 25w because all others give only 20w for this price. AUX cable experience is worst . That cable is very  little. Volume control is bad. Had sound clarity.,True,False,[],2024-10-06,76,Colour: Black 25W,"[{'key': 'Colour', 'value': 'Black 25W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 October 2024,amzn1.account.AGDKMKCIC2YMR6EUZRJSQIGH5WKQ,https://www.amazon.in/gp/profile/amzn1.account.AGDKMKCIC2YMR6EUZRJSQIGH5WKQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Badhiya hai ✅,R1RMU23IFN4XTO,https://www.amazon.in/gp/customer-reviews/R1RMU23IFN4XTO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,6 people found this helpful,The media could not be loaded.,True,False,[],2024-10-23,77,Colour: Black 25W,"[{'key': 'Colour', 'value': 'Black 25W'}]",,,https://www.amazon.in/product-reviews/B0CCPCBW65?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CCPCBW65&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CCPCBW65,B0CCPCBW65,B0CCPCBW65,"{'price': None, 'listPrice': None}",https://www.amazon.in//GOVO-Gosurround-Bluetooth-SoundBar-Multicolor/dp/B0CCPCBW65/ref=zg_bs_g_1389365031_d_sccl_1/260-9443465-0628262?psc=1,India,
