reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 3 September 2024,amzn1.account.AET664WMYVQKOJPGORJDMG2PA4YQ,https://www.amazon.in/gp/profile/amzn1.account.AET664WMYVQKOJPGORJDMG2PA4YQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good quality,R1KHURBUIIVWP0,https://www.amazon.in/gp/customer-reviews/R1KHURBUIIVWP0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,Voice quality is good.... battery life and connectivity is good.....easy to carry,True,False,[],2024-09-03,67,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 3 October 2024,amzn1.account.AFZBJVFIPQWTAKMY2WRDHVYP4RFQ,https://www.amazon.in/gp/profile/amzn1.account.AFZBJVFIPQWTAKMY2WRDHVYP4RFQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Quality and sounds is amazing😍👍,R2PFHJPZAF30HC,https://www.amazon.in/gp/customer-reviews/R2PFHJPZAF30HC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,One person found this helpful,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Ptoduct and quality, sounds is amazing😍",True,False,[],2024-10-03,68,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 6 October 2024,amzn1.account.AH5UKIUHYW4BI33LLLTPR7HIKP5A,https://www.amazon.in/gp/profile/amzn1.account.AH5UKIUHYW4BI33LLLTPR7HIKP5A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,AUX not working,R1392OJKI0X2EB,https://www.amazon.in/gp/customer-reviews/R1392OJKI0X2EB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,AUX not working,True,False,[],2024-10-06,69,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 5 August 2024,amzn1.account.AFJPAI6VPZ5EJQHUPUSHETC5KIWQ,https://www.amazon.in/gp/profile/amzn1.account.AFJPAI6VPZ5EJQHUPUSHETC5KIWQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Sound is clear and loud af,R1VK4XAR228CW4,https://www.amazon.in/gp/customer-reviews/R1VK4XAR228CW4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,"It's cool 😎 the sound quality is very good and it's loud af , bought 3 but one was not charging.",True,False,"['https://m.media-amazon.com/images/I/61MNzoBFI8L._SY88.jpg', 'https://m.media-amazon.com/images/I/61TOtcR0C9L._SY88.jpg', 'https://m.media-amazon.com/images/I/61eb7Busm6L._SY88.jpg']",2024-08-05,70,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 11 December 2024,amzn1.account.AEDGNNKNSAC4F2B7DAQI7VJUHLRQ,https://www.amazon.in/gp/profile/amzn1.account.AEDGNNKNSAC4F2B7DAQI7VJUHLRQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Worst Product,R14PI45OK6PRSW,https://www.amazon.in/gp/customer-reviews/R14PI45OK6PRSW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,"Delivery and service are useless ,on of power button not working in 3,4 days mode change option is also not working  dumm and west of money",True,False,[],2024-12-11,71,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 15 September 2024,amzn1.account.AHWGXVVRYRQX6FLEUVFWFWC5576A,https://www.amazon.in/gp/profile/amzn1.account.AHWGXVVRYRQX6FLEUVFWFWC5576A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Charger,R29AWQH6ZGU2DN,https://www.amazon.in/gp/customer-reviews/R29AWQH6ZGU2DN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,Can't you same time charger and USB drive no space for both,True,False,[],2024-09-15,72,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=9&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_9&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 8 January 2025,amzn1.account.AG3Z3HVEMAP6K3RAJJMVU5XC7M3Q,https://www.amazon.in/gp/profile/amzn1.account.AG3Z3HVEMAP6K3RAJJMVU5XC7M3Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,good,R1MF8XEU5PA1ND,https://www.amazon.in/gp/customer-reviews/R1MF8XEU5PA1ND/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,Best Product.,True,False,[],2025-01-08,17,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 13 October 2024,amzn1.account.AHNMEAWPWQHLK6VZ7TC2WRHQ2BTA,https://www.amazon.in/gp/profile/amzn1.account.AHNMEAWPWQHLK6VZ7TC2WRHQ2BTA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good but after 9 days it is hang for phone call not on or not off but showing blue light,R3VAWIVG9NPQ65,https://www.amazon.in/gp/customer-reviews/R3VAWIVG9NPQ65/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,Mast,True,False,['https://m.media-amazon.com/images/I/613juWI0qHL._SY88.jpg'],2024-10-13,18,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 6 January 2025,amzn1.account.AH3VI4VOSMOYROCA7JRTQP3SGH5A,https://www.amazon.in/gp/profile/amzn1.account.AH3VI4VOSMOYROCA7JRTQP3SGH5A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R2NEFJYJ6A55VT,https://www.amazon.in/gp/customer-reviews/R2NEFJYJ6A55VT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,Good,True,False,[],2025-01-06,19,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 16 October 2024,amzn1.account.AFJV2URDUSQ2LMHLGNXWAGYRCKJA,https://www.amazon.in/gp/profile/amzn1.account.AFJV2URDUSQ2LMHLGNXWAGYRCKJA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R3HB5RUB31IX3C,https://www.amazon.in/gp/customer-reviews/R3HB5RUB31IX3C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,The media could not be loaded.,True,False,['https://m.media-amazon.com/images/I/714P0v1Ws6L._SY88.jpg'],2024-10-16,20,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
Reviewed in India on 4 October 2024,amzn1.account.AGOPZUNDHEGKMM7AKUBN5VQHJTKA,https://www.amazon.in/gp/profile/amzn1.account.AGOPZUNDHEGKMM7AKUBN5VQHJTKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R2RPZYT765YD1M,https://www.amazon.in/gp/customer-reviews/R2RPZYT765YD1M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V56TXW,,Shsh,True,False,[],2024-10-04,21,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0D3V56TXW?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D3V56TXW&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D3V56TXW,B0D3V56TXW,B0D3V56TXW,"{'price': None, 'listPrice': None}",https://www.amazon.in//amazon-basics-Bluetooth-Playback-Connectivity/dp/B0D3V56TXW/ref=zg_bs_g_1389365031_d_sccl_5/260-9443465-0628262?psc=1,India,
