reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 16 January 2025,amzn1.account.AFL3RIZO4TZKQC3TWQ3MQELF5POA,https://www.amazon.in/gp/profile/amzn1.account.AFL3RIZO4TZKQC3TWQ3MQELF5POA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Just go for it..,RLL65LO8ZE7F5,https://www.amazon.in/gp/customer-reviews/RLL65LO8ZE7F5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,Just go for it.. Awesome sound.,True,False,"['https://m.media-amazon.com/images/I/617qCD-zbaL._SY88.jpg', 'https://m.media-amazon.com/images/I/71wS7ciaKbL._SY88.jpg']",2025-01-16,35,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 24 January 2025,amzn1.account.AGALL7CP2Z5CKYPXARZAVUJVDKIA,https://www.amazon.in/gp/profile/amzn1.account.AGALL7CP2Z5CKYPXARZAVUJVDKIA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Sound,RPJPG5GPVJM3R,https://www.amazon.in/gp/customer-reviews/RPJPG5GPVJM3R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,"Very  very clear sound ,all instruments are listen in product",True,False,[],2025-01-24,36,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 21 January 2025,amzn1.account.AGAHGQCMZJYOJFX66UDL3BEC3VGQ,https://www.amazon.in/gp/profile/amzn1.account.AGAHGQCMZJYOJFX66UDL3BEC3VGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,"Nice product, prompt installation",R2BL5AC50X6NXE,https://www.amazon.in/gp/customer-reviews/R2BL5AC50X6NXE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,"First impressions are very good, installation was really quick.",True,False,['https://m.media-amazon.com/images/I/61W9F4zOqtL._SY88.jpg'],2025-01-21,37,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 27 January 2025,amzn1.account.AHANTCJDPHT73NIRRH7BT3WGH7TA,https://www.amazon.in/gp/profile/amzn1.account.AHANTCJDPHT73NIRRH7BT3WGH7TA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Superb,R1GPXCBQGRDYRA,https://www.amazon.in/gp/customer-reviews/R1GPXCBQGRDYRA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,The best balanced audio..loud and clear ..best affordable home theatre,True,False,[],2025-01-27,38,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 26 January 2025,amzn1.account.AHMQTUZR3GAXXZNMJRV4TTVLCUJA,https://www.amazon.in/gp/profile/amzn1.account.AHMQTUZR3GAXXZNMJRV4TTVLCUJA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,I love it,R3IPXZI9ZVTWNR,https://www.amazon.in/gp/customer-reviews/R3IPXZI9ZVTWNR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,Warranty card missing,True,False,[],2025-01-26,39,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 16 January 2025,amzn1.account.AEFL36M5MSRYIYK7DARU4NT4Q3XQ,https://www.amazon.in/gp/profile/amzn1.account.AEFL36M5MSRYIYK7DARU4NT4Q3XQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best buy,R1CKXCWI0GPP1W,https://www.amazon.in/gp/customer-reviews/R1CKXCWI0GPP1W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,Good sound for money,True,False,[],2025-01-16,40,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 21 January 2025,amzn1.account.AFTYK44YR3JDWG6G7U6LRFG2NY2Q,https://www.amazon.in/gp/profile/amzn1.account.AFTYK44YR3JDWG6G7U6LRFG2NY2Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Worth for money spent..,RD1XCI6GTIV4W,https://www.amazon.in/gp/customer-reviews/RD1XCI6GTIV4W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,Veey nice sound syatem with decent home thether effect for the money spent.Installation was done withing 24 hra of deliver by sony authorised service partner Imran from Esha technolgies.Overall very good delivery and service.,True,False,[],2025-01-21,17,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 28 January 2025,amzn1.account.AHFSCXZYAAWQS3WPNLJUEEXK2HDQ,https://www.amazon.in/gp/profile/amzn1.account.AHFSCXZYAAWQS3WPNLJUEEXK2HDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Audio clarity,RX3VZZL7NPEPR,https://www.amazon.in/gp/customer-reviews/RX3VZZL7NPEPR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,good sound quality. and their installation service  is good and very fast.good experience.,True,False,['https://m.media-amazon.com/images/I/81GcZTu1JVL._SY88.jpg'],2025-01-28,18,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 21 January 2025,amzn1.account.AHY52VGE67DFNM5IB2O4LCUNFKJA,https://www.amazon.in/gp/profile/amzn1.account.AHY52VGE67DFNM5IB2O4LCUNFKJA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,about service,R150C33BH9W49I,https://www.amazon.in/gp/customer-reviews/R150C33BH9W49I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,"i like their service especially Davinder he installed my tv as well, super nice guy with immense knowledge he makes things look easy",True,False,[],2025-01-21,19,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AHUEAASTVCKXRZWV7FFQATL4U6FQ,https://www.amazon.in/gp/profile/amzn1.account.AHUEAASTVCKXRZWV7FFQATL4U6FQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,About the sound quality,R30T2MWNC5UE4A,https://www.amazon.in/gp/customer-reviews/R30T2MWNC5UE4A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,I love the sound and the build quality of sony home theatre.I really love this.,True,False,[],2025-01-20,20,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AECBA35EPNTMB7JBNXJCUYNAKH7A,https://www.amazon.in/gp/profile/amzn1.account.AECBA35EPNTMB7JBNXJCUYNAKH7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good sound quality,R3E02PMZ3BBF06,https://www.amazon.in/gp/customer-reviews/R3E02PMZ3BBF06/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0961X3R2H,,Thank you for supporting on time installation person ajith came thank you . Audio quality very nice clear bass sound,True,False,[],2025-01-23,21,,[],,,https://www.amazon.in/product-reviews/B0961X3R2H?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0961X3R2H&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0961X3R2H,B0961X3R2H,B0961X3R2H,"{'price': None, 'listPrice': None}",https://www.amazon.in//Sony-HT-S40R-Subwoofer-Connectivity-Connectitvity/dp/B0961X3R2H/ref=zg_bs_g_1389365031_d_sccl_24/260-9443465-0628262?psc=1,India,
