reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 3 December 2024,amzn1.account.AEFQPIRCUPWGGUCQ3QWOPQU4PHTQ,https://www.amazon.in/gp/profile/amzn1.account.AEFQPIRCUPWGGUCQ3QWOPQU4PHTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Peaches,R3DRSJ88ABECU1,https://www.amazon.in/gp/customer-reviews/R3DRSJ88ABECU1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,One person found this helpful,Good saundNo problem DolbyGood saund good good good 👍Good good saund,True,False,[],2024-12-03,27,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 11 December 2024,amzn1.account.AELR2ZSHZIOENQVFN4LRD5C45CGQ,https://www.amazon.in/gp/profile/amzn1.account.AELR2ZSHZIOENQVFN4LRD5C45CGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good speaker,R3GHEX59TANOEA,https://www.amazon.in/gp/customer-reviews/R3GHEX59TANOEA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,One person found this helpful,Good speaker,True,False,[],2024-12-11,28,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 4 December 2024,amzn1.account.AGC6IT4TPPMKPAK4RTKNELCX5HYA,https://www.amazon.in/gp/profile/amzn1.account.AGC6IT4TPPMKPAK4RTKNELCX5HYA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Liked the bass and overall,R2OL2XWYOQKTWL,https://www.amazon.in/gp/customer-reviews/R2OL2XWYOQKTWL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,One person found this helpful,But battery level is not full,True,False,['https://m.media-amazon.com/images/I/717+Jqh56BL._SY88.jpg'],2024-12-04,29,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 13 November 2024,amzn1.account.AE3BF7GD3SOBNVNH72NYU3SVJYLQ,https://www.amazon.in/gp/profile/amzn1.account.AE3BF7GD3SOBNVNH72NYU3SVJYLQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"Awesome bass, but FM not working properly",ROZND29VSZ39V,https://www.amazon.in/gp/customer-reviews/ROZND29VSZ39V/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,2 people found this helpful,"If your searching for good speaking under 1k, go with this one, i am facing one issue is FM not working properly, getting so much noice. if you are not using fm then its good choice for you buddy.",True,False,[],2024-11-13,30,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 25 November 2024,amzn1.account.AF4S32P3JVKKXHV2KXO4BJU3QYIA,https://www.amazon.in/gp/profile/amzn1.account.AF4S32P3JVKKXHV2KXO4BJU3QYIA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,👍,R1LEK8FER43FRB,https://www.amazon.in/gp/customer-reviews/R1LEK8FER43FRB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,One person found this helpful,Great product,True,False,[],2024-11-25,31,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 November 2024,amzn1.account.AEPI2ZUNLVFOCWR3D2JEN5H2T7VA,https://www.amazon.in/gp/profile/amzn1.account.AEPI2ZUNLVFOCWR3D2JEN5H2T7VA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R2NVZR8J23YHPR,https://www.amazon.in/gp/customer-reviews/R2NVZR8J23YHPR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,One person found this helpful,"Product is good, for this budget it is good to buy.",True,False,[],2024-11-23,32,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 28 January 2025,amzn1.account.AE2Y6ZA3CL5IGWHB2FQ5ACSRE26A,https://www.amazon.in/gp/profile/amzn1.account.AE2Y6ZA3CL5IGWHB2FQ5ACSRE26A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R2W7BP7Z78GWM9,https://www.amazon.in/gp/customer-reviews/R2W7BP7Z78GWM9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,,Good Product,True,False,[],2025-01-28,9,Colour: 18 Watt,"[{'key': 'Colour', 'value': '18 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AHKPRXIYGZJSYA3TIXN4WO6I36OA,https://www.amazon.in/gp/profile/amzn1.account.AHKPRXIYGZJSYA3TIXN4WO6I36OA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Ef you think battery full but in reality you find 60% helth,R23TCR1OX86ICK,https://www.amazon.in/gp/customer-reviews/R23TCR1OX86ICK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,,Quality design better than photo,True,False,[],2025-01-29,10,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 27 January 2025,amzn1.account.AEIDVLBAMIBILMBZNWI7AHXDB4KA,https://www.amazon.in/gp/profile/amzn1.account.AEIDVLBAMIBILMBZNWI7AHXDB4KA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R2AXTD6LZTTLYU,https://www.amazon.in/gp/customer-reviews/R2AXTD6LZTTLYU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,,Good sound qualityValue for money,True,False,['https://m.media-amazon.com/images/I/61qgXfJGX4L._SY88.jpg'],2025-01-27,11,Colour: 300Watt (2.1 Dolby),"[{'key': 'Colour', 'value': '300Watt (2.1 Dolby)'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 25 January 2025,amzn1.account.AF36ZDWCR2MSDEV57MMTC7KJMSMQ,https://www.amazon.in/gp/profile/amzn1.account.AF36ZDWCR2MSDEV57MMTC7KJMSMQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice sound.,R1H76P1SJHKXNG,https://www.amazon.in/gp/customer-reviews/R1H76P1SJHKXNG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,,Good product for music lovers. Battery backup also good.,True,False,[],2025-01-25,12,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 25 January 2025,amzn1.account.AESJT27I3WIPVBFNUPLRULI3HNVQ,https://www.amazon.in/gp/profile/amzn1.account.AESJT27I3WIPVBFNUPLRULI3HNVQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R3SSPBIKFNC55A,https://www.amazon.in/gp/customer-reviews/R3SSPBIKFNC55A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,,Very good sound rgb lights nyc,True,False,[],2025-01-25,13,Colour: 24 Watt,"[{'key': 'Colour', 'value': '24 Watt'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
Reviewed in India on 30 January 2025,amzn1.account.AEHRPBRRRXXXE7GWPKD4RNR4BYVA,https://www.amazon.in/gp/profile/amzn1.account.AEHRPBRRRXXXE7GWPKD4RNR4BYVA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Packaging should be better,RMU2YBZBVY6C7,https://www.amazon.in/gp/customer-reviews/RMU2YBZBVY6C7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DF5C8RNG,One person found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Sound clearBut not deep bass.But in this price segment it's good ...But packaging not good, poor",True,False,[],2025-01-30,14,Colour: 210 Watt (2.1),"[{'key': 'Colour', 'value': '210 Watt (2.1)'}]",,,https://www.amazon.in/product-reviews/B0DF5C8RNG?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DF5C8RNG&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DF5C8RNG,B0DF5C8RNG,B0DF5C8RNG,"{'price': None, 'listPrice': None}",https://www.amazon.in//GATE-Soundbar-Bluetooth-Radiators-Function/dp/B0DF5C8RNG/ref=zg_bs_g_1389365031_d_sccl_21/260-9443465-0628262?psc=1,India,
