ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Amazing product,RPRHZLE4XHWI4,https://www.amazon.in/gp/customer-reviews/RPRHZLE4XHWI4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Sound quality super in the price range,[],2025-01-23,53,Colour: Black 16W,
4,👍,RYHEXD8TLZ586,https://www.amazon.in/gp/customer-reviews/RYHEXD8TLZ586/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,The media could not be loaded.,[],2024-11-07,54,Colour: Black 25W,
4,Kaam chalane layak hai,R20SRKE4HBOTIH,https://www.amazon.in/gp/customer-reviews/R20SRKE4HBOTIH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Battery backup thik nai hai,['https://m.media-amazon.com/images/I/415PmasB2ZL._SY88.jpg'],2024-10-26,55,Colour: Black 16W,
3,pls dont take this,R1BAQ4IR3O23HT,https://www.amazon.in/gp/customer-reviews/R1BAQ4IR3O23HT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,if you think you will get nice soundbar or any good speakers under 1000 NEVER. go for atleast 2000 sound 6/10 bass 7/10. quality of product 7/10,[],2024-10-24,56,Colour: Black 16W,
3,Average,R2MP9UQMJEEQOC,https://www.amazon.in/gp/customer-reviews/R2MP9UQMJEEQOC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Sound quality is goodBut battery not good,[],2024-10-26,73,Colour: Black 25W,
4,Awesome 👍,R3SRA372773QVB,https://www.amazon.in/gp/customer-reviews/R3SRA372773QVB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,I am happy 😊,['https://m.media-amazon.com/images/I/6146IFifYGL._SY88.jpg'],2024-10-19,74,Colour: Black 16W,
3,Not up to the mark,RB5QHKP26ZE4N,https://www.amazon.in/gp/customer-reviews/RB5QHKP26ZE4N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Battery life is very low and not price worthy.,[],2024-10-28,75,Colour: Black 50W,
3,Lamest idea or bad idea of show all Color in led.,RT3LAIKB10YZF,https://www.amazon.in/gp/customer-reviews/RT3LAIKB10YZF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,It's Good 25w because all others give only 20w for this price. AUX cable experience is worst . That cable is very  little. Volume control is bad. Had sound clarity.,[],2024-10-06,76,Colour: Black 25W,
4,Badhiya hai ✅,R1RMU23IFN4XTO,https://www.amazon.in/gp/customer-reviews/R1RMU23IFN4XTO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,The media could not be loaded.,[],2024-10-23,77,Colour: Black 25W,
3,Beautiful quality,RBE1GBE609AHA,https://www.amazon.in/gp/customer-reviews/RBE1GBE609AHA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Best quality product,[],2024-10-21,78,Colour: Black 25W,
3,Not Bad,R2N9OBPH8LCSO0,https://www.amazon.in/gp/customer-reviews/R2N9OBPH8LCSO0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"Although the sound quality is impressive, the maximum sound level does not quite meet the anticipated 50-watt standard.2nd thing is the blutooth connection. Connection is good but the distance of the connection is not good. The device is connecting only within 4 mtrs.",[],2024-09-21,79,Colour: Black 50W,
4,Very good product,R2XMJTMN4BJRFJ,https://www.amazon.in/gp/customer-reviews/R2XMJTMN4BJRFJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"Sound quality is good , worth it for buying .",['https://m.media-amazon.com/images/I/61j0tWVbojL._SY88.jpg'],2024-10-06,80,Colour: Black 25W,
3,Good speaker with no warranty support,R3VOQRNTITSW2F,https://www.amazon.in/gp/customer-reviews/R3VOQRNTITSW2F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Speaker is superb but tried registerd the product didn't got any support from GOVO. worrying if the product got broke,[],2024-11-17,33,Colour: Black 50W,
4,Nice 😉,R3HFISJG9ZB4PB,https://www.amazon.in/gp/customer-reviews/R3HFISJG9ZB4PB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Nice,[],2024-11-10,34,Colour: Black 16W,
3,Bass is not good,R3UST30JMDQLS9,https://www.amazon.in/gp/customer-reviews/R3UST30JMDQLS9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"On Sunday 20 Oct 2024, i receive this product GOVO Gosurround 320 | 50W Bluetooth SoundBar,  from Amazon. I thought it will have good bass effect but am not satisfied the bass quality. Although sound is loud but Bass is missing",[],2024-10-23,35,Colour: Black 50W,
4,Produt looks good with lighting,R339UF0FQZ44EC,https://www.amazon.in/gp/customer-reviews/R339UF0FQZ44EC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Produt looks good with lightingBut sound quality is fine not outstanding. I have another product and when compared sound quality it was not good.,[],2024-10-25,36,Colour: Black 25W,
4,16 watt speaker,R26F7JFYIRS5IL,https://www.amazon.in/gp/customer-reviews/R26F7JFYIRS5IL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,It is not bad under  Rs. 900 but sound should be a little bit  more . Built quality is premium.  Functions Ok🙃,[],2024-10-21,37,Colour: Black 16W,
3,GOVO Gosurround 320 | 50W,R16AZHCYTTB9PG,https://www.amazon.in/gp/customer-reviews/R16AZHCYTTB9PG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,GOVO Gosurround 320 | 50W has actually 30watt output sound.,[],2024-11-12,38,Colour: Black 50W,
4,Pleasant,R2T7TP4FNCFHRT,https://www.amazon.in/gp/customer-reviews/R2T7TP4FNCFHRT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Pleasent singing bar,[],2024-11-06,39,Colour: Black 25W,
5,Super audio and battery backup,R130S89CQJF7SW,https://www.amazon.in/gp/customer-reviews/R130S89CQJF7SW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Worth for money. No words to say for good. Super 👌👌👌👌👌👌,[],2025-01-30,40,Colour: Black 25W,
4,"NOT FOR BIG ROOM , BUT VERY GOOD BASS❣️😎",R24MXFZGUGRASO,https://www.amazon.in/gp/customer-reviews/R24MXFZGUGRASO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     It's a very good sound bar it has a very good bass😄., but its sound is for a small room or a medium size room only this is best for those who loves to hear music in sound speakers for a medium size room🙂😌It tells it is of 16 what which perfectly matches its sound ♥️","['https://m.media-amazon.com/images/I/61CSj8RnSAL._SY88.jpg', 'https://m.media-amazon.com/images/I/71a4UoTPsnL._SY88.jpg']",2024-11-13,17,Colour: Black 16W,
3,Battery backup bahut kharab hai iska,R17F4LZYO8JOQW,https://www.amazon.in/gp/customer-reviews/R17F4LZYO8JOQW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Battery backup bahut kharab hai iska,[],2024-12-24,18,Colour: Black 16W,
4,After 4 months review,R3IEMNGR4CF5J7,https://www.amazon.in/gp/customer-reviews/R3IEMNGR4CF5J7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Positive -Sound is good .Bass is good.RGB looks fantastic.Loud sound.Negative -Battery is not that good . Running time 3hr only. Govo Should increase battery capacity.Little Distortion at full volume.Although soundbar is good enough. You should buy it .",['https://m.media-amazon.com/images/I/61gqbNlc9wL._SY88.jpg'],2024-11-18,19,Colour: Black 25W,
3,Bass,RAEH84E2QNHPF,https://www.amazon.in/gp/customer-reviews/RAEH84E2QNHPF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Low bass and voice not clear,[],2024-12-22,20,Colour: Black 50W,
3,The lighting effect doesn't work,R175QABPJRH9XT,https://www.amazon.in/gp/customer-reviews/R175QABPJRH9XT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Box is good,but the lighting effect doesn't work 😔😔😔",['https://m.media-amazon.com/images/I/71SD5t9MKLL._SY88.jpg'],2024-12-28,21,Colour: Black 50W,
4,Good at this price,R1YXB6QM4VLY1,https://www.amazon.in/gp/customer-reviews/R1YXB6QM4VLY1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Sound GoodLed is main feature.Not happy with Battery backup,[],2024-11-28,22,Colour: Black 25W,
4,👍 good sound quality as per price,R2A098JDPRP8HD,https://www.amazon.in/gp/customer-reviews/R2A098JDPRP8HD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Not feeling bass ka baap as per slogan.Performance was goodClarity was greatRemote function is greater than othersSpecially RGB function.But bass has not as per brand,[],2024-11-18,23,Colour: Black 25W,
4,Missing of Warranty Card,R77U7WMD9GN8S,https://www.amazon.in/gp/customer-reviews/R77U7WMD9GN8S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"There is no warranty card inside package but it mentioned in package. Even warranty page in site was 404 error. Warranty option not available for GOVO surround 300 model.Sound was good and loud enough even at mid volume but clarity was not good slightly, when there is  full volume. We can't expect more for this price.FM is working well with connected AUX cable.Charging cable was poor quality.",['https://m.media-amazon.com/images/I/71sp4Kpd4LL._SY88.jpg'],2024-10-24,24,Colour: Black 25W,
4,Good product govo 220,RWOPREKBXXGTS,https://www.amazon.in/gp/customer-reviews/RWOPREKBXXGTS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Govo has really done good job with govo 220.5 star can be given if there is extra bass and low vocal.,[],2024-10-02,65,Colour: Black 16W,
4,Sound quality,RTXJEZJ5QXEHF,https://www.amazon.in/gp/customer-reviews/RTXJEZJ5QXEHF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Ok,[],2024-11-06,66,Colour: Black 16W,
3,Thanks Amazon,R82W4HS9WH1J,https://www.amazon.in/gp/customer-reviews/R82W4HS9WH1J/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Good product,[],2024-10-27,67,Colour: Black 16W,
5,Super,R3PNCGYYX57RET,https://www.amazon.in/gp/customer-reviews/R3PNCGYYX57RET/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Good sound quality,[],2025-01-22,68,Colour: Black 50W,
4,Nice,R2ZYFC7KP4K91R,https://www.amazon.in/gp/customer-reviews/R2ZYFC7KP4K91R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Everything is good in this budget,[],2024-10-19,69,Colour: Black 25W,
3,Average,R32WYTCGPE61V2,https://www.amazon.in/gp/customer-reviews/R32WYTCGPE61V2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,please think carefully,[],2024-10-27,70,Colour: Black 16W,
3,Defective,RMF7KORJGA4BH,https://www.amazon.in/gp/customer-reviews/RMF7KORJGA4BH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,I recently purchased it and when I unbox it it's one speaker is not working,[],2024-10-21,71,Colour: Black 16W,
5,Chota Packet Bada Dhamaka,R2QFARMBA519Q,https://www.amazon.in/gp/customer-reviews/R2QFARMBA519Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,absolutely loved it,[],2025-01-23,72,Colour: Black 16W,
4,Excellent,R2563PJNJA9R8U,https://www.amazon.in/gp/customer-reviews/R2563PJNJA9R8U/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Don't give attention to the negative comments.I bought this at 1.2k in sale but beleive me this was the best in clarity and you can go for if it cost you not more than 1.5kThe only worst part is that it's loudness in outdoor.but in all its comparatively great 👍,['https://m.media-amazon.com/images/I/41S9gKVvR7L._SY88.jpg'],2024-10-26,25,Colour: Black 25W,
3,Not a good quality product in sound concern,R1HJMJXH8S0JZK,https://www.amazon.in/gp/customer-reviews/R1HJMJXH8S0JZK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Sound quality is very poor. No speciality in this ordinary speaker,[],2024-12-04,26,Colour: Black 25W,
4,"Everything is good, except charging speed.",RGD0572CLQII0,https://www.amazon.in/gp/customer-reviews/RGD0572CLQII0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"In specification it's mentioned as fast charge, but it's very very slow in charing. May be if you have only 5% charge, you can put it for charging over full night, morning it will be full.",[],2024-10-31,27,Colour: Black 50W,
3,Battery,R109U0KPOOCREV,https://www.amazon.in/gp/customer-reviews/R109U0KPOOCREV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Battery performance is not good. As per company cometment not meet. Maximum 3 to 3.5 hour performed.,[],2024-11-25,28,Colour: Black 25W,
4,Good,R3H5ELY0R2ODO3,https://www.amazon.in/gp/customer-reviews/R3H5ELY0R2ODO3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Good product,[],2024-11-17,29,Colour: Black 16W,
4,Value of money,R28W5ARKUNMSSP,https://www.amazon.in/gp/customer-reviews/R28W5ARKUNMSSP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Good productAnd value of money.,[],2024-11-16,30,Colour: Black 16W,
4,Value for money,RBWAEH3GL7C5T,https://www.amazon.in/gp/customer-reviews/RBWAEH3GL7C5T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Nice product in this price and bass is average and vocals are clear and playback time is also good value,[],2024-11-06,31,Colour: Black 16W,
4,"4 Stars, you need dolby in your phone to adjust frequencies for bass",R3INAMZZ99OA6O,https://www.amazon.in/gp/customer-reviews/R3INAMZZ99OA6O/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"Truly boss of bass.Comes with default high treble also, so if you wanna enjoy the bass gonna use Equalizer with increasing baseline 2 frequencies to highest and suppressing rest all.Enjoyyyyyyy!!!!",[],2024-10-23,32,Colour: Black 50W,
4,good product,R642XQH4CJ8O4,https://www.amazon.in/gp/customer-reviews/R642XQH4CJ8O4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Nice sound good product 80%Bey anyone,[],2025-01-27,9,Colour: Black 25W,
4,Battery percentage showing wrong,RWM7A32E9U11L,https://www.amazon.in/gp/customer-reviews/RWM7A32E9U11L/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Something it's showing 20% then 60% then again 40% just showing random numbers,[],2025-01-22,10,Colour: Black 16W,
4,Good,R29Y59G8KOMXJA,https://www.amazon.in/gp/customer-reviews/R29Y59G8KOMXJA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Very good 👍😊,[],2025-01-21,11,Colour: Black 16W,
4,Govo 16 W soundbar,R1H5IW4X31IXD9,https://www.amazon.in/gp/customer-reviews/R1H5IW4X31IXD9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,First... I am writing This review after about 1 month.This is great product if you lookin for bass... Voice also clear on 100%  volume.But if your phone doesn't have dolby atmos then it's sound is low. For maximum output only come when you connect with aux with pc/laptop..not with Bluetooth. But every other connection work fine I connected with pendrive sound is decent and i don't have idea about other soundbar comes at this price . But they should give more length on aux cableIf looking for more volume then go for 25W  other version of itLed lights are good and have 7 effect but after all its a sound device instead they have work on more outputNow about charging ability take around 2hrs to full charge and work around 3 hrs if lights are on and 4-4.5 hrs playback on lights off.. Also depends on high volume you're listening song...Conclusion: good for small rooms but on portability factor you can go for soundrum 1Bass is good 👍,['https://m.media-amazon.com/images/I/61BDEeDxWRL._SY88.jpg'],2024-09-29,12,Colour: Black 16W,
4,Good,R50A1KPPX5V62,https://www.amazon.in/gp/customer-reviews/R50A1KPPX5V62/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Nice product,['https://m.media-amazon.com/images/I/61+EsXSgNKL._SY88.jpg'],2024-12-17,13,Colour: Black 16W,
4,Nice and need more improvement,R1WAILA36GB1J,https://www.amazon.in/gp/customer-reviews/R1WAILA36GB1J/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Nice loud sound and good design the problem is after 30% battery it automatically turned off battery optimisation need more improvement & with full volume it vibration 📳 move in anywere bottom grips are soo weak",[],2024-12-08,14,Colour: Black 50W,
4,Value for money for this price.,R1776LC49S0NC8,https://www.amazon.in/gp/customer-reviews/R1776LC49S0NC8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,I used it dor 1 month. Here is details.First its battery last upto 10 hour when it is on 90% volume and lights are off. During lights on it will give backup upto 5 to 6 hours on 85% volume.And next thing is that it doesn't show correct battery percentage. I tried other speaker also of this model. Still. They always show 100% until battery dies.And it doesn't tell when it is fully charged. So i don't know how much time i should charge it.But overall. Its good.,['https://m.media-amazon.com/images/I/71TwsoXnDCL._SY88.jpg'],2024-10-30,15,Colour: Black 16W,
5,budget-friendly,RMV19XFKLXSFI,https://www.amazon.in/gp/customer-reviews/RMV19XFKLXSFI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"The GOVO GoSurround 220 is a budget-friendly Bluetooth soundbar with a sleek design and vibrant RGB lights. It features 16W output and dual 52mm drivers for clear sound, ideal for casual listening. With Bluetooth 5.3 and multiple connectivity options, it’s versatile and easy to use. It also has a 2000mAh battery for up to 10 hours of playback. Overall, the GoSurround 220 offers great value for its price.",[],2025-01-30,16,Colour: Black 16W,
3,Good... But as per 25W that can Better,R99IMI3K96KRB,https://www.amazon.in/gp/customer-reviews/R99IMI3K96KRB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,That was good.. but as per 25W that can Better,[],2024-11-16,41,Colour: Black 25W,
5,Best product go for it,R21IMJPNDBCYPP,https://www.amazon.in/gp/customer-reviews/R21IMJPNDBCYPP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Best sound speaker I ever purchase I loved it,['https://m.media-amazon.com/images/I/714mi5s0xsL._SY88.jpg'],2025-01-28,42,Colour: Black 25W,
4,Good,R2JIUTEA4P6JDE,https://www.amazon.in/gp/customer-reviews/R2JIUTEA4P6JDE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,Good sound quality,[],2024-11-05,43,Colour: Black 25W,
4,Boom boom for your parties,RALHJ1W36HYL,https://www.amazon.in/gp/customer-reviews/RALHJ1W36HYL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,LikeThe sound clarity is good and also the RMS...is too audible for a room Party.DislikeThe front grill peeps out when the speaker is falling down,[],2024-10-15,44,Colour: Black 25W,
4,Best in 900 price,RXY0HGZB2Z1GI,https://www.amazon.in/gp/customer-reviews/RXY0HGZB2Z1GI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"Sound output is 16w, I have expected much better but it's good for outdoor and small parties or personal room.Positives:RGB, portable, long battery, better bass and audio.Negative:Not as much expected output",[],2024-10-08,45,Colour: Black 16W,
4,"Excellent Sound Quality at a Great Price, But Poor Battery Life Holds It Back",R3Q9NKDH2X34WW,https://www.amazon.in/gp/customer-reviews/R3Q9NKDH2X34WW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CCPCBW65,"After using this sound bar for a month, I can confidently say that it is perfect for its price range. The sound quality is excellent, providing actual bass and delivering crisp, clear audio. The best performance is achieved in AUX mode, where the output truly shines.However, there is a significant downside: the battery backup. If you need a sound bar with good battery life, this might not be the right choice. In AUX mode, the maximum backup time is only 1-2 hours, which is quite disappointing. I haven’t tested how long it lasts on Bluetooth, but based on the AUX performance, my expectations are low.In summary, this sound bar offers great sound quality at a reasonable price, but its poor battery life could be a dealbreaker for some.",[],2024-06-15,46,Colour: Black 25W,
