reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 20 January 2025,amzn1.account.AHI3UXUDUKGVIOXO4HIUEZWS42NA,https://www.amazon.in/gp/profile/amzn1.account.AHI3UXUDUKGVIOXO4HIUEZWS42NA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great product,R14TR38WYR9CWU,https://www.amazon.in/gp/customer-reviews/R14TR38WYR9CWU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,The Product is worth for the given amount money.very useful for daily essential life. Sound quality is good. Look wise also it's very nice,False,False,[],2025-01-20,26,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 17 January 2025,amzn1.account.AHWIYB7MZR2MP2TFELOF4WSPYY4A,https://www.amazon.in/gp/profile/amzn1.account.AHWIYB7MZR2MP2TFELOF4WSPYY4A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Value of money,R39E94TANLTFN0,https://www.amazon.in/gp/customer-reviews/R39E94TANLTFN0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,"Yeh Wireless G Speaker sab kuch ek saath offer karta hai! Wireless charging, desk lamp, night light aur sound machine ka combo hai. Smart light se bedroom ki decor bhi enhance hoti hai. Stylish aur multifunctional!",False,False,[],2025-01-17,27,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 17 January 2025,amzn1.account.AGR7NOHAKCH73CFQ5PH555JMMY4Q,https://www.amazon.in/gp/profile/amzn1.account.AGR7NOHAKCH73CFQ5PH555JMMY4Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product,R2P8NT9UTG0EKS,https://www.amazon.in/gp/customer-reviews/R2P8NT9UTG0EKS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,"Yeh Wireless G Speaker ek perfect combo hai! Wireless charging, desk lamp, night light, aur sound machine ka feature hai. Smart light ke saath bedroom ki decor ko enhance karta hai. Stylish aur functional item!",False,False,[],2025-01-17,28,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 10 January 2025,amzn1.account.AGHJ7QCNKIHFBF6XYL4GABG6CYRQ,https://www.amazon.in/gp/profile/amzn1.account.AGHJ7QCNKIHFBF6XYL4GABG6CYRQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great,RRN3HU9BPK8ZK,https://www.amazon.in/gp/customer-reviews/RRN3HU9BPK8ZK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,"Yeh Wireless G Speaker ek zabardast combination hai! Wireless charging, desk lamp, night light, sound machine aur smart light features ke saath bedroom decor ko enhance karta hai. Functionality aur design dono best hai!",False,False,[],2025-01-10,29,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 10 January 2025,amzn1.account.AFYO6MLVAMFLGJ6PRAVUZSRGGMGQ,https://www.amazon.in/gp/profile/amzn1.account.AFYO6MLVAMFLGJ6PRAVUZSRGGMGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Priyanka,R3KY452VMXBX94,https://www.amazon.in/gp/customer-reviews/R3KY452VMXBX94/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,"Wireless G Speaker with wireless charging ek smart combination hai. Desk lamp, bedside night light, sound machine, aur smart light ka feature, bedroom ki decor ko enhance karta hai. Convenient, stylish aur multi-functional product hai.",False,False,[],2025-01-10,30,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 3 January 2025,amzn1.account.AFFPE7VUBN6JSQNASL63WG4KAPLA,https://www.amazon.in/gp/profile/amzn1.account.AFFPE7VUBN6JSQNASL63WG4KAPLA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,5/5 stars,R2KJ1J3HE8GDPH,https://www.amazon.in/gp/customer-reviews/R2KJ1J3HE8GDPH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,"I'm loving my new night lamp! It's a game-changer with its:Color-changing magic for a cozy ambianceWireless charging pad for convenient phone chargingAlarm settings with simulated sunrise for a refreshing wake-upSleek design, sturdy build, and excellent value. Highly recommended for a relaxing and tech-savvy sleeping experience!",False,False,[],2025-01-03,31,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 31 December 2024,amzn1.account.AGCJRCM5DOIBM33DAFGH7M5YUFBQ,https://www.amazon.in/gp/profile/amzn1.account.AGCJRCM5DOIBM33DAFGH7M5YUFBQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Cool & elegant,RNHS4GJPB1NXV,https://www.amazon.in/gp/customer-reviews/RNHS4GJPB1NXV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,Product is supercool and is very easy to setup. The wireless charger is excellent. The lights can be changed according to the mood and theme.,False,False,[],2024-12-31,32,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 31 January 2025,amzn1.account.AGTGK3W25ZVDLIZOCPVGYZCX3CLQ,https://www.amazon.in/gp/profile/amzn1.account.AGTGK3W25ZVDLIZOCPVGYZCX3CLQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Excellent,R6XV883QGL1QF,https://www.amazon.in/gp/customer-reviews/R6XV883QGL1QF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,The product is very nice. The design also. The speakers volume is also very nice. I like the colours when it is on.,True,False,[],2025-01-31,9,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 24 January 2025,amzn1.account.AHQ5QBOAK7KQI7PIKYJ5R2DSBVIA,https://www.amazon.in/gp/profile/amzn1.account.AHQ5QBOAK7KQI7PIKYJ5R2DSBVIA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Product reviwe,RFGC0LNH4OJH,https://www.amazon.in/gp/customer-reviews/RFGC0LNH4OJH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,Paisa vasul product.. very easy to use sound quality is very good.,True,False,[],2025-01-24,10,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 18 January 2025,amzn1.account.AFLHK4ZUUXRKRFGQB2YZXPC6PV2A,https://www.amazon.in/gp/profile/amzn1.account.AFLHK4ZUUXRKRFGQB2YZXPC6PV2A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very Good,RM5ACCVRPN413,https://www.amazon.in/gp/customer-reviews/RM5ACCVRPN413/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,The product is very handy. Multifunction in one unit.,True,False,[],2025-01-18,11,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 22 January 2025,amzn1.account.AGBKOGILLGMKCFSBZP7V7YCDZ2UQ,https://www.amazon.in/gp/profile/amzn1.account.AGBKOGILLGMKCFSBZP7V7YCDZ2UQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice Product,R363WFHHT0KQJK,https://www.amazon.in/gp/customer-reviews/R363WFHHT0KQJK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,Product is good and is very easy to use.,True,False,[],2025-01-22,12,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 17 January 2025,amzn1.account.AFK64IOLHV5XUNB2B7346XVS5WBQ,https://www.amazon.in/gp/profile/amzn1.account.AFK64IOLHV5XUNB2B7346XVS5WBQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R1JS81X70P36W8,https://www.amazon.in/gp/customer-reviews/R1JS81X70P36W8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,Beautiful lights of the product.,True,False,[],2025-01-17,13,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 10 January 2025,amzn1.account.AGJ6COWMX2X5SL2NMZYWGOPUUDOQ,https://www.amazon.in/gp/profile/amzn1.account.AGJ6COWMX2X5SL2NMZYWGOPUUDOQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very usefull,R2Q5G6YICCU5IZ,https://www.amazon.in/gp/customer-reviews/R2Q5G6YICCU5IZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,Excellent product,True,False,[],2025-01-10,14,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
Reviewed in India on 27 December 2024,amzn1.account.AEZGVTYCAFGNGMXIQGPEXQ57TWRQ,https://www.amazon.in/gp/profile/amzn1.account.AEZGVTYCAFGNGMXIQGPEXQ57TWRQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best product at the given budget,R3T0Z58W4CQ8WU,https://www.amazon.in/gp/customer-reviews/R3T0Z58W4CQ8WU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CLH74T2W,,Except wireless charging all other purposes are significantly useful in day to day usage,True,False,[],2024-12-27,15,,[],,,https://www.amazon.in/product-reviews/B0CLH74T2W?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CLH74T2W&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0CLH74T2W,B0CLH74T2W,B0CLH74T2W,"{'price': None, 'listPrice': None}",https://www.amazon.in//Wireless-Speaker-Charging-Bedside-Machine/dp/B0CLH74T2W/ref=zg_bs_g_1389365031_d_sccl_29/260-9443465-0628262?psc=1,India,
