reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 28 January 2025,amzn1.account.AFIINZACO57SFK7M3J5URZ6KK4PQ,https://www.amazon.in/gp/profile/amzn1.account.AFIINZACO57SFK7M3J5URZ6KK4PQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Superb quality,R10NCFXGOXVWI2,https://www.amazon.in/gp/customer-reviews/R10NCFXGOXVWI2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Really fantastic,True,False,[],2025-01-28,19,"Colour: Grey, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Grey'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 30 October 2024,amzn1.account.AHCTC5UUU422KT2UKDINZ4HHDSWQ,https://www.amazon.in/gp/profile/amzn1.account.AHCTC5UUU422KT2UKDINZ4HHDSWQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"I'm giving 4 stars instead of 5, because charging port is type B not type C.",R2Y0T9C19NIPSN,https://www.amazon.in/gp/customer-reviews/R2Y0T9C19NIPSN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,One person found this helpful,"I'm giving 4 stars instead of 5, because charging port is type B not type C. speaker. If you don't have any problem to charge by using type B, then it is a product for you.",True,False,[],2024-10-30,20,"Colour: Grey, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Grey'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 23 January 2025,amzn1.account.AECWYMLDBNTMS75ZEK7UBJZOM3AA,https://www.amazon.in/gp/profile/amzn1.account.AECWYMLDBNTMS75ZEK7UBJZOM3AA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R3EY64TD2WOGO,https://www.amazon.in/gp/customer-reviews/R3EY64TD2WOGO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Good product worth battery backup super,True,False,[],2025-01-23,21,"Colour: Black, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 4 January 2025,amzn1.account.AHQGMDQYZ52QSO7R2VSG4F2GFEUQ,https://www.amazon.in/gp/profile/amzn1.account.AHQGMDQYZ52QSO7R2VSG4F2GFEUQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Worth Buying,R34ETX5C04KHUZ,https://www.amazon.in/gp/customer-reviews/R34ETX5C04KHUZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Worth buying this product. I guess no one will offer speaker like this in this price range. Its 5W but sounds like more than it. Great product,True,False,['https://m.media-amazon.com/images/I/71wDSbjqmuL._SY88.jpg'],2025-01-04,22,"Colour: Black, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 18 November 2024,amzn1.account.AFI3WWFCR4F5BIU42REYUPXT2O4A,https://www.amazon.in/gp/profile/amzn1.account.AFI3WWFCR4F5BIU42REYUPXT2O4A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Ohk,R1CZCVH616WXIN,https://www.amazon.in/gp/customer-reviews/R1CZCVH616WXIN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Good,True,False,[],2024-11-18,23,"Colour: Black, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 5 November 2024,amzn1.account.AF7CO2KQYOFDRRWW3VHQU7XTARCA,https://www.amazon.in/gp/profile/amzn1.account.AF7CO2KQYOFDRRWW3VHQU7XTARCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice for indoors,R1YB47G375P1LK,https://www.amazon.in/gp/customer-reviews/R1YB47G375P1LK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Good for indoor purpose. Sound is not that loud. But built quality is durable,True,False,[],2024-11-05,24,"Colour: Grey, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Grey'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 28 December 2024,amzn1.account.AESWIUAX4VWKFSFLMBCINHD6ZJNQ,https://www.amazon.in/gp/profile/amzn1.account.AESWIUAX4VWKFSFLMBCINHD6ZJNQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Speaker,R3VVWT52NS7HUQ,https://www.amazon.in/gp/customer-reviews/R3VVWT52NS7HUQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,This product is amazing and size is good and in black colour and durable,True,False,[],2024-12-28,49,"Colour: Black, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 9 January 2025,amzn1.account.AECYNU6VLJLCVRFUCDGOSJQOQLQQ,https://www.amazon.in/gp/profile/amzn1.account.AECYNU6VLJLCVRFUCDGOSJQOQLQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product,R30CIM7H3LLCZE,https://www.amazon.in/gp/customer-reviews/R30CIM7H3LLCZE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Easy to use,True,False,[],2025-01-09,50,"Colour: Grey, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Grey'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 25 October 2024,amzn1.account.AEBAS5UATGNJ5CH4EZ52UIBSOUOA,https://www.amazon.in/gp/profile/amzn1.account.AEBAS5UATGNJ5CH4EZ52UIBSOUOA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,good,R1YM58D4GAAZSF,https://www.amazon.in/gp/customer-reviews/R1YM58D4GAAZSF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,good,True,False,[],2024-10-25,51,"Colour: Black, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 9 October 2024,amzn1.account.AEIKOCLJJ7DXIDTSEDO3MURYUHQQ,https://www.amazon.in/gp/profile/amzn1.account.AEIKOCLJJ7DXIDTSEDO3MURYUHQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Ok,R3D6LRZMHY81TG,https://www.amazon.in/gp/customer-reviews/R3D6LRZMHY81TG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Sound quality is good but bit base is not good but speaker is under 500 rupees is very good better backup is very very good thank you Amazon,True,False,[],2024-10-09,52,"Colour: Black, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
Reviewed in India on 22 October 2024,amzn1.account.AFWZTAPXNH2BA6U7IJK6MWMJCCHA,https://www.amazon.in/gp/profile/amzn1.account.AFWZTAPXNH2BA6U7IJK6MWMJCCHA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Worth the money..,RS8MKPGCLDBOW,https://www.amazon.in/gp/customer-reviews/RS8MKPGCLDBOW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BLNMXT67,,Perfect sound..Just buy it .,True,False,[],2024-10-22,53,"Colour: Grey, Pattern Name: Speaker","[{'key': 'Colour', 'value': 'Grey'}, {'key': 'Pattern Name', 'value': 'Speaker'}]",,,https://www.amazon.in/product-reviews/B0BLNMXT67?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BLNMXT67&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0BLNMXT67,B0BLNMXT67,B0BLNMXT67,"{'price': None, 'listPrice': None}",https://www.amazon.in//AmazonBasics-Bluetooth-Playtime-Technology-Connectivity/dp/B0BLNMXT67/ref=zg_bs_g_1389365031_d_sccl_4/258-6337177-1273930?psc=1,India,
