reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 24 May 2024,amzn1.account.AGVLEKPYCTTDSFW63FE5BIH5EQKA,https://www.amazon.in/gp/profile/amzn1.account.AGVLEKPYCTTDSFW63FE5BIH5EQKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Value for money.,RVJJ9H91TXGQ3,https://www.amazon.in/gp/customer-reviews/RVJJ9H91TXGQ3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,"It is not Apple or Bose but it is something I purchased it @ 699 only and even after that got some money back so it’s good and if it’s around 700, buy it.",True,False,[],2024-05-24,43,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 18 June 2023,amzn1.account.AHXV75FO35RZRZKLMB47DGFB7QUA,https://www.amazon.in/gp/profile/amzn1.account.AHXV75FO35RZRZKLMB47DGFB7QUA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"Read Below, it will help",R1BDJF2QFL54C0,https://www.amazon.in/gp/customer-reviews/R1BDJF2QFL54C0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,57 people found this helpful,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Nice, good for INR 1000. Buy it, if you don't like it you can return. But you gonna like it for sure. Build is good. Bass is great overall sound quality is quite good in this price actually better than expected. Well this is my first impression and after 1 one day of usage. It feels promising, don't know how long it will be working. If I found any problem in this I will update my review for sure. But, ya you can buy it. Don't get distracted by negative reviews, cause they are the peoples who want BMW at the price of Maruti Suzuki, which is possible only in dreams. You are still reading this, go...add this to your cart and proceed to buy. Trust me you gonna like it.",True,False,[],2023-06-18,44,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 October 2024,amzn1.account.AG5YI5BPQFA4NTCGU223JTHZETCA,https://www.amazon.in/gp/profile/amzn1.account.AG5YI5BPQFA4NTCGU223JTHZETCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,"Good speakers, charging problem",R2TXPGXKOD895E,https://www.amazon.in/gp/customer-reviews/R2TXPGXKOD895E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,"Even though the sound bar has amazing sound quality and durable battery, the product uses Micro USB pin to charge and is defective, repaired once but ineffective.Pls upgrade to Type C charging port.",True,False,[],2024-10-23,45,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 11 June 2024,amzn1.account.AEM4S46THLH3HELIE4AUZHDBRW5Q,https://www.amazon.in/gp/profile/amzn1.account.AEM4S46THLH3HELIE4AUZHDBRW5Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,In budget good quality product,R1UZVLG03D24UF,https://www.amazon.in/gp/customer-reviews/R1UZVLG03D24UF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,"Speaker are clear voice & sound, many functions are attach with the instrument... I am happy with this.",True,False,[],2024-06-11,46,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 October 2024,amzn1.account.AEZKSKD2I3542KJ5Z56O6QDD65DA,https://www.amazon.in/gp/profile/amzn1.account.AEZKSKD2I3542KJ5Z56O6QDD65DA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,ZEBRONICS Zeb-Astra 20,R106E2UKW8CEZW,https://www.amazon.in/gp/customer-reviews/R106E2UKW8CEZW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,"Good Product but FM not working.Please ask to product manufacture before place of order.@ Amazon customer support team,Please solve the highlighted issue on priority basis.",True,False,[],2024-10-23,47,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 17 July 2024,amzn1.account.AHYFYRRGUFSAJQTJ2L7V55KLABLA,https://www.amazon.in/gp/profile/amzn1.account.AHYFYRRGUFSAJQTJ2L7V55KLABLA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Work Seiyavillai Rupees 699  innum thirumba varavillai Repand,RKSAWQ6DX8J9J,https://www.amazon.in/gp/customer-reviews/RKSAWQ6DX8J9J/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,Zepranics Blue Thooth Speakar work Seiyyavillai,True,False,"['https://m.media-amazon.com/images/I/61LBQhU2SqL._SY88.jpg', 'https://m.media-amazon.com/images/I/61ZVYAAizZL._SY88.jpg']",2024-07-17,48,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 13 August 2024,amzn1.account.AFGWRBETJSKKNAOZPEXYMB4H6CGA,https://www.amazon.in/gp/profile/amzn1.account.AFGWRBETJSKKNAOZPEXYMB4H6CGA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good product...,R2WG941VI3FREF,https://www.amazon.in/gp/customer-reviews/R2WG941VI3FREF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,One person found this helpful,"Good product.. economical.. sound quality is good, just suggest to improve quality of sd card holder.....🙂🙂",True,False,['https://m.media-amazon.com/images/I/51tK94v2vHL._SY88.jpg'],2024-08-13,33,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 8 October 2024,amzn1.account.AFHPIFSVW5XUQIDBPWSGMJFFUCDQ,https://www.amazon.in/gp/profile/amzn1.account.AFHPIFSVW5XUQIDBPWSGMJFFUCDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,It get worse after using for a month,R363YLUMA2X7JU,https://www.amazon.in/gp/customer-reviews/R363YLUMA2X7JU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,"I wouldn't recommend u to buy this....after using for some time ..even if u go 5 m away it stop playing the song...even if you block the box with clothes it will stop playing the musicTT . A waste of money and after using for 2 months , the button got stuck...you will need the power of Hulk to switch on the box.Specially the battery life so bad....so mess .",True,False,[],2024-10-08,34,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 12 August 2024,amzn1.account.AGLE3SNO67RC7H7KER7FGF5YM3YQ,https://www.amazon.in/gp/profile/amzn1.account.AGLE3SNO67RC7H7KER7FGF5YM3YQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Chargering cable is defective,R3OAOR2U0U4J5V,https://www.amazon.in/gp/customer-reviews/R3OAOR2U0U4J5V/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,I am having this speaker very good sound and  vocal. However connectivity problem is there you can set in room in 2 meter diatance. Yes but no any other problem,True,False,[],2024-08-12,35,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 11 July 2024,amzn1.account.AFMHLU4AHNHE3BJ63R6P43SGM2VA,https://www.amazon.in/gp/profile/amzn1.account.AFMHLU4AHNHE3BJ63R6P43SGM2VA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good product h boss  and Amazon  was a grate packing,R28A56AM7DTG9Z,https://www.amazon.in/gp/customer-reviews/R28A56AM7DTG9Z/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,One person found this helpful,Tha sound quality supper  spilsly 52mm speaker  was so 🔥 👌 💯 good  and Amazon packing was too butteyfull 😍😍🥰,True,False,"['https://m.media-amazon.com/images/I/81EVIJDfRqL._SY88.jpg', 'https://m.media-amazon.com/images/I/81SX0hP0i4L._SY88.jpg']",2024-07-11,36,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
Reviewed in India on 13 July 2024,amzn1.account.AEEL73MAH3XKO6Y6K2JIYLNW7ELQ,https://www.amazon.in/gp/profile/amzn1.account.AEEL73MAH3XKO6Y6K2JIYLNW7ELQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,battery backup,R3RCQBN6KCPRJT,https://www.amazon.in/gp/customer-reviews/R3RCQBN6KCPRJT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B12K5BPM,,sound and bass is good but battery backup is very poor. Only 1 or 2 hr battery backup,True,False,['https://m.media-amazon.com/images/I/71oGD4cVXpL._SY88.jpg'],2024-07-13,37,Style Name: Zeb-Astra 20,"[{'key': 'Style Name', 'value': 'Zeb-Astra 20'}]",,,https://www.amazon.in/product-reviews/B0B12K5BPM?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B12K5BPM&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0B12K5BPM,B0B12K5BPM,B0B12K5BPM,"{'price': None, 'listPrice': None}",https://www.amazon.in//ZEBRONICS-Zeb-Astra-20-Wireless-Rechargeable/dp/B0B12K5BPM/ref=zg_bs_g_1389365031_d_sccl_12/260-9443465-0628262?psc=1,India,
