reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 2 October 2024,amzn1.account.AECUHDK6MJ4GSR5Z5G7M4WYXIJKA,https://www.amazon.in/gp/profile/amzn1.account.AECUHDK6MJ4GSR5Z5G7M4WYXIJKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"Product is really good, but it power off very often to save battery",R2TUAUVVEFMFRU,https://www.amazon.in/gp/customer-reviews/R2TUAUVVEFMFRU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,It's a good product based on every other acpect... Totally value for money but really annoying when it turns on every 3-5min if nothing is planning even when its connected.,True,False,"['https://m.media-amazon.com/images/I/71Cbjo3nMGL._SY88.jpg', 'https://m.media-amazon.com/images/I/71JJwa8fDjL._SY88.jpg']",2024-10-02,59,Colour: Raging Black,"[{'key': 'Colour', 'value': 'Raging Black'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 15 January 2025,amzn1.account.AGIXVKCHP5CANX53JZQUJZHMFN6A,https://www.amazon.in/gp/profile/amzn1.account.AGIXVKCHP5CANX53JZQUJZHMFN6A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R3CKENCY31S192,https://www.amazon.in/gp/customer-reviews/R3CKENCY31S192/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,Good,True,False,[],2025-01-15,60,Colour: Raging Black,"[{'key': 'Colour', 'value': 'Raging Black'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 31 December 2024,amzn1.account.AFEOCQNC7MVZU3NGTIPORNZ75ALQ,https://www.amazon.in/gp/profile/amzn1.account.AFEOCQNC7MVZU3NGTIPORNZ75ALQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,I could start my 2025 New Year listening to my favorite songs🥰,R2MC7ZBQRKK4CT,https://www.amazon.in/gp/customer-reviews/R2MC7ZBQRKK4CT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,Thanks for the unexpected same day delivery on 31st December. I could start my 2025 New Year listening to my favorite songs🥰,True,False,[],2024-12-31,61,Colour: Vibing Blue,"[{'key': 'Colour', 'value': 'Vibing Blue'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 7 October 2024,amzn1.account.AH4XTAMEO36CDVZJHDU6GOBAIUDQ,https://www.amazon.in/gp/profile/amzn1.account.AH4XTAMEO36CDVZJHDU6GOBAIUDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice product from boat,RXJ0274YKGH3E,https://www.amazon.in/gp/customer-reviews/RXJ0274YKGH3E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,It's a good quality product with good sound quality but if you want more features then you have to take portronics sounddrum p20w,True,False,[],2024-10-07,62,Colour: Raging Black,"[{'key': 'Colour', 'value': 'Raging Black'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 12 January 2025,amzn1.account.AFQSB4UW4DXKUWY6FS27MTB6BKGQ,https://www.amazon.in/gp/profile/amzn1.account.AFQSB4UW4DXKUWY6FS27MTB6BKGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,RHEM7HP82H3PG,https://www.amazon.in/gp/customer-reviews/RHEM7HP82H3PG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,Good product,True,False,[],2025-01-12,63,Colour: Raging Black,"[{'key': 'Colour', 'value': 'Raging Black'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 10 October 2024,amzn1.account.AFUYEIJNMANBUJTTXKYO6P2AHVDA,https://www.amazon.in/gp/profile/amzn1.account.AFUYEIJNMANBUJTTXKYO6P2AHVDA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good product,R1C2HGQM92IT97,https://www.amazon.in/gp/customer-reviews/R1C2HGQM92IT97/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,It's an amazing experience but i expect bass would be more,True,False,[],2024-10-10,64,Colour: Raging Black,"[{'key': 'Colour', 'value': 'Raging Black'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 27 January 2025,amzn1.account.AE2CTD7WEMJJC232LDMNIXPDP5YQ,https://www.amazon.in/gp/profile/amzn1.account.AE2CTD7WEMJJC232LDMNIXPDP5YQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Battery nd sound,RGWQ3GVYL04IG,https://www.amazon.in/gp/customer-reviews/RGWQ3GVYL04IG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,Awesome,True,False,[],2025-01-27,33,Colour: Raging Black,"[{'key': 'Colour', 'value': 'Raging Black'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 7 November 2024,amzn1.account.AFWCTRMAA3TTQO3QKFZQ6IRZIUKA,https://www.amazon.in/gp/profile/amzn1.account.AFWCTRMAA3TTQO3QKFZQ6IRZIUKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,"Dont buy this, buy boat stone 650 Instead.",R1QQ5ERQQDISFL,https://www.amazon.in/gp/customer-reviews/R1QQ5ERQQDISFL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,"I have ordered this but I am not satisfied with the audio quality. It's too disappoing the lows are very poor the powering on audio is extremely bad, lights are not correctly indicating the battery life, No bass in this audio must follow my advice either buy portonics sound drum 20watt or at this same price range but stone 650. I am a boat fan since it started and a true music lover.",True,False,[],2024-11-07,34,Colour: Raging Black,"[{'key': 'Colour', 'value': 'Raging Black'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 27 January 2025,amzn1.account.AFEYEZ2VWA3FWDPTRNFWQHXJUAIA,https://www.amazon.in/gp/profile/amzn1.account.AFEYEZ2VWA3FWDPTRNFWQHXJUAIA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best,R2DLHH3DDCNTID,https://www.amazon.in/gp/customer-reviews/R2DLHH3DDCNTID/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,,Best,True,False,[],2025-01-27,35,Colour: Groovy Grey,"[{'key': 'Colour', 'value': 'Groovy Grey'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
Reviewed in India on 3 November 2024,amzn1.account.AH562JVUVCOZ2ENG3EP6N3KQINWQ,https://www.amazon.in/gp/profile/amzn1.account.AH562JVUVCOZ2ENG3EP6N3KQINWQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Boat Speaker Stone 352,R2JMLEJMIEKEAL,https://www.amazon.in/gp/customer-reviews/R2JMLEJMIEKEAL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BYYZQNWZ,One person found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Speaker is good with high Volume.Base is Fine. Easy ConnectivityNo Charger.No  Booklet was given.",True,False,[],2024-11-03,36,Colour: Vibing Blue,"[{'key': 'Colour', 'value': 'Vibing Blue'}]",,,https://www.amazon.in/product-reviews/B0BYYZQNWZ?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0BYYZQNWZ&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0BYYZQNWZ,B0BYYZQNWZ,B0BYYZQNWZ,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Stone-352-Resistance-Multi-Compatibility/dp/B0BYYZQNWZ/ref=zg_bs_g_1389365031_d_sccl_11/260-9443465-0628262?psc=1,India,
