reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 16 November 2024,amzn1.account.AHA3WP6GRYFCY5QOICAYJFAW5RTQ,https://www.amazon.in/gp/profile/amzn1.account.AHA3WP6GRYFCY5QOICAYJFAW5RTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Ok,R35G73M7SHIF09,https://www.amazon.in/gp/customer-reviews/R35G73M7SHIF09/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,,Ok,True,False,[],2024-11-16,19,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 20 December 2024,amzn1.account.AHZYPG426JL6KNBOGOZOQ4PMGCHA,https://www.amazon.in/gp/profile/amzn1.account.AHZYPG426JL6KNBOGOZOQ4PMGCHA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great sound for a Room party,RHN8HSHR1YI0L,https://www.amazon.in/gp/customer-reviews/RHN8HSHR1YI0L/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,,"Nice bass, great for a room Party",True,False,[],2024-12-20,20,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 20 September 2024,amzn1.account.AHUDJACTAAJOIN73SKRIYVQUVBTQ,https://www.amazon.in/gp/profile/amzn1.account.AHUDJACTAAJOIN73SKRIYVQUVBTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,"OK , not great",R23SIDFSJQ174F,https://www.amazon.in/gp/customer-reviews/R23SIDFSJQ174F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,,Equaliser and controls are very manual. Sound is OK isn't very great,True,False,[],2024-09-20,21,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 20 December 2024,amzn1.account.AFJPQDN2F5TQG6OGDQB3TZ5DW2EQ,https://www.amazon.in/gp/profile/amzn1.account.AFJPQDN2F5TQG6OGDQB3TZ5DW2EQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Sound quality and bass,R1Z68TX9Z8Q1HA,https://www.amazon.in/gp/customer-reviews/R1Z68TX9Z8Q1HA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,,I,True,False,[],2024-12-20,22,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 21 December 2024,amzn1.account.AHNWPHA76MEMAO5AWOI4DNBEDWWQ,https://www.amazon.in/gp/profile/amzn1.account.AHNWPHA76MEMAO5AWOI4DNBEDWWQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very nice bass,R3PHJZO9CDNGM4,https://www.amazon.in/gp/customer-reviews/R3PHJZO9CDNGM4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,One person found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Build quality was very nice, easy to use",True,False,[],2024-12-21,23,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 28 January 2025,amzn1.account.AHOHJ7U5RZS6OBQJMMDCRXDJSAAA,https://www.amazon.in/gp/profile/amzn1.account.AHOHJ7U5RZS6OBQJMMDCRXDJSAAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Mic not in the box,R1W44Y8EEQAGHE,https://www.amazon.in/gp/customer-reviews/R1W44Y8EEQAGHE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Allvthing is available but mic is not in the box. We trust in Amazon but Amazon also do work forgery this is not good",True,False,[],2025-01-28,24,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 December 2024,amzn1.account.AFXONNNM3ODMCNLRZP44XAAPR4MQ,https://www.amazon.in/gp/profile/amzn1.account.AFXONNNM3ODMCNLRZP44XAAPR4MQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,BAD EXPERIENCE,R28R5HHY83QP4A,https://www.amazon.in/gp/customer-reviews/R28R5HHY83QP4A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,,So many problem on device. But still return option not avaliable.,True,False,[],2024-12-23,49,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 23 July 2024,amzn1.account.AFLRVDRQ3QTT2V4AGZIHYQIKMFKA,https://www.amazon.in/gp/profile/amzn1.account.AFLRVDRQ3QTT2V4AGZIHYQIKMFKA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Beyond expectations,RY5R2J7MBRFX4,https://www.amazon.in/gp/customer-reviews/RY5R2J7MBRFX4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,15 people found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Boat speaker isvery good as expected....full volume me abhi bass ya voice shiver nhi karti ....in this range quality is awesome mst buy",True,False,[],2024-07-23,50,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 12 March 2024,amzn1.account.AFODOK426OKXKSGYVSHQE7ZP4Q4Q,https://www.amazon.in/gp/profile/amzn1.account.AFODOK426OKXKSGYVSHQE7ZP4Q4Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Battery backup,R2C12120HCHLHX,https://www.amazon.in/gp/customer-reviews/R2C12120HCHLHX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,2 people found this helpful,This item battery back up only 20 mins with lights and mic.,True,False,"['https://m.media-amazon.com/images/I/717CDggwqUL._SY88.jpg', 'https://m.media-amazon.com/images/I/71Xpjg9dsjL._SY88.jpg']",2024-03-12,51,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 27 April 2024,amzn1.account.AGVCNA7N47WZQYLF6CD2VY5E23BQ,https://www.amazon.in/gp/profile/amzn1.account.AGVCNA7N47WZQYLF6CD2VY5E23BQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Ultimate Bass for this price & size range.,R2AG2IL6VWIMMV,https://www.amazon.in/gp/customer-reviews/R2AG2IL6VWIMMV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,2 people found this helpful,"Very Nice Quality. Particulary the bass is ultimate for this price & size range.The only issue is its controls are complicated.Also, brand does not provide mobile App to control this speaker.",True,False,[],2024-04-27,52,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
Reviewed in India on 5 June 2024,amzn1.account.AEKAODG2KZHG7S3KKRH54BRV3PJA,https://www.amazon.in/gp/profile/amzn1.account.AEKAODG2KZHG7S3KKRH54BRV3PJA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,An excellent product at this price range !!!!,R8CY5ET7ODV59,https://www.amazon.in/gp/customer-reviews/R8CY5ET7ODV59/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CG5ZPX62,,The speaker is worth at this price range.The output is quite balanced with a punchy bass.Go for it !!!!!,True,False,[],2024-06-05,53,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CG5ZPX62?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CG5ZPX62&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0CG5ZPX62,B0CG5ZPX62,B0CG5ZPX62,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Partypal-185-Signature-Bluetooth/dp/B0CG5ZPX62/ref=zg_bs_g_1389365031_d_sccl_14/260-9443465-0628262?psc=1,India,
