reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 12 January 2025,amzn1.account.AEYI6YZUXFDNGD6PXUWP3DEW4JJQ,https://www.amazon.in/gp/profile/amzn1.account.AEYI6YZUXFDNGD6PXUWP3DEW4JJQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Paisa Wasul,RNF16U83NOP1O,https://www.amazon.in/gp/customer-reviews/RNF16U83NOP1O/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Most attractive / Beautiful smart and Genuine Product,True,False,[],2025-01-12,19,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 1 January 2025,amzn1.account.AGE3DLNYNJBXLMAAW3V3SHTWVJAA,https://www.amazon.in/gp/profile/amzn1.account.AGE3DLNYNJBXLMAAW3V3SHTWVJAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Mind blowing,R2H4WTFWM5X8BE,https://www.amazon.in/gp/customer-reviews/R2H4WTFWM5X8BE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,2 people found this helpful,I can’t believe this was so mini in size but voice outstanding in this price firstly I was confused but know I can say that this is affordable and best ❤️🤌🏻,True,False,[],2025-01-01,20,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 28 December 2024,amzn1.account.AEC3GQUYST5RFTOPV3FOA4SQZABA,https://www.amazon.in/gp/profile/amzn1.account.AEC3GQUYST5RFTOPV3FOA4SQZABA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Amazing,R29HO277L62TZE,https://www.amazon.in/gp/customer-reviews/R29HO277L62TZE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,This product is amazing this is providing best and top quality feachers in this rangeThis is the must buy product. I loved this product personally ❤️,True,False,[],2024-12-28,21,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 3 January 2025,amzn1.account.AGFVE3FB3ROATYSYPHOYJJJ2F2EQ,https://www.amazon.in/gp/profile/amzn1.account.AGFVE3FB3ROATYSYPHOYJJJ2F2EQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good and useful,R169OA6HIE7C3M,https://www.amazon.in/gp/customer-reviews/R169OA6HIE7C3M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Good I like it,True,False,[],2025-01-03,22,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 30 December 2024,amzn1.account.AHAEN72ODD4SWWIACS34WAFGIVZQ,https://www.amazon.in/gp/profile/amzn1.account.AHAEN72ODD4SWWIACS34WAFGIVZQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Looking glitter,R2KV5F0VEJRD64,https://www.amazon.in/gp/customer-reviews/R2KV5F0VEJRD64/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Having good vibes with this speaker sound.,True,False,['https://m.media-amazon.com/images/I/71gkQCrpfML._SY88.jpg'],2024-12-30,23,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AFQIE5IRP75JOO2EV3XY3QE46UZQ,https://www.amazon.in/gp/profile/amzn1.account.AFQIE5IRP75JOO2EV3XY3QE46UZQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Sound Quality,RCEPOLNAZAFSE,https://www.amazon.in/gp/customer-reviews/RCEPOLNAZAFSE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Worthy product for the price",True,False,[],2025-01-20,24,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 14 January 2025,amzn1.account.AHWKELLNONNAXOSPTPHA7YE2MZRA,https://www.amazon.in/gp/profile/amzn1.account.AHWKELLNONNAXOSPTPHA7YE2MZRA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Old.. used.. not working,RTZYJC9TS9BAI,https://www.amazon.in/gp/customer-reviews/RTZYJC9TS9BAI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Never expected this type of item from Amazon. Payment was made before and got old used rusted item... very disappointing.. expecting the new item in replacement,True,False,"['https://m.media-amazon.com/images/I/71+aN-CmGML._SY88.jpg', 'https://m.media-amazon.com/images/I/71BXbX3gSIL._SY88.jpg']",2025-01-14,41,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 19 December 2024,amzn1.account.AFXM425UMUFA3TPEE6U7DXCM7LGA,https://www.amazon.in/gp/profile/amzn1.account.AFXM425UMUFA3TPEE6U7DXCM7LGA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Bad sound,R1JNJ6TAJKLWVS,https://www.amazon.in/gp/customer-reviews/R1JNJ6TAJKLWVS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Bad product,True,False,[],2024-12-19,42,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 10 October 2024,amzn1.account.AFQYYWYZR6Q6JDFYLEPWFUVWMATA,https://www.amazon.in/gp/profile/amzn1.account.AFQYYWYZR6Q6JDFYLEPWFUVWMATA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best product everr...i love love this...,R3CKOIPW8W026P,https://www.amazon.in/gp/customer-reviews/R3CKOIPW8W026P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,6 people found this helpful,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     The sound quality is amazing...gives all the feel of big music system... it's chota packet bada dhamaka..I gifted it to one of my friend also and she's very happy...now everyone asks us from where we bought itJust don't think twice....order it",False,False,[],2024-10-10,43,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 31 January 2025,amzn1.account.AH5TOLDUQXDYBZCJQMPUJ7DJNXQA,https://www.amazon.in/gp/profile/amzn1.account.AH5TOLDUQXDYBZCJQMPUJ7DJNXQA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Low price high quality,R3G8E4XWCRUX2P,https://www.amazon.in/gp/customer-reviews/R3G8E4XWCRUX2P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Achaa quality,True,False,[],2025-01-31,44,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 12 January 2025,amzn1.account.AHLQUXIMD7RJLJE4ANUUNFACN3KA,https://www.amazon.in/gp/profile/amzn1.account.AHLQUXIMD7RJLJE4ANUUNFACN3KA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Size,R2Q07HQ75BSSDB,https://www.amazon.in/gp/customer-reviews/R2Q07HQ75BSSDB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Battery can be better,True,False,[],2025-01-12,9,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AE6MJQHZY24YPT4EDGFGJ5WUTVNQ,https://www.amazon.in/gp/profile/amzn1.account.AE6MJQHZY24YPT4EDGFGJ5WUTVNQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Bad product,RYI5S07DJ0AKO,https://www.amazon.in/gp/customer-reviews/RYI5S07DJ0AKO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,I want refund no need your bluetooth speaker because this bluetooth speaker have no good range so i don't want this bluetooth speaker and battery is also not good working,True,False,[],2025-01-29,10,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
Reviewed in India on 28 January 2025,amzn1.account.AH7UY53MSSXZRZEK7G64TE5ILJQQ,https://www.amazon.in/gp/profile/amzn1.account.AH7UY53MSSXZRZEK7G64TE5ILJQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Awesome,R2GCYL2HLBPELU,https://www.amazon.in/gp/customer-reviews/R2GCYL2HLBPELU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DJK5MMGQ,,Very good quality this price sound quality is best.,True,False,[],2025-01-28,11,,[],,,https://www.amazon.in/product-reviews/B0DJK5MMGQ?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DJK5MMGQ&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DJK5MMGQ,B0DJK5MMGQ,B0DJK5MMGQ,"{'price': None, 'listPrice': None}",https://www.amazon.in//Mini-Electroplating-Controlled-Multicolor-Boost/dp/B0DJK5MMGQ/ref=zg_bs_g_1389365031_d_sccl_23/258-6337177-1273930?psc=1,India,
