reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 2 January 2025,amzn1.account.AERIUI75RMLMGNE3KZJSDFQMEVCA,https://www.amazon.in/gp/profile/amzn1.account.AERIUI75RMLMGNE3KZJSDFQMEVCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Bass,R2HY1F0T27VPBQ,https://www.amazon.in/gp/customer-reviews/R2HY1F0T27VPBQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,Worst bass..,True,False,[],2025-01-02,75,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 13 December 2024,amzn1.account.AEDSBBW5KVPGKXYIJXLFLNLVMWPQ,https://www.amazon.in/gp/profile/amzn1.account.AEDSBBW5KVPGKXYIJXLFLNLVMWPQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Bekkar product or sound bhi bahut kam,RT5Q8IA50JJQM,https://www.amazon.in/gp/customer-reviews/RT5Q8IA50JJQM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,Ye product bahut hi kharab or sound less hai,True,False,[],2024-12-13,76,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 19 December 2024,amzn1.account.AEPZF7FUSC6NRIRYFQTXD2LCVMIQ,https://www.amazon.in/gp/profile/amzn1.account.AEPZF7FUSC6NRIRYFQTXD2LCVMIQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,.,R2PDSAFS68L6RQ,https://www.amazon.in/gp/customer-reviews/R2PDSAFS68L6RQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,Waste of money,True,False,[],2024-12-19,77,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 31 July 2024,amzn1.account.AGSCUIOQBHURGZLHP2TW7IPCFJXA,https://www.amazon.in/gp/profile/amzn1.account.AGSCUIOQBHURGZLHP2TW7IPCFJXA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R3FBGGHS8I2MU0,https://www.amazon.in/gp/customer-reviews/R3FBGGHS8I2MU0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,Wow,True,False,[],2024-07-31,78,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 18 November 2024,amzn1.account.AGGTGXP7OMXYHZD6K4UTLE6QIMOQ,https://www.amazon.in/gp/profile/amzn1.account.AGGTGXP7OMXYHZD6K4UTLE6QIMOQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Battery backup is very low,R75FKK9JVZL0Q,https://www.amazon.in/gp/customer-reviews/R75FKK9JVZL0Q/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,Battery backup is very low it's consumed 50% of battery for 10min of play,True,False,[],2024-11-18,79,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 3 May 2024,amzn1.account.AHLI4P7RQROMGIVYVZPPD2CWINGA,https://www.amazon.in/gp/profile/amzn1.account.AHLI4P7RQROMGIVYVZPPD2CWINGA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Value for money,R3CSKV4AI8UBJB,https://www.amazon.in/gp/customer-reviews/R3CSKV4AI8UBJB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,8 people found this helpful,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Good bass. Smooth sound. Elegant design. LED lights are a pleasing feature. Loved it!😊 Got it at a deal price of 3500/- for which this is very good!",True,False,[],2024-05-03,80,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 26 January 2025,amzn1.account.AFYKQ3JETULSXUL2CEC5WKNAO2ZQ,https://www.amazon.in/gp/profile/amzn1.account.AFYKQ3JETULSXUL2CEC5WKNAO2ZQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Refund,R2A0VM7VK22ZVP,https://www.amazon.in/gp/customer-reviews/R2A0VM7VK22ZVP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,"Don't buy this product , no proper connection lots of issues",True,False,[],2025-01-26,57,Colour: Tropical Blue,"[{'key': 'Colour', 'value': 'Tropical Blue'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 28 October 2024,amzn1.account.AFK6WWMSOWK7SUAIUJVNTQ4OBITA,https://www.amazon.in/gp/profile/amzn1.account.AFK6WWMSOWK7SUAIUJVNTQ4OBITA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R33Y7CZGIC1M0L,https://www.amazon.in/gp/customer-reviews/R33Y7CZGIC1M0L/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,Working well,True,False,[],2024-10-28,58,Colour: Tropical Blue,"[{'key': 'Colour', 'value': 'Tropical Blue'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 10 June 2024,amzn1.account.AGRGNWCGG6R76SKJYLTL5BQVZ6FQ,https://www.amazon.in/gp/profile/amzn1.account.AGRGNWCGG6R76SKJYLTL5BQVZ6FQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Decent speaker for the price,RYC1AMJ3C6FRW,https://www.amazon.in/gp/customer-reviews/RYC1AMJ3C6FRW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,3 people found this helpful,"Boat Bluetooth Speaker - Great Value! (5 stars)I highly recommend this boat Bluetooth speaker! It's very affordable and offers a variety of connection options, including Bluetooth, AUX cable, SD card slot, and even FM radio. The sound quality is good for the price, making it a great choice for anyone looking for a portable speaker without breaking the bank.",True,False,[],2024-06-10,59,Colour: Tropical Blue,"[{'key': 'Colour', 'value': 'Tropical Blue'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 7 January 2025,amzn1.account.AG74TDB7OY2IV36CF2CWA4SBA4LA,https://www.amazon.in/gp/profile/amzn1.account.AG74TDB7OY2IV36CF2CWA4SBA4LA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Sound quality is worst,R2DYBG4RKZKVXY,https://www.amazon.in/gp/customer-reviews/R2DYBG4RKZKVXY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,,It sounds totally flat no bass. Sounds quality is very poor. Don't buy this product,True,False,[],2025-01-07,60,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
Reviewed in India on 5 December 2024,amzn1.account.AERBQAR27SMGUHBATS2IFDLBPGNA,https://www.amazon.in/gp/profile/amzn1.account.AERBQAR27SMGUHBATS2IFDLBPGNA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,BUILD QUALITY IS OK.,R997BCMBVES47,https://www.amazon.in/gp/customer-reviews/R997BCMBVES47/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQDJCYL,One person found this helpful,BASS -MID RANGE & TWEETER SOUND OF ALL 3  ARE NOT CLEAR. SOME DESTORTION IS THEIR.NOT VALUE FOR MONEY.SOUND IS NOT UP TO THE MARK.KINDLY CANCEL THIS DEVICE.I WILL ORDER FOR JBL HIGHER END.DR H.A.ILKAL.,True,False,"['https://m.media-amazon.com/images/I/71T2UiJbKDL._SY88.jpg', 'https://m.media-amazon.com/images/I/71eV55t5b5L._SY88.jpg']",2024-12-05,61,Colour: Midnight Black,"[{'key': 'Colour', 'value': 'Midnight Black'}]",,,https://www.amazon.in/product-reviews/B0CVQDJCYL?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0CVQDJCYL&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0CVQDJCYL,B0CVQDJCYL,B0CVQDJCYL,"{'price': None, 'listPrice': None}",https://www.amazon.in//boAt-Bluetooth-Speaker-Playtime-Tropical/dp/B0CVQDJCYL/ref=zg_bs_g_1389365031_d_sccl_20/260-9443465-0628262?psc=1,India,
