ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
4,GOOD,R3BSYXNFJDLFYM,https://www.amazon.in/gp/customer-reviews/R3BSYXNFJDLFYM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Strap quality is not good,[],2024-12-24,14,Colour: Jet Black + ColorFit Pulse Grand,
4,Awesome,R2LWKWDWG8WX1D,https://www.amazon.in/gp/customer-reviews/R2LWKWDWG8WX1D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,The watch is awesome. It comes all features like games and calculator. Display is also good . Watch fitting is also good . But you can't create your custom watchfaces you have to give 99 rupees to noise This thing is so bad 😞,[],2024-12-06,15,Colour: Black Link + ColorFit Macro,
4,Good buy at the price available.,R2IQ4D0BEN7NGP,https://www.amazon.in/gp/customer-reviews/R2IQ4D0BEN7NGP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"At the price it is available:-4 star because it's working....Screen quality: Good.Brightness: Good.Look: Very good.Setup: Easy, just install Noisefit app.Connectivity: Call connectivity working through BT and WhatsApp. Call can be received on Watch and can be talked with speaker available.Speaker: good quality wrt calling.Overall: Good buy at this price...Recommended, however don't compare with high end watches.....",['https://m.media-amazon.com/images/I/71xPRjrWfGL._SY88.jpg'],2024-11-09,16,Colour: Deep Wine + ColorFit Quad Call,
4,Quality,R3H5OC8CB44WL6,https://www.amazon.in/gp/customer-reviews/R3H5OC8CB44WL6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,I like the quality and features of this watch.Easy Installation,['https://m.media-amazon.com/images/I/71aEAC+jZKL._SY88.jpg'],2024-11-04,57,Colour: Elite Silver + ColorFit Quad Call,
4,Noise smart watch,R275LS0FOL5XFX,https://www.amazon.in/gp/customer-reviews/R275LS0FOL5XFX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good....worth for it....go and buy,[],2024-11-08,58,Colour: Deep Wine + ColorFit Quad Call,
4,Good,R1U8CI8D0NFSYC,https://www.amazon.in/gp/customer-reviews/R1U8CI8D0NFSYC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good product,['https://m.media-amazon.com/images/I/7105e+ChG-L._SY88.jpg'],2024-11-02,59,Colour: Elite Black + ColorFit Quad Call,
5,Too good...,R1LQFW70DGUZX6,https://www.amazon.in/gp/customer-reviews/R1LQFW70DGUZX6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,I ordered 2 pc till now....Worth buyingGo blindly if u like gold in hands for mens...Worth buying..♥️♥️♥️,[],2025-01-08,60,Colour: Elite Gold + ColorFit Quad Call,
4,Good watch,RPJULQTDWSKOB,https://www.amazon.in/gp/customer-reviews/RPJULQTDWSKOB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Nice look and worth the price,['https://m.media-amazon.com/images/I/41yHqyPIr1L._SY88.jpg'],2024-11-02,61,Colour: Elite Silver + ColorFit Quad Call,
5,Amezing product,RY3MN44JTXWZJ,https://www.amazon.in/gp/customer-reviews/RY3MN44JTXWZJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,very good product thank you amazon,[],2025-01-20,62,Colour: Silver Grey + ColorFit Quad Call,
3,Good,R19FQZK2V9T44P,https://www.amazon.in/gp/customer-reviews/R19FQZK2V9T44P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Look,[],2024-12-13,63,Colour: Elite Silver + ColorFit Quad Call,
4,Good look and feel,R345TIESIVY4JB,https://www.amazon.in/gp/customer-reviews/R345TIESIVY4JB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good look and feel,[],2024-11-01,64,Colour: Silver Grey + ColorFit Quad Call,
4,Very good smartwatch,R2JJ92RVHI25UB,https://www.amazon.in/gp/customer-reviews/R2JJ92RVHI25UB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"I like this , affordable and getting bigger display, it's worth it , amoled display make is more valuable",['https://m.media-amazon.com/images/I/61Zv9OH2VLL._SY88.jpg'],2024-11-08,33,Colour: Jet Black + ColorFit Macro,
4,Good,R38ONJBCFQ8L0D,https://www.amazon.in/gp/customer-reviews/R38ONJBCFQ8L0D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,,['https://m.media-amazon.com/images/I/817mwQYk98L._SY88.jpg'],2024-11-20,34,Colour: Elite Silver + ColorFit Macro,
4,Good product,R3NDXSE2LU1LRU,https://www.amazon.in/gp/customer-reviews/R3NDXSE2LU1LRU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,A good product in reasonable price,[],2024-11-17,35,Colour: Electric Blue + ColorFit Pulse Grand,
4,First impression is fine,R2T28IN4YAYRZT,https://www.amazon.in/gp/customer-reviews/R2T28IN4YAYRZT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"Looks fine at the first look, will update more about the quality and reliability later",['https://m.media-amazon.com/images/I/61pYhP4tQ5L._SY88.jpg'],2024-11-15,36,Colour: Elite Black + ColorFit Quad Call,
3,Good product 👍,RIR8OI30TLYS6,https://www.amazon.in/gp/customer-reviews/RIR8OI30TLYS6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,,['https://m.media-amazon.com/images/I/61ByXr6KRBL._SY88.jpg'],2024-12-30,37,Colour: Rose Pink + ColorFit Quad Call,
3,Okay,R3SNESQ84K8UDY,https://www.amazon.in/gp/customer-reviews/R3SNESQ84K8UDY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"Nothing great, icons are ugly nothing subtle but very colorful which is not my choice at all, so far battery life looks okay.",[],2024-12-30,38,Colour: Elite Gold + ColorFit Quad Call,
4,Loved it ❤️,R19WURWIOIN9Z4,https://www.amazon.in/gp/customer-reviews/R19WURWIOIN9Z4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"The finishing of this product and look is insane 😍  I absolutely loved it. The screen,, calling system,, tracking system all the things is good. The watch performance is quite impressive and the new new features is also vary eye catching 👌🏻 I'll update the review after using it one week for see charging ability. Brand shown that the charging ability its also insane.  I update it later. Thanks amazon.","['https://m.media-amazon.com/images/I/71CXjIrYO8L._SY88.jpg', 'https://m.media-amazon.com/images/I/71RLqJBAfNL._SY88.jpg', 'https://m.media-amazon.com/images/I/71jpmIZZ0jL._SY88.jpg']",2024-10-05,39,Colour: Rose Pink + ColorFit Quad Call,
4,Good,RTS7RZVU7BCCO,https://www.amazon.in/gp/customer-reviews/RTS7RZVU7BCCO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good,[],2024-11-14,40,Colour: Jet Black + ColorFit Pulse Grand,
4,Satisfied,R2UW28F2LV01IV,https://www.amazon.in/gp/customer-reviews/R2UW28F2LV01IV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Thanks,[],2024-10-24,73,Colour: Space Blue + ColorFit Quad Call,
3,"Not sure, first impression in look - not happy",R2Q6HS3EYB2ERG,https://www.amazon.in/gp/customer-reviews/R2Q6HS3EYB2ERG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Just got the product. Not happy with the way strap is. Kept for charging and hoping it will give good performance,['https://m.media-amazon.com/images/I/71sRwVGDDYL._SY88.jpg'],2024-11-28,74,Colour: Black Link + ColorFit Macro,
3,Push button is many times push by hand move up and down,R10QBK1X5X4WE2,https://www.amazon.in/gp/customer-reviews/R10QBK1X5X4WE2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Accuracy is not good,[],2024-12-03,75,Colour: Elite Black + ColorFit Macro,
5,Good,R1NK0DGE1Z6OPN,https://www.amazon.in/gp/customer-reviews/R1NK0DGE1Z6OPN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good all features are good,['https://m.media-amazon.com/images/I/61abdQle3bL._SY88.jpg'],2025-01-08,76,Colour: Rose Pink + ColorFit Quad Call,
4,Ok,R1VTZC8CAQWDO4,https://www.amazon.in/gp/customer-reviews/R1VTZC8CAQWDO4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Ok,[],2024-10-16,77,Colour: Rose Pink + ColorFit Quad Call,
4,Good,R12A35NI4BK4RL,https://www.amazon.in/gp/customer-reviews/R12A35NI4BK4RL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good,[],2024-10-20,78,Colour: Jet Black + ColorFit Pulse Grand,
5,Quality,R2JNF6MQFUT1RG,https://www.amazon.in/gp/customer-reviews/R2JNF6MQFUT1RG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Nice product,[],2025-01-09,79,Colour: Elite Silver + ColorFit Macro,
3,Product is Good,R3EM16Z62BLIDB,https://www.amazon.in/gp/customer-reviews/R3EM16Z62BLIDB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"I had purchased Noise Colorfit Pulse watch last yearAnd the product works very well, the problem is strap is broken in under the warranty period. And there is no any way to replace the strap in Amazon",['https://m.media-amazon.com/images/I/61+mdKzUBTL._SY88.jpg'],2024-11-07,80,Colour: Royal Blue,
4,Watch,R1OUBPPSIRENQ7,https://www.amazon.in/gp/customer-reviews/R1OUBPPSIRENQ7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Look step count .. fit is good,[],2024-12-07,17,Colour: Mist Grey,
4,Best Product,R1QUFOS37K4817,https://www.amazon.in/gp/customer-reviews/R1QUFOS37K4817/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"Got exact Quality as expected, best value for money.",['https://m.media-amazon.com/images/I/71egD236X0L._SY88.jpg'],2024-12-02,18,Colour: Elite Gold + ColorFit Quad Call,
4,Good watch but waterproofing not good,R2Z4V4UE3JL5U9,https://www.amazon.in/gp/customer-reviews/R2Z4V4UE3JL5U9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Watch was great with good sync with Google fit. Just the water proofing is not ideal had to let it dry after small amount of water was sprayed.,[],2024-11-21,19,Colour: Jet Black + ColorFit Macro,
4,Look,R3FMZOJJSSLN2Y,https://www.amazon.in/gp/customer-reviews/R3FMZOJJSSLN2Y/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Nice Look,['https://m.media-amazon.com/images/I/616WDqbb8YL._SY88.jpg'],2024-12-02,20,Colour: Rose Pink + ColorFit Quad Call,
4,Great product with this amount,R6O871C717I2W,https://www.amazon.in/gp/customer-reviews/R6O871C717I2W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,All thing is good,"['https://m.media-amazon.com/images/I/716FbqIn6VL._SY88.jpg', 'https://m.media-amazon.com/images/I/71zwyIbS5TL._SY88.jpg']",2024-12-02,21,Colour: Silver Link + ColorFit Macro,
4,good watch,RS0JQNRNFSP71,https://www.amazon.in/gp/customer-reviews/RS0JQNRNFSP71/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,good watch,[],2024-11-27,22,Colour: Rose Pink + ColorFit Quad Call,
4,Good watch,R2ODKU351DG8JO,https://www.amazon.in/gp/customer-reviews/R2ODKU351DG8JO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good for the price,[],2024-11-30,23,Colour: Elite Silver + ColorFit Macro,
4,Good watch,RBJ4ITEH5YUPJ,https://www.amazon.in/gp/customer-reviews/RBJ4ITEH5YUPJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,The watch sports a metallic finish with an amazing display but the ui can be better.,[],2024-11-24,24,Colour: Elite Black + ColorFit Quad Call,
4,Good quality watch,RUQ10VBUGCTMA,https://www.amazon.in/gp/customer-reviews/RUQ10VBUGCTMA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Very nice quality watch at this price point,['https://m.media-amazon.com/images/I/71nKy1ofWqL._SY88.jpg'],2024-11-25,25,Colour: Black Link + ColorFit Macro,
4,Stunning,R2AHDATJRPDKS0,https://www.amazon.in/gp/customer-reviews/R2AHDATJRPDKS0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,It's a Nice watch,['https://m.media-amazon.com/images/I/71L8uvchdXL._SY88.jpg'],2024-11-29,26,Colour: Elite Black + ColorFit Quad Call,
4,Nice product,R3VJ8T7VY4F6F7,https://www.amazon.in/gp/customer-reviews/R3VJ8T7VY4F6F7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Look very nice watch.good product  value money,"['https://m.media-amazon.com/images/I/71gwWy+XCbL._SY88.jpg', 'https://m.media-amazon.com/images/I/71vU-lH4fDL._SY88.jpg']",2024-11-26,27,Colour: Elite Black + ColorFit Macro,
3,Calling not available,R3VVLDTJ28UV8N,https://www.amazon.in/gp/customer-reviews/R3VVLDTJ28UV8N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,,['https://m.media-amazon.com/images/I/61KUiwD6JhL._SY88.jpg'],2025-01-14,28,Colour: Electric Blue + ColorFit Pulse Grand,
4,Looks good and worth buying,R82F7IT1SVOWH,https://www.amazon.in/gp/customer-reviews/R82F7IT1SVOWH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Worthy and reasonable at its price,[],2024-11-23,29,Colour: Rose Pink + ColorFit Quad Call,
5,Watch,R14UPBPXCR4EFH,https://www.amazon.in/gp/customer-reviews/R14UPBPXCR4EFH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,It is valuable for money and good performance i like it very much,[],2025-01-30,30,Colour: Electric Blue + ColorFit Pulse Grand,
4,Good product,R6IYBPG2P5TOM,https://www.amazon.in/gp/customer-reviews/R6IYBPG2P5TOM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Overall product is good but it has low water resistant,[],2024-11-15,31,Colour: Black Link + ColorFit Macro,
4,Amazing product 👏🏻,R3C2MOK2Q58Y5G,https://www.amazon.in/gp/customer-reviews/R3C2MOK2Q58Y5G/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,The watch is really nice all features are good and one thing I really liked is that they have also given the watch size adjuster tool which is really kind of them.Over all good product ✨,[],2024-11-03,32,Colour: Elite Black + ColorFit Quad Call,
4,Good,R3BKKVI5POQUZU,https://www.amazon.in/gp/customer-reviews/R3BKKVI5POQUZU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Good,[],2024-10-26,65,Colour: Jet Black,
4,Nice,R1AGQU3X05RUGR,https://www.amazon.in/gp/customer-reviews/R1AGQU3X05RUGR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Watch is good especially strap is too good,[],2024-10-21,66,Colour: Black Link + ColorFit Macro,
4,ONLY FOR LOOKS,R15ZRP1DM39FYM,https://www.amazon.in/gp/customer-reviews/R15ZRP1DM39FYM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Don't expect much jst fr looks,['https://m.media-amazon.com/images/I/71XnueM9vIL._SY88.jpg'],2024-10-25,67,Colour: Silver Grey + ColorFit Quad Call,
4,Good product,R1MD44A46FL959,https://www.amazon.in/gp/customer-reviews/R1MD44A46FL959/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,It is very good product and it's straps are very strong. I wear this watch day and night. After 3years it broke but it is a good product,[],2024-10-05,68,Colour: Jet Black,
5,Worth the value,RDDMMF8RPRT3T,https://www.amazon.in/gp/customer-reviews/RDDMMF8RPRT3T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,,['https://m.media-amazon.com/images/I/71y-iHpdEzL._SY88.jpg'],2025-01-19,69,Colour: Elite Silver + ColorFit Quad Call,
4,Good,R2VGCEU1RZ4PLC,https://www.amazon.in/gp/customer-reviews/R2VGCEU1RZ4PLC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Affordable price,[],2024-10-28,70,Colour: Space Blue + ColorFit Quad Call,
5,Good product i sujest by the watch,RFEC40KGJ2OO5,https://www.amazon.in/gp/customer-reviews/RFEC40KGJ2OO5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Very useful in the watch and good performance i like it,[],2025-01-09,71,Colour: Rose Pink + ColorFit Quad Call,
4,goood!,R1HD2WF8ADCOH,https://www.amazon.in/gp/customer-reviews/R1HD2WF8ADCOH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,gooooood!!,['https://m.media-amazon.com/images/I/712o-0tGK0L._SY88.jpg'],2024-10-23,72,Colour: Silver Grey + ColorFit Quad Call,
3,Dialpad call log AI PROBLEMS.,RFO8RBWJKLSU5,https://www.amazon.in/gp/customer-reviews/RFO8RBWJKLSU5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,"I like model, retuned the watch for above said complaints, it will for repair totake 12to 15 days, really disappointed. Connectivity problem.","['https://m.media-amazon.com/images/I/61q4bpWi1ZL._SY88.jpg', 'https://m.media-amazon.com/images/I/71fuBAMWzZL._SY88.jpg']",2024-12-06,49,Colour: Elite Silver + ColorFit Quad Call,
5,Good,R3UIYB80C8LIVU,https://www.amazon.in/gp/customer-reviews/R3UIYB80C8LIVU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,3 half years of use n still going with itGood fr everyday us value for money,[],2025-01-17,50,Colour: Jet Black + ColorFit Pulse Grand,
4,Beautiful and amazing product,RJ8H608FKCS29,https://www.amazon.in/gp/customer-reviews/RJ8H608FKCS29/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Have got this product on time and it’s amazing and worth for the money,['https://m.media-amazon.com/images/I/71YsAB6FBzL._SY88.jpg'],2024-11-06,51,Colour: Elite Black + ColorFit Quad Call,
4,Good watch,R36WHW983XITEY,https://www.amazon.in/gp/customer-reviews/R36WHW983XITEY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Economical,[],2024-11-07,52,Colour: Jet Black,
4,Good,R190Q3VSFYPLDY,https://www.amazon.in/gp/customer-reviews/R190Q3VSFYPLDY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,The product is good but the vibration stoped working after a year and the charging ability is extremely nice it can hold up for a week,[],2024-10-25,53,Colour: Jet Black + ColorFit Pulse Grand,
4,Amazing product ✨,RJO08XKAAMO0A,https://www.amazon.in/gp/customer-reviews/RJO08XKAAMO0A/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,,['https://m.media-amazon.com/images/I/81A6Sod5a9L._SY88.jpg'],2024-11-07,54,Colour: Elite Gold + ColorFit Quad Call,
4,Nice,R3BY7NQTQ8YZ9R,https://www.amazon.in/gp/customer-reviews/R3BY7NQTQ8YZ9R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Nice and affordable watch,[],2024-11-08,55,Colour: Rose Pink + ColorFit Pulse Grand,
4,overall good,R1HEN8WXUNC491,https://www.amazon.in/gp/customer-reviews/R1HEN8WXUNC491/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,,['https://m.media-amazon.com/images/I/71WsnFi-waL._SY88.jpg'],2024-11-07,56,Colour: Elite Black + ColorFit Quad Call,
4,worth product to buy,R3M94RUZDARK1L,https://www.amazon.in/gp/customer-reviews/R3M94RUZDARK1L/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,It is quite good. value for money.,[],2024-11-13,41,Colour: Jet Black + ColorFit Pulse Grand,
4,Very stylish,R38TNOIM4SVAT8,https://www.amazon.in/gp/customer-reviews/R38TNOIM4SVAT8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,The look of the product is die for....very stylish..,"['https://m.media-amazon.com/images/I/71Zlqht1HCL._SY88.jpg', 'https://m.media-amazon.com/images/I/81Y-1qPtpIL._SY88.jpg']",2024-11-03,42,Colour: Elite Gold + ColorFit Quad Call,
3,Battery discharge again,R40OTW48JAFHP,https://www.amazon.in/gp/customer-reviews/R40OTW48JAFHP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Smart watch is lookwise nice but battery discharge again rather than full charging,[],2024-12-26,43,Colour: Elite Black + ColorFit Quad Call,
4,Nice product,R2YIQXJ2AGXG49,https://www.amazon.in/gp/customer-reviews/R2YIQXJ2AGXG49/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,Nice product,['https://m.media-amazon.com/images/I/71UQi5Zvr8L._SY88.jpg'],2024-11-04,44,Colour: Elite Gold + ColorFit Quad Call,
4,Nice Watch in the price category,R318CAKZWOBIVS,https://www.amazon.in/gp/customer-reviews/R318CAKZWOBIVS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CP9NZXLF,The watch is nice and looks good. Also the size is better than expected. Overall a nice product,['https://m.media-amazon.com/images/I/71j76TSvQHL._SY88.jpg'],2024-11-03,45,Colour: Black Link + ColorFit Macro,
