ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
4,Good product,R26DZHG8ULJEJC,https://www.amazon.in/gp/customer-reviews/R26DZHG8ULJEJC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Value for money,[],2024-10-27,27,"Colour: Black, Size: One Size",
4,Good product,RL7G7FEW807IQ,https://www.amazon.in/gp/customer-reviews/RL7G7FEW807IQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Excellent watch for the price. The watch is slim and elegant looking. Watch is light and hence can be worn day and night as well. The AMOLED display does its magic. The features are exactly what you would want. Functioning is glitch free. Accuracy of,[],2024-09-20,28,"Colour: Black, Size: One Size",
4,Good,R10LFBX7H8ZRGE,https://www.amazon.in/gp/customer-reviews/R10LFBX7H8ZRGE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Good,[],2024-10-21,29,"Colour: Black, Size: One Size",
4,Stunning Look,R1VIQTI9BN54TC,https://www.amazon.in/gp/customer-reviews/R1VIQTI9BN54TC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Product is soo good and Attractive,[],2024-10-14,30,"Colour: Black, Size: One Size",
3,The strap shown on Amazon on product box is different,R50D8UMQDHFHM,https://www.amazon.in/gp/customer-reviews/R50D8UMQDHFHM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,The strap was normal silicon and FIREBOLT is cheating people to believe its the one on the picture and on the box....no its not there....its a plain strap.,[],2024-10-20,31,"Colour: Black, Size: One Size",
4,The fantastic smart watch,RKAEXJI3VARTF,https://www.amazon.in/gp/customer-reviews/RKAEXJI3VARTF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"The Fire-Boltt Asteroid smartwatch has exceeded my expectations. It’s stylish, comfortable, and packed with features. The fitness tracking is spot-on, and the battery lasts well over a day. I love the customizable watch faces and the seamless smartphone integration for notifications. Plus, it's water-resistant, so I can wear it anywhere. Overall, a great buy for anyone looking for a reliable and stylish smartwatch!",['https://m.media-amazon.com/images/I/61c84c85wUL._SY88.jpg'],2024-08-17,32,"Colour: Orange, Size: One Size",
4,BudgetSmartwatch,R2RYA9WECJYXCS,https://www.amazon.in/gp/customer-reviews/R2RYA9WECJYXCS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Display is really good and the sound quality is also good . Overall it is one of the best smartwatch under this price range.,['https://m.media-amazon.com/images/I/61RnE0VCeBL._SY88.jpg'],2024-07-17,73,"Colour: Black, Size: One Size",
4,Fire boltt Asteroid,R1B9P5QJLQI5G2,https://www.amazon.in/gp/customer-reviews/R1B9P5QJLQI5G2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"It is a good product . Display is good . In this watch connectivity , water resistance , heart rate monitor, touch screen is good .",['https://m.media-amazon.com/images/I/71t7+hCiEqL._SY88.jpg'],2024-07-06,74,"Colour: Black, Size: One Size",
4,466 by 466 pixel is good and it's crown is crazy..,R2EXBS3RVRO2ET,https://www.amazon.in/gp/customer-reviews/R2EXBS3RVRO2ET/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,This is the good smartwatch I had ever purchased so anyone need bluetooth calling watch is the best for one's choise..,"['https://m.media-amazon.com/images/I/61cfyCDi9zL._SY88.jpg', 'https://m.media-amazon.com/images/I/818u3gldNZL._SY88.jpg', 'https://m.media-amazon.com/images/I/81pBOJR1vnL._SY88.jpg']",2024-07-13,75,"Colour: Orange, Size: One Size",
4,Good product,R9SSM9EEFPP5N,https://www.amazon.in/gp/customer-reviews/R9SSM9EEFPP5N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,It is a good product in the range of Rs. 1200. Looks stylish.,[],2024-07-28,76,"Colour: Black, Size: One Size",
4,Review,RH7SQ330G8WBE,https://www.amazon.in/gp/customer-reviews/RH7SQ330G8WBE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Nice product,[],2024-08-01,77,"Colour: Black, Size: One Size",
4,Fireboltt watch,R1E68PFSCDW3JW,https://www.amazon.in/gp/customer-reviews/R1E68PFSCDW3JW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"Good watch, Comfortable straps, but needs more classic watch faces in the app.",[],2024-08-03,78,"Colour: Black, Size: One Size",
4,Good product,R3N1NHA3UV4H3P,https://www.amazon.in/gp/customer-reviews/R3N1NHA3UV4H3P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Its good product with great features and owsm quality,[],2024-08-14,79,"Colour: Black, Size: One Size",
4,Super product,R3905L61V7WU6I,https://www.amazon.in/gp/customer-reviews/R3905L61V7WU6I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,This watch cendsation is very nice product,[],2024-08-19,80,"Colour: Orange, Size: One Size",
3,Excellent watch,R3J9MSEVRP7B7G,https://www.amazon.in/gp/customer-reviews/R3J9MSEVRP7B7G/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Watch quality is good and very smooth amoled display,[],2025-01-02,17,"Colour: Black, Size: One Size",
4,Product,R1YCULF1CC85ZA,https://www.amazon.in/gp/customer-reviews/R1YCULF1CC85ZA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"It's quite comfortable, don't like that orange colour, calling features are well, good charging speed ,  , good calling features , fitness level can be improved",['https://m.media-amazon.com/images/I/81Xx3UEpKZL._SY88.jpg'],2024-11-12,18,"Colour: Orange, Size: One Size",
4,Nice watch,R1A7JU3SYB5U6I,https://www.amazon.in/gp/customer-reviews/R1A7JU3SYB5U6I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Watch is very good and classy butWatch is not charging properly,['https://m.media-amazon.com/images/I/61WfB49IbDL._SY88.jpg'],2024-11-15,19,"Colour: Orange, Size: One Size",
3,"Good watch, but charging not working after some months",RDW1UAKVDGSWR,https://www.amazon.in/gp/customer-reviews/RDW1UAKVDGSWR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"Good watch, but charging not working after some months",[],2024-12-26,20,"Colour: Black, Size: One Size",
4,Watch review,R17KPV58FITFBC,https://www.amazon.in/gp/customer-reviews/R17KPV58FITFBC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"Packaging was good and safe , recived product in best condition, watch working good and is a budget friendly with all kinda necessary options.",[],2024-11-05,21,"Colour: Yellow, Size: One Size",
4,Oled display at an affordable price,RIIWOC376NF4I,https://www.amazon.in/gp/customer-reviews/RIIWOC376NF4I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,This is a good product for its price it was around 1200rs it has oled display and It will connect with my phone but is buggy that why I am only giving it 4 stars,[],2024-10-31,22,"Colour: Black, Size: One Size",
4,Nice watch,R18GF0C86ULTSQ,https://www.amazon.in/gp/customer-reviews/R18GF0C86ULTSQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Good watch,['https://m.media-amazon.com/images/I/61Zh79qdQJL._SY88.jpg'],2024-11-16,23,"Colour: Silver Black, Size: One Size",
4,Smartwatch,R2XFKBUARJQI4H,https://www.amazon.in/gp/customer-reviews/R2XFKBUARJQI4H/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,I think it's a good watch just I am having some issues while opening it but it looks great btw,[],2024-11-04,24,"Colour: Orange, Size: One Size",
4,Charger cable,R2WUFUJ8F04CWS,https://www.amazon.in/gp/customer-reviews/R2WUFUJ8F04CWS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Charger cable is not working. I can’t charge my watch. May be is there any problem with the watch charger,[],2024-08-01,49,"Colour: Black, Size: One Size",
4,Quality,R1GISAHGZ0USUN,https://www.amazon.in/gp/customer-reviews/R1GISAHGZ0USUN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,A grate product with grate build quality with usable features,[],2024-08-27,50,"Colour: Black, Size: One Size",
4,Good product in low budget,R37NKMHIE0BVP8,https://www.amazon.in/gp/customer-reviews/R37NKMHIE0BVP8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Some times It did not recognise the correct person who is calling to me .I Don't like this. I like the battery 🔋 it will stay up to 3-4 days easily,['https://m.media-amazon.com/images/I/71NMAF-uuZL._SY88.jpg'],2024-07-17,51,"Colour: Black, Size: One Size",
4,OK OK NOT BAD,R3I60DAC70NQ2X,https://www.amazon.in/gp/customer-reviews/R3I60DAC70NQ2X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Built Quality is excellent 10/10Call quality is good with noise cancellationDisplay is slow while usingDuring charging can't use watch,['https://m.media-amazon.com/images/I/71V7i88LCvL._SY88.jpg'],2024-08-02,52,"Colour: Black, Size: One Size",
4,Flexible in hand,R3SS4RMEXZZJWX,https://www.amazon.in/gp/customer-reviews/R3SS4RMEXZZJWX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Appearance is goodBattery back up is low,['https://m.media-amazon.com/images/I/61RuUnLoG7L._SY88.jpg'],2024-08-29,53,"Colour: Black, Size: One Size",
4,Firebolt asteroid review.,R1EOSCS5WA1KCN,https://www.amazon.in/gp/customer-reviews/R1EOSCS5WA1KCN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"The build quality, screen are very good but the touch response is not up to the mark. I would rate 4/5.",['https://m.media-amazon.com/images/I/81IWAuNwHEL._SY88.jpg'],2024-08-10,54,"Colour: Orange, Size: One Size",
4,Value for money,R389962QKN4KL1,https://www.amazon.in/gp/customer-reviews/R389962QKN4KL1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,It's very budget friendly. And also it's upto it's mark for the value.,['https://m.media-amazon.com/images/I/71QxGCuueML._SY88.jpg'],2024-08-10,55,"Colour: Orange, Size: One Size",
5,Don't buy,R2E0851G4XWMWF,https://www.amazon.in/gp/customer-reviews/R2E0851G4XWMWF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,First recieved damaged non working watch. Got it exchanged. New watch stopped working in 2 weeks only but replacement window was over 😞. Still using it and when someone notice just say it's not charged.,[],2024-11-26,56,"Colour: Yellow, Size: One Size",
4,👍,R33TX6MH1RKW34,https://www.amazon.in/gp/customer-reviews/R33TX6MH1RKW34/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,It is fantastic,[],2024-09-14,41,"Colour: Black, Size: One Size",
4,Asteroid,R21JT790YPL4MI,https://www.amazon.in/gp/customer-reviews/R21JT790YPL4MI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,I like the most about the watch is it's display.I would like them to add more details about operating the watch in the manual provided with it. I also liked the bluetooth Calling feature of the watch.,[],2024-08-02,42,"Colour: Black, Size: One Size",
3,Honest review,RCHKGGBJAF84,https://www.amazon.in/gp/customer-reviews/RCHKGGBJAF84/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Product was not working when it arrived but after contacting company's customer service the responded within a day regarding the replacement,[],2024-09-30,43,"Colour: Orange, Size: One Size",
4,Nice display it has,RG8WE4S9HZYTU,https://www.amazon.in/gp/customer-reviews/RG8WE4S9HZYTU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"No games are there in this watch but overall it looks good, has nice features and is also affordable.",['https://m.media-amazon.com/images/I/71oWisnWxBL._SY88.jpg'],2024-08-23,44,"Colour: Black, Size: One Size",
5,When I open the box is wacth is so impressive,REI7FR6FJ5KQV,https://www.amazon.in/gp/customer-reviews/REI7FR6FJ5KQV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Great product,['https://m.media-amazon.com/images/I/71yIX-ONx6L._SY88.jpg'],2024-12-22,45,"Colour: Orange, Size: One Size",
4,Good smartwatch. Improve power on system,R3E31CAKJXTO5X,https://www.amazon.in/gp/customer-reviews/R3E31CAKJXTO5X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Good smartwatch. Improve power on system. After some time this smartwatch doesn't work properly.,[],2024-08-25,46,"Colour: Silver Black, Size: One Size",
5,Good,RGFZAJN2UBZUR,https://www.amazon.in/gp/customer-reviews/RGFZAJN2UBZUR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Good,[],2024-12-19,47,"Colour: Black, Size: One Size",
3,No battery backup! Just like the Brand ambassador's number of overseas centuries!,RWIF90NVE1FJ0,https://www.amazon.in/gp/customer-reviews/RWIF90NVE1FJ0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"The first watch I got had a charging issue and Amazon promptly issued me a replacement which I got the next day itself! So, thanks for that Amazon!Now, coming to the watch, everything works as it should within this price range. The biggest con I found is the battery life. I do not keep it connected with my Mobile all the time and still then I get about 2 days battery life which I suppose is less than what I should get.",[],2024-06-15,48,"Colour: Black, Size: One Size",
4,Smart watch review,RCV6DCA94LIZV,https://www.amazon.in/gp/customer-reviews/RCV6DCA94LIZV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,The watch looks sporty and trendy wAnd the features looks great.,['https://m.media-amazon.com/images/I/71n7TVG4CXL._SY88.jpg'],2024-08-17,57,"Colour: Black, Size: One Size",
4,Simple round smartwatch,R38P0XF6JWXS8K,https://www.amazon.in/gp/customer-reviews/R38P0XF6JWXS8K/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"Display quality is good, average sound quality, Round in size nicely fit for my hand add a metal strap and watch looks next level, Notifications works smoothly and accurately even though some delay.",[],2024-07-18,58,"Colour: Black, Size: One Size",
4,super work,R3MQJTD88XXYN0,https://www.amazon.in/gp/customer-reviews/R3MQJTD88XXYN0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Excellent in all aspects!,[],2024-07-27,59,"Colour: Black, Size: One Size",
4,Best in 1300₹,RCA3MLLNK2B12,https://www.amazon.in/gp/customer-reviews/RCA3MLLNK2B12/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Quality best but not YouTube and sim slot,[],2024-08-16,60,"Colour: Black, Size: One Size",
4,Good Product,R13MRBVHTKD8XC,https://www.amazon.in/gp/customer-reviews/R13MRBVHTKD8XC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Good Product,['https://m.media-amazon.com/images/I/71Ba5HQvccL._SY88.jpg'],2024-09-02,61,"Colour: Silver Black, Size: One Size",
4,It is a good watch when it comes to budget,R291EXEW3IQJAI,https://www.amazon.in/gp/customer-reviews/R291EXEW3IQJAI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,The product is good and useful many features are available in it so when it comes to budget it is good..,['https://m.media-amazon.com/images/I/81KwOeSLIdL._SY88.jpg'],2024-07-24,62,"Colour: Yellow, Size: One Size",
4,Best Smart Watch,R11QEILGXMWA1R,https://www.amazon.in/gp/customer-reviews/R11QEILGXMWA1R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Very Nice Watch, Good Looking And Valuable For Price",['https://m.media-amazon.com/images/I/614jmY4JUuL._SY88.jpg'],2024-08-19,63,"Colour: Black, Size: One Size",
3,Nice product,R15T17NR73IG48,https://www.amazon.in/gp/customer-reviews/R15T17NR73IG48/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Product good quality best,[],2024-09-30,64,"Colour: Orange, Size: One Size",
4,The best smartwatch to buy,RXD51Q0UFPQTU,https://www.amazon.in/gp/customer-reviews/RXD51Q0UFPQTU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"The liking was that it is accurate to an actual bp device,phone calling feature is really useful if you don't want to use your phone, would totally recommend",['https://m.media-amazon.com/images/I/61mGN4yb6qL._SY88.jpg'],2024-07-10,65,"Colour: Black, Size: One Size",
4,Value for money,R1LB2BOYKC5VBF,https://www.amazon.in/gp/customer-reviews/R1LB2BOYKC5VBF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,A top notch product in a very affordable price range,[],2024-08-11,66,"Colour: Black, Size: One Size",
5,Overall best for the buck,R15YZ3AGUT5496,https://www.amazon.in/gp/customer-reviews/R15YZ3AGUT5496/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,"Good watch with necessary features and extremely good quality ,performance, sleep tracking etc",['https://m.media-amazon.com/images/I/711TxhVVN0L._SY88.jpg'],2024-12-07,67,"Colour: Yellow, Size: One Size",
4,#BudgetSmartwatch,R2VMB76V1HC1Q6,https://www.amazon.in/gp/customer-reviews/R2VMB76V1HC1Q6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C5D3KZ38,Display is really good and the sound quality is also good . Overall it is one of the best smartwatch under this price range.,['https://m.media-amazon.com/images/I/71AoSF7TsPL._SY88.jpg'],2024-07-14,68,"Colour: Black, Size: One Size",
