ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Looking good,R3C71GUNKDL486,https://www.amazon.in/gp/customer-reviews/R3C71GUNKDL486/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The Boat Lunar Discovery Smart Watch excels with smooth performance, accurate fitness tracking, and a sleek design. Its vibrant display, comfortable fit, and extensive features, including notifications and customizable watch faces, make it ideal for any occasion. With impressive battery life, it's a top choice for a stylish, reliable wearable.",['https://m.media-amazon.com/images/I/41+rWK2etWL._SY88.jpg'],2024-12-30,67,Colour: Active Black,
5,Amazing,RH09PT3QYGYGP,https://www.amazon.in/gp/customer-reviews/RH09PT3QYGYGP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"I received this watch recently, this watch gets fully charged in max 2 hours and now on its battery life looks good. Its round is of 3.5 cm which is quite good. I purchased active blue color watch and its dial comes with slightly grey border which makes it classy. Also it gives good cound of indoor and outdoor steps. Very easy to connect with mobile app. Even it's strap is comfortable you won't feel uncomfortable after wearing it. It contains many features like blood pressure, step counts, oxymeter and heart rate also. Overall it is of good quality in this range.","['https://m.media-amazon.com/images/I/615eqzc1W7L._SY88.jpg', 'https://m.media-amazon.com/images/I/71CwiMnVf7L._SY88.jpg']",2024-11-22,68,Colour: Active Blue,
5,Great product,ROROSUFDVBI4F,https://www.amazon.in/gp/customer-reviews/ROROSUFDVBI4F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"Loved the product it has a nice build quality, easy to use and fits perfectly in your wrist, the touch response is quiet fast and easy to connect to your phone and also has a good battery backup. The Charging Speed is very fast and is ready to use even if you charge for 10 minutes. Very Durable and it also tracks sleep to a good level. Awesome Watch for daily use.","['https://m.media-amazon.com/images/I/61LlhoRgHpL._SY88.jpg', 'https://m.media-amazon.com/images/I/71P-bSLwq8L._SY88.jpg']",2024-12-17,69,Colour: Active Black,
5,Good,R3VYSJAYFAWR6B,https://www.amazon.in/gp/customer-reviews/R3VYSJAYFAWR6B/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,Nice product,[],2025-01-16,70,Colour: Active Black,
5,Good screen quality and features,R1HBB7R1YLYCH9,https://www.amazon.in/gp/customer-reviews/R1HBB7R1YLYCH9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,I like the design and features of this smartwatch. This watch is having good quality dial and strap. It's display is bright enough for me. It can easily connect with my device.,['https://m.media-amazon.com/images/I/61-kMOrSf5L._SY88.jpg'],2025-01-01,71,Colour: Active Black,
5,Good,ROD23XU09MKF9,https://www.amazon.in/gp/customer-reviews/ROD23XU09MKF9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The design of this watch is great and it gives a premium look. It has essential features like calls, notifications, messaging and health monitoring. It connects easily. It's battery comes with fast charging and lasts for a long time. The display quality of this smart watch is good and it is scratch resistant. It is very comfortable to wear. It's color is also good. The sound quality is also good",['https://m.media-amazon.com/images/I/31AM5pLMYhL._SY88.jpg'],2024-12-24,72,Colour: Active Black,
5,Redefining Wearable Technology for Modern Lifestyles,R292WRRJBM11E5,https://www.amazon.in/gp/customer-reviews/R292WRRJBM11E5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"This Smartwatch  is not just a piece of wearable tech—it’s an intelligent companion designed to seamlessly integrate into your daily routine. Its premium build quality and vibrant display are the first things you notice, exuding a sense of sophistication that elevates your style. Once you start exploring its features, you realize its potential to simplify your life in unimaginable ways.What truly sets this smartwatch apart is its focus on holistic wellness. The advanced sleep tracking doesn’t just measure your sleep cycles; it provides actionable insights to improve your rest. Its stress management tools, including guided breathing exercises and real-time stress level monitoring, make it feel like a mindfulness coach at your fingertips. Add to that hydration and activity reminders, and you’ve got a device that genuinely cares about your well-being.Another standout feature is the offline music storage, which allows you to sync playlists and leave your phone behind during workouts. The accuracy of its fitness metrics, combined with over sports modes, means you’re always equipped to optimize your performance. Despite its extensive functionality, the battery life is remarkable, lasting several days without needing a recharge. It’s not just a gadget—it’s an investment in your well-being",['https://m.media-amazon.com/images/I/61godYR3aNL._SY88.jpg'],2024-12-13,25,Colour: Active Black,
5,Must buy for feel good with many easily access of features.,RJ045JXHIEXAV,https://www.amazon.in/gp/customer-reviews/RJ045JXHIEXAV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The boAt smartwatch is an excellent blend of style and functionality. Its sleek design, bright display, and customizable watch faces make it a trendy accessory. The watch offers accurate fitness tracking, including steps, heart rate, and sleep monitoring, making it ideal for health enthusiasts. Its battery life is impressive, lasting days on a single charge. Features like notifications, music control, and water resistance add to its utility. While some advanced features could be more refined, the boAt smartwatch delivers great value for its price, making it a solid choice for everyday use.",[],2024-12-07,26,Colour: Mint Green,
5,A Smartwatch That Elevates Professionalism and Productivity,R1Y3TF29YS7NCI,https://www.amazon.in/gp/customer-reviews/R1Y3TF29YS7NCI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"For those juggling hectic schedules and high demands, this Smartwatch  is a game-changer. It’s designed to help you manage your work-life balance without missing a beat. The elegant, minimalist design adds a professional touch, and its lightweight build ensures it’s comfortable to wear all day.One of its most impressive features is the calendar integration. With a quick glance at my wrist, I can see meeting reminders, deadlines, and event updates. It has transformed the way I handle my day, allowing me to stay on top of tasks with minimal effort. The voice-to-text feature is another highlight, enabling me to respond to messages or take notes without reaching for my phone.Surprisingly, the smartwatch doesn’t falter under heavy use. Notifications come through instantly, yet the interface is designed to minimize distractions. Even during meetings, I can discreetly check updates or control my presentation slides using the watch. The long-lasting battery is the cherry on top, ensuring I’m never caught off guard. This is more than a smartwatch; it’s a personal assistant on your wrist.",['https://m.media-amazon.com/images/I/71XDMmvOubL._SY88.jpg'],2024-12-13,27,Colour: Active Black,
5,Best Smartwatch,R2HFM0WOL5HWD9,https://www.amazon.in/gp/customer-reviews/R2HFM0WOL5HWD9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,The quality of this boAt lunar discovery smart watch is very good. It also looks very good. After using it I am honestly giving a review that this watch is very attractive and also best in quality. The display quality of this boAt smart watch is amazing. The sensor of this watch also works very well. Along with its sensor its display sensitivity is also very good. The strap of this smart watch is made of silicon which is very soft and attractive. The display of this boAt lunar discovery watch is of HD quality which matches the brand of the watch. This is absolutely the best smartwatch. Thanks boAt.,['https://m.media-amazon.com/images/I/61lcfiIT2HL._SY88.jpg'],2024-12-03,28,Colour: Active Black,
5,The Watch - Best in the Market!!,R9BAEO8MOO95F,https://www.amazon.in/gp/customer-reviews/R9BAEO8MOO95F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"This is a versatile watch for your fitness , outdoor and indoor wear. It offers a range of good features like great design, amazing navigation system, functional crown with such a clear display. Main feature of BT calling is superb. Also offers a good battery Backup. The strap material is too handy. You will love this pruchase.One of my favourite gadgets of all time. This watch is just so amazing. Never thought i would get such a great deal with this many feature in a pocket friendly amount. Thank you boat for this fantastic product.","['https://m.media-amazon.com/images/I/61aI18POHRL._SY88.jpg', 'https://m.media-amazon.com/images/I/71JmydUAGKL._SY88.jpg', 'https://m.media-amazon.com/images/I/81EcdIrWXJL._SY88.jpg']",2024-12-11,29,Colour: Active Black,
5,Amazing watch,R17H2235P8HJOU,https://www.amazon.in/gp/customer-reviews/R17H2235P8HJOU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"I recently bought this amazing smartwatch, and it has far exceeded my expectations! The material is high-quality and soft. It offers a wide range of features while remaining easy to use. The battery life is impressive, lasting several days on a single charge. I'm especially impressed with the sleep tracking, which provides detailed insights into my sleep patterns. The heart rate monitor is accurate, and there are numerous workout trackers for different activities, making it perfect for an active lifestyle. I also love the options for both dynamic and static watch faces. Overall, this watch combines great functionality, ease of use, and durability Thankyou!",[],2024-12-28,30,Colour: Active Black,
5,Everything is good,R17XN7VCHF7Q9C,https://www.amazon.in/gp/customer-reviews/R17XN7VCHF7Q9C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The smart watch is made with great quality material, everything is very good. It features a snug fit with changeable earbuds and ensures super-fast connectivity, making it a great value for the price.",[],2024-12-29,31,Colour: Active Black,
5,Nice,R1KA9PXZ3VK1CV,https://www.amazon.in/gp/customer-reviews/R1KA9PXZ3VK1CV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"Good fit and look.. Metal straps gripping great to my wrist. Working all features. Loved itI have used so many watch but this is best one because it's charging very fast and light weight.. Easy to carry anywhere.. Call recieving and can talk through watch, loved this feature much. It comes with warrantee card which is genuine thing about this brand. I am using since 10 days there is no issue.. It's vaulable one..",['https://m.media-amazon.com/images/I/41J+C5FHTjL._SY88.jpg'],2024-12-11,32,Colour: Black Metal,
5,Everyday Living Made Smarter,R3BCEGVEYM2IK5,https://www.amazon.in/gp/customer-reviews/R3BCEGVEYM2IK5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"lunar discovery  has revolutionized how I approach daily tasks, turning routine moments into opportunities for optimization. Its contactless payment feature has eliminated the need for a wallet, making quick errands a breeze.One of the most impressive aspects is its smart home integration. From adjusting lights to controlling music, I can manage multiple devices directly from my wrist. The custom reminders keep me organized, whether it’s remembering to hydrate or staying on track with my fitness goals.The battery life is another triumph—it keeps up with my busiest days without needing constant recharging. What truly sets this smartwatch apart is how seamlessly it blends into my life. It’s not just a wearable; it’s a smarter way to live.",['https://m.media-amazon.com/images/I/71e0H2IA5jL._SY88.jpg'],2024-12-13,49,Colour: Active Black,
5,Amazing watch nice design,R1URG58JU73BIT,https://www.amazon.in/gp/customer-reviews/R1URG58JU73BIT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,The watch is very nice. All the features are working. My friends liked the product and asked me for the link to order. I recommend buying the item; it is budget-friendly. Watch is wearable with all the outfits. The watch matches well with the traditional outfits.Even the tracker is good and the design is also new and refreshing,"['https://m.media-amazon.com/images/I/51NLMbIwedL._SY88.jpg', 'https://m.media-amazon.com/images/I/61HLeMr9yRL._SY88.jpg', 'https://m.media-amazon.com/images/I/61bSg2eV3OL._SY88.jpg']",2025-01-02,50,Colour: Cherry Blossom,
5,Looking good,R220P1QXTMKVZE,https://www.amazon.in/gp/customer-reviews/R220P1QXTMKVZE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The boat smartwatch is worth Value for money paid. The design and built quality of watch is awesome and looks premium in hand and the features like bluetooth calling, fitness tracking etc does its work too accurately as i compared the reading with original device and the result were pretty accurate. The features also include games and music control by smartwatch. Also the connectivity range of Bluetooth is good. The sound quality while calling pretty clear and audible. Overall a great product by boat which helps us track our fitness record accurately",['https://m.media-amazon.com/images/I/41O1ossQHoL._SY88.jpg'],2024-12-21,51,Colour: Cherry Blossom,
5,Up to the mark..!!,RE0SPN3YIFGZJ,https://www.amazon.in/gp/customer-reviews/RE0SPN3YIFGZJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"This is one of the watch under this price range. I have been using it for quite long now and its working smoothly.The UI is good, display is amazing, mic is good, speaker is good and the watch have some animated wallpapers. Although I would say that the bluetooth calling  experience is great with this budgeted price tag. The packaging is very amazing as usually boat provides.I bought it for around 1500 and you can get it too low if you have a credit card.The charging speed is quite fast as in an hour the watch charged al.ost full.The battery backup is  the best, after a full charge I managed to run the watch for more than a week.It's available in metal amd non metal straps, you can buy it as per your requirements.Best smartwatch in long run.👍",['https://m.media-amazon.com/images/I/51s-7e-mSBL._SY88.jpg'],2024-11-28,52,Colour: Cherry Blossom,
5,Fabulous Watch!,R10LBIAKLKFODX,https://www.amazon.in/gp/customer-reviews/R10LBIAKLKFODX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"This calling watch is a superb product among this category. Literally loved it. The vibrant display is so cool with clear resolution. Bluetooth connectivity is also good. All the features are extremely accurate. So cool design it can go with both formal and casual look. I have been wearing this for the whole day and the battery backup is very good. It gives a premium look wherever you wear it in gym, office or everyday. The Bluetooth calling feature just enhances it and keeps you updated with your phone.Overall a worth product at such a price and reliable.","['https://m.media-amazon.com/images/I/51jS8PCGgaL._SY88.jpg', 'https://m.media-amazon.com/images/I/61JORQggVUL._SY88.jpg']",2024-12-11,53,Colour: Active Black,
5,Quality,RLQALUWPTFNRT,https://www.amazon.in/gp/customer-reviews/RLQALUWPTFNRT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"Do you want to know a smartwatch that looks like nothing else in its category? Here it is – The Boat Lunar Discovery. Let me tell you why this smartwatch captivates instantly.Design and DisplayThe design isn’t too overwhelming and it feels light in weight with a strap that suits you perfectly. The screen display is bright and clear, it displays colors so beautifully that you can easily see texts even in broad daylight. It also has a good responsive touchscreen.The Lunar Discovery has a really great battery life. I only need to charge it every 5 days, I even wear it in bed to track my sleep and still get over 4 days usage.I’m impressed with the battery life, it lasts around 7 days with normal use and up to 10 days if you put it in power save mode. Also doesn’t take long to charge so you’re not waiting around for it.The health tracking features are quite accurate for a smartwatch in this price range, it's not going to be as accurate as medical equipment but it's good enough for everyday health and fitness monitoring.","['https://m.media-amazon.com/images/I/51ICFGsh5oL._SY88.jpg', 'https://m.media-amazon.com/images/I/61rpA5PbYKL._SY88.jpg']",2024-11-26,54,Colour: Black Metal,
4,Super product...,R3VYVVEAJVH5IZ,https://www.amazon.in/gp/customer-reviews/R3VYVVEAJVH5IZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,Value for money...Navigation and other features.,[],2024-11-04,55,Colour: Active Blue,
5,Too good display,R3JEB6C8MKY6WB,https://www.amazon.in/gp/customer-reviews/R3JEB6C8MKY6WB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The Active Black color looks sleek and matches any outfit. It’s lightweight and comfortable to wear all day long, whether I’m at work, the gym, or heading out with friends.The boAt Lunar Discovery is loaded with features that exceed expectations.",[],2024-12-26,56,Colour: Active Black,
5,Perfect choice for his hand,R2RHW9P0TTP8KT,https://www.amazon.in/gp/customer-reviews/R2RHW9P0TTP8KT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     The quality of microphone and speaker is amazing. I can easily use this without any trouble.  Call quality is good relative to my old smart watch. I love the nevigation feature and fully customised feature of main screen of watch. Bluetooth connectivity is very fast. It Comes with fast charging support and long-lasting battery backup. Its display response time is very less. It has fitness tracker which helps to know the heart rate, SPO2 and number of steps etc. Its detailings enhance the look and feel Comfortable. The watch strap is of good quality and seems long lasting.","['https://m.media-amazon.com/images/I/71AbnVjgdsL._SY88.jpg', 'https://m.media-amazon.com/images/I/71RH9ZVseYL._SY88.jpg']",2024-12-08,33,Colour: Active Black,
3,Boat lunar discovery,R16FB40V4EZ4N9,https://www.amazon.in/gp/customer-reviews/R16FB40V4EZ4N9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,The watch is all over goodBut don't have calculater and games,[],2025-01-04,34,Colour: Active Black,
5,"""Boat Lunar Discovery Smartwatch: A Great Blend of Style and Innovation.""",R2V7X3ZUGXZI74,https://www.amazon.in/gp/customer-reviews/R2V7X3ZUGXZI74/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"Battery backupI personally like the battery backup of this watch it last 5,6 days and if you are normal person then it can last up to a week also.Calling qualityIt is the best smartwatch for the calling you can call from your watch easily and pickup the call.The noise cancellation given in this watch is absolutely the best in this price range it almost reduces all the noisein the background.All the other sports features given in this watch works very well.User experience is also top notch.Best watch in this price range, Go for it.","['https://m.media-amazon.com/images/I/71nP4yNls0L._SY88.jpg', 'https://m.media-amazon.com/images/I/71wrMY55ejL._SY88.jpg']",2024-12-03,35,Colour: Active Black,
5,A Statement of Elegance and Functionality,R1BDIVT7DH0DAM,https://www.amazon.in/gp/customer-reviews/R1BDIVT7DH0DAM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"this smart watch isn’t just a piece of tech—it’s an accessory that reflects your personality. Its sleek, modern design is paired with interchangeable straps, allowing you to customize it for any occasion, from casual outings to formal events.While its looks are stunning, the technology behind it is equally impressive. The AI-powered activity tracking adapts to your habits, offering personalized suggestions to help you achieve your goals. Whether it’s reminding you to take a walk or encouraging you to wind down with a guided meditation, this smartwatch feels like it understands your needs.The interface is intuitive, making it easy to navigate between features like notifications, fitness tracking, and weather updates. It’s more than a smartwatch—it’s an expression of style and substance, seamlessly blending elegance with innovation.",['https://m.media-amazon.com/images/I/61aP9YW9WQL._SY88.jpg'],2024-12-14,36,Colour: Active Black,
5,good,R1VL6MVKM0YF61,https://www.amazon.in/gp/customer-reviews/R1VL6MVKM0YF61/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"Recently have purchased boat lunar discover smartwatch and I'm impressed with the Boat Smartwatch! This affordable timepiece packs a punch with features like heart rate monitoring, GPS, and water resistance. The 1.6-inch curved touchscreen display is vibrant and responsive. Battery life is long lasting While app selection is limited, its fitness tracking and notification features shine. A great value-for-money option for fitness enthusiasts and budget-conscious buyers. The strength of the watch is very good. And the watch gives u perfect looks on your hands. Is sinus quality is awesome and feels comfortable on your hands",[],2024-12-23,37,Colour: Active Blue,
5,Classy and stylish look,R23KCRDB50UITU,https://www.amazon.in/gp/customer-reviews/R23KCRDB50UITU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     The watch is really looking to classy and stylish. And its silicon belt makes it very comfortably fitted in hand. The sleep tracking of this watch is not that good but can say good as per the price. Additional to ordinary features, it has many more features too like navigation, QR backup for ease to share information, and timed weather reports. Also, the watch built quality makes it durable and the button with rotating dial makes it easy to use.The only 2 cons about the watch are its sleep tracking feature and the proximity response which is not that immediate but comparing the price and in range watches, all are having that cons; so, neglecting them as they are not even the point of much worry, I just loved the watch.","['https://m.media-amazon.com/images/I/61wlkMqfFVL._SY88.jpg', 'https://m.media-amazon.com/images/I/7178KDO7D7L._SY88.jpg']",2024-12-25,38,Colour: Brown,
5,Good,R369QMP50LHN9T,https://www.amazon.in/gp/customer-reviews/R369QMP50LHN9T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"Turn Navigation is a standout feature, making it perfect for outdoor activities and travel. The DIY Watch Face Studio adds a personal touch, letting users customize their watch to reflect their personality.Bluetooth calling and Emergency SOS make it a practical choice for daily use, while the QR Tray ensures quick access to essential codes. The premium design shows its quality.The lightweight Active Black design is sleek and modern, suitable for both men and women",[],2024-12-30,39,Colour: Active Black,
5,Good,RALNF3YEDC5B,https://www.amazon.in/gp/customer-reviews/RALNF3YEDC5B/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,"1: This watch build quality is good and durable.2: Design Is Fabolus.I am Love the design, this is very attractive and cool design with round dial and colour combination is active blue is also good.3: Strap Is very smooth,comfortable and durable.4: Battery Backup is little bit good.I have not charged till yet and current battery is 10%5: Amoled display Is very awsome with always on display feature.I think this is good at all.6: This watch screen size is enough.7: Sound quality is good of calling.8: All sensor is working properly.I think this is best product in this price point.I am personally recommend it.","['https://m.media-amazon.com/images/I/714GGLvIjOL._SY88.jpg', 'https://m.media-amazon.com/images/I/71BVE+Gq7CL._SY88.jpg', 'https://m.media-amazon.com/images/I/71nWlZtuwlL._SY88.jpg', 'https://m.media-amazon.com/images/I/71r+j5hv5GL._SY88.jpg', 'https://m.media-amazon.com/images/I/71xg1+-3b3L._SY88.jpg']",2024-12-16,40,Colour: Active Blue,
5,Good,R1W5PKU54GR8QL,https://www.amazon.in/gp/customer-reviews/R1W5PKU54GR8QL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DFYL4635,,['https://m.media-amazon.com/images/I/61y-+kFb7lL._SY88.jpg'],2025-01-17,73,Colour: Brown,
