reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 22 January 2025,amzn1.account.AGXNEK4IGYFSTY3WXP42FJBVDOMA,https://www.amazon.in/gp/profile/amzn1.account.AGXNEK4IGYFSTY3WXP42FJBVDOMA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice,R16K0LQTC67IG0,https://www.amazon.in/gp/customer-reviews/R16K0LQTC67IG0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,Nice,True,False,[],2025-01-22,11,"Size: 1.97"" AMOLED, Colour: Carbon Black","[{'key': 'Size', 'value': '1.97"" AMOLED'}, {'key': 'Colour', 'value': 'Carbon Black'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 30 December 2024,amzn1.account.AF5HO63E4T7US7Q4QACJTAWHZCEA,https://www.amazon.in/gp/profile/amzn1.account.AF5HO63E4T7US7Q4QACJTAWHZCEA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Battery,R2H0V3X10848J0,https://www.amazon.in/gp/customer-reviews/R2H0V3X10848J0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,I have been using this watch from 2 weeks.Battery life is only 3 days if we connect to BT,True,False,[],2024-12-30,12,"Size: 1.96"" AMOLED, Colour: Jet Black","[{'key': 'Size', 'value': '1.96"" AMOLED'}, {'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 18 December 2024,amzn1.account.AF4YGMTOEUBB5UKGNCD46S7SMIDQ,https://www.amazon.in/gp/profile/amzn1.account.AF4YGMTOEUBB5UKGNCD46S7SMIDQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Battery capacity is poor,RPW4P5G9QKSOW,https://www.amazon.in/gp/customer-reviews/RPW4P5G9QKSOW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,Nice product but i am not satisfied with battery capacity.,True,False,[],2024-12-18,13,"Size: 1.96"" AMOLED, Colour: Dark Teal","[{'key': 'Size', 'value': '1.96"" AMOLED'}, {'key': 'Colour', 'value': 'Dark Teal'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 6 December 2024,amzn1.account.AFFN4U4DHMAX2XUCKZFXELXIQAWA,https://www.amazon.in/gp/profile/amzn1.account.AFFN4U4DHMAX2XUCKZFXELXIQAWA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,build quality is good,R5TRJCDGOAYVP,https://www.amazon.in/gp/customer-reviews/R5TRJCDGOAYVP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,"connectivity is goood, so is the voice quality while calling. if its available around 2k go for it",True,False,[],2024-12-06,14,"Size: 1.97"" AMOLED, Colour: Carbon Black","[{'key': 'Size', 'value': '1.97"" AMOLED'}, {'key': 'Colour', 'value': 'Carbon Black'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 30 January 2025,amzn1.account.AHGSJ3GSGWRMG4C6LSPJAB42XHDA,https://www.amazon.in/gp/profile/amzn1.account.AHGSJ3GSGWRMG4C6LSPJAB42XHDA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Price high,R3LED2FEXBY6VC,https://www.amazon.in/gp/customer-reviews/R3LED2FEXBY6VC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,Price high,True,False,[],2025-01-30,15,"Size: 1.97"" AMOLED, Colour: Blue","[{'key': 'Size', 'value': '1.97"" AMOLED'}, {'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 26 January 2025,amzn1.account.AHMGMLGIS4KGOCW5UI2YSUMRR4JQ,https://www.amazon.in/gp/profile/amzn1.account.AHMGMLGIS4KGOCW5UI2YSUMRR4JQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Ok,R18H81U44Y5KGI,https://www.amazon.in/gp/customer-reviews/R18H81U44Y5KGI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,Ok,True,False,[],2025-01-26,16,"Size: 1.97"" AMOLED, Colour: Carbon Black","[{'key': 'Size', 'value': '1.97"" AMOLED'}, {'key': 'Colour', 'value': 'Carbon Black'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 1 December 2024,amzn1.account.AFTV6OGU65LYAJ5ZS3EIAJCXLNCA,https://www.amazon.in/gp/profile/amzn1.account.AFTV6OGU65LYAJ5ZS3EIAJCXLNCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Fastrack Digital Watch,R24264IW07EBUZ,https://www.amazon.in/gp/customer-reviews/R24264IW07EBUZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,Good Watch.Good Product.,True,False,[],2024-12-01,73,"Size: 1.69"", Colour: Classic_Black","[{'key': 'Size', 'value': '1.69""'}, {'key': 'Colour', 'value': 'Classic_Black'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 25 July 2024,amzn1.account.AH2I4SLJCPZFETPOPUNB3TATZFZA,https://www.amazon.in/gp/profile/amzn1.account.AH2I4SLJCPZFETPOPUNB3TATZFZA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice product,R39G4VV5QV17KC,https://www.amazon.in/gp/customer-reviews/R39G4VV5QV17KC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,Alexa is superb,True,False,[],2024-07-25,74,"Size: 1.69"", Colour: Classic_Black","[{'key': 'Size', 'value': '1.69""'}, {'key': 'Colour', 'value': 'Classic_Black'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 29 July 2024,amzn1.account.AHTE5H5JRP5ACOALXL35LSAQGIEQ,https://www.amazon.in/gp/profile/amzn1.account.AHTE5H5JRP5ACOALXL35LSAQGIEQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Very good finished,R39M6IAWYOFHMT,https://www.amazon.in/gp/customer-reviews/R39M6IAWYOFHMT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,,Super,True,False,[],2024-07-29,75,"Size: 1.96"" AMOLED, Colour: Teal","[{'key': 'Size', 'value': '1.96"" AMOLED'}, {'key': 'Colour', 'value': 'Teal'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 4 November 2024,amzn1.account.AFI4HA2TE6XI4XIA5GOGA4VMHXLQ,https://www.amazon.in/gp/profile/amzn1.account.AFI4HA2TE6XI4XIA5GOGA4VMHXLQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Great looks 😄,R2FB4PHDEAX6XW,https://www.amazon.in/gp/customer-reviews/R2FB4PHDEAX6XW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,3 people found this helpful,The smartwatch looks great it is comparatively smaller in size and tends to drain battery faster in some cases. Otherwise it is a good smartwatch you can go for it.,True,False,[],2024-11-04,76,"Size: 1.96"" AMOLED, Colour: Dark Teal","[{'key': 'Size', 'value': '1.96"" AMOLED'}, {'key': 'Colour', 'value': 'Dark Teal'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
Reviewed in India on 24 July 2024,amzn1.account.AGUP3O6BVBWWVYBEPWB4PU3C7N7A,https://www.amazon.in/gp/profile/amzn1.account.AGUP3O6BVBWWVYBEPWB4PU3C7N7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Fastract watch,R1LPGD2EYFL0IW,https://www.amazon.in/gp/customer-reviews/R1LPGD2EYFL0IW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DGGVHMDS,2 people found this helpful,Its looking good & quality product,True,False,[],2024-07-24,77,"Size: 1.96"" AMOLED, Colour: Beige","[{'key': 'Size', 'value': '1.96"" AMOLED'}, {'key': 'Colour', 'value': 'Beige'}]",,,https://www.amazon.in/product-reviews/B0DGGVHMDS?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0DGGVHMDS&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0DGGVHMDS,B0DGGVHMDS,B0DGGVHMDS,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fastrack-Resolution-SingleSync-Assistant-Smartwatch/dp/B0DGGVHMDS/ref=zg_bs_g_5605728031_d_sccl_5/258-6888058-4683712?psc=1,India,
