reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 30 October 2024,amzn1.account.AHNDHGV7H4OXOYQD7GF2XZEAX2IA,https://www.amazon.in/gp/profile/amzn1.account.AHNDHGV7H4OXOYQD7GF2XZEAX2IA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Value for money,R3UMH65QDK1X9K,https://www.amazon.in/gp/customer-reviews/R3UMH65QDK1X9K/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,Nice look and comfortable to wear.Battery performance is very good.,True,False,['https://m.media-amazon.com/images/I/714fwqzCEvL._SY88.jpg'],2024-10-30,51,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 10 November 2024,amzn1.account.AG4YOYUKHATYAZM5GBOQUIPFLFAQ,https://www.amazon.in/gp/profile/amzn1.account.AG4YOYUKHATYAZM5GBOQUIPFLFAQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good haptic feedback,R2XLMWK3C582IS,https://www.amazon.in/gp/customer-reviews/R2XLMWK3C582IS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,,True,False,['https://m.media-amazon.com/images/I/71y39fJu5QL._SY88.jpg'],2024-11-10,52,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 4 November 2024,amzn1.account.AGZSUJFXKCXHV3WZ3WPKXDIUZEUQ,https://www.amazon.in/gp/profile/amzn1.account.AGZSUJFXKCXHV3WZ3WPKXDIUZEUQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Great Product,R2KDNS6N4MCCNV,https://www.amazon.in/gp/customer-reviews/R2KDNS6N4MCCNV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,Value for money!,True,False,[],2024-11-04,53,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 4 November 2024,amzn1.account.AF5CMXPP76RFOVTO6BFXN6ANLHUQ,https://www.amazon.in/gp/profile/amzn1.account.AF5CMXPP76RFOVTO6BFXN6ANLHUQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Very good watch,RG7J3SJK3P04E,https://www.amazon.in/gp/customer-reviews/RG7J3SJK3P04E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,Very good watch specially for ladies. Loved by my sister.,True,False,['https://m.media-amazon.com/images/I/51Zegk7ARgL._SY88.jpg'],2024-11-04,54,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 26 October 2024,amzn1.account.AE7YNIZ3FDPCETBAG6RBAOJ4QH7A,https://www.amazon.in/gp/profile/amzn1.account.AE7YNIZ3FDPCETBAG6RBAOJ4QH7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Looks great,R2F462KH9TQ3CM,https://www.amazon.in/gp/customer-reviews/R2F462KH9TQ3CM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,"Feminine look, Amazing strap with magnetic lock, dial is a little bigger for my thin hand.",True,False,"['https://m.media-amazon.com/images/I/61GUhLbH3ZL._SY88.jpg', 'https://m.media-amazon.com/images/I/61T-lgDtYZL._SY88.jpg']",2024-10-26,55,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 8 January 2025,amzn1.account.AHET3OJG3PRKS5PDODZEQKFP667A,https://www.amazon.in/gp/profile/amzn1.account.AHET3OJG3PRKS5PDODZEQKFP667A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,It's water proof?,R21VLACAVJR17,https://www.amazon.in/gp/customer-reviews/R21VLACAVJR17/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,One person found this helpful,"Looking good, value for money money.",True,False,['https://m.media-amazon.com/images/I/61YG+tXUCDL._SY88.jpg'],2025-01-08,56,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=7&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_7&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 3 November 2024,amzn1.account.AH3NXHY6DNKREWPT6AZVSEKNMKQQ,https://www.amazon.in/gp/profile/amzn1.account.AH3NXHY6DNKREWPT6AZVSEKNMKQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good product,RTAYOKY8GUYOH,https://www.amazon.in/gp/customer-reviews/RTAYOKY8GUYOH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,I likes the interesting strap. Looks classy as a watch as wellWas very happy with my earlier Noise fit and had to replace only because I lost it. Looking forward to great experience of this product,True,False,['https://m.media-amazon.com/images/I/61DR1S1D83L._SY88.jpg'],2024-11-03,41,Colour: Black Link - NoiseFit Diva,"[{'key': 'Colour', 'value': 'Black Link - NoiseFit Diva'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 10 November 2024,amzn1.account.AE7YCTAHA46AM3TZ2DYMPGR5BH4A,https://www.amazon.in/gp/profile/amzn1.account.AE7YCTAHA46AM3TZ2DYMPGR5BH4A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Very good,R1DQS3SEFIVDOW,https://www.amazon.in/gp/customer-reviews/R1DQS3SEFIVDOW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,Packing is good and product is very good,True,False,[],2024-11-10,42,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 22 October 2024,amzn1.account.AGUWNNQCPDBG5DNZPSMFNBQQUQCA,https://www.amazon.in/gp/profile/amzn1.account.AGUWNNQCPDBG5DNZPSMFNBQQUQCA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Very nice product,R10XA2LYYW0IZH,https://www.amazon.in/gp/customer-reviews/R10XA2LYYW0IZH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,"Display is top notch, accuracy I have yet to see but the design was instantly liked by my mom. I have bought other devices from noise before and this too was a smooth experience to buy. Yet to really test but this is a brand that I trust.",True,False,[],2024-10-22,43,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 5 November 2024,amzn1.account.AGRSWQY2AH4JQYTYYDRCSQ65YGYA,https://www.amazon.in/gp/profile/amzn1.account.AGRSWQY2AH4JQYTYYDRCSQ65YGYA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,R30AQNS7HS4J9M,https://www.amazon.in/gp/customer-reviews/R30AQNS7HS4J9M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,,Elegant and of good quality,True,False,"['https://m.media-amazon.com/images/I/61GyBpkujML._SY88.jpg', 'https://m.media-amazon.com/images/I/61p3xaqm8KL._SY88.jpg']",2024-11-05,44,Colour: Gold Link,"[{'key': 'Colour', 'value': 'Gold Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
Reviewed in India on 16 November 2024,amzn1.account.AGRVSLGB2U5456PO2YWZFIXMKDTQ,https://www.amazon.in/gp/profile/amzn1.account.AGRVSLGB2U5456PO2YWZFIXMKDTQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good product and Good looking,R2WWIAP0GEDRUM,https://www.amazon.in/gp/customer-reviews/R2WWIAP0GEDRUM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D7QK57R7,2 people found this helpful,,True,False,['https://m.media-amazon.com/images/I/81p5MMGQL1L._SY88.jpg'],2024-11-16,45,Colour: Rose Link,"[{'key': 'Colour', 'value': 'Rose Link'}]",,,https://www.amazon.in/product-reviews/B0D7QK57R7?pageNumber=6&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D7QK57R7&reftag=cm_cr_arp_d_paging_btm_next_6&scope=reviewsAjax0,allStars,,B0D7QK57R7,B0D7QK57R7,B0D7QK57R7,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Fashion-Smart-Watch-Women/dp/B0D7QK57R7/ref=zg_bs_g_5605728031_d_sccl_9/258-6888058-4683712?psc=1,India,
