reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 30 January 2025,amzn1.account.AHOLZIHN5PZCH5TRL4I4RD2GALYQ,https://www.amazon.in/gp/profile/amzn1.account.AHOLZIHN5PZCH5TRL4I4RD2GALYQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,A few words about the watch,RIIIT42J4LN1S,https://www.amazon.in/gp/customer-reviews/RIIIT42J4LN1S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,I have been using fire bolt watch earlier but this model is good only in the looking not for the data it is giving. Especially sleeping time. Even if we watch a movie the watch count it as sleeping. BP and step tracking all is giving a wrong data. It is giving different data for the same distance in different days.,True,False,['https://m.media-amazon.com/images/I/71Xg9pIinjL._SY88.jpg'],2025-01-30,35,"Colour: Black SS, Size: onesize","[{'key': 'Colour', 'value': 'Black SS'}, {'key': 'Size', 'value': 'onesize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 22 January 2025,amzn1.account.AEEA7KPWFLLPSYAKSG5UPRYH5K5Q,https://www.amazon.in/gp/profile/amzn1.account.AEEA7KPWFLLPSYAKSG5UPRYH5K5Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,No customer support exists.,R3IP39L6XNXA0Z,https://www.amazon.in/gp/customer-reviews/R3IP39L6XNXA0Z/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,"The model no mentioned BSW069 does not visible in the actual device. It shows as BGS003. Not sure if I got right model or not. Unable to get response front Fire-boltt from last 1 week. It looks like, customer support simply “does not exists” at Fire-boltt.Device working ok so far, though I am not sure if I got right model or generic device.",True,False,[],2025-01-22,36,"Colour: Gold, Size: medium","[{'key': 'Colour', 'value': 'Gold'}, {'key': 'Size', 'value': 'medium'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 25 January 2025,amzn1.account.AGNFKXAKG7B3HIJQHNIRYAVZDEOA,https://www.amazon.in/gp/profile/amzn1.account.AGNFKXAKG7B3HIJQHNIRYAVZDEOA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Bhut acchi,R2UM4WYXUT6AM9,https://www.amazon.in/gp/customer-reviews/R2UM4WYXUT6AM9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,Bhut accchi qualityHungy uubfy jinIhbvh this product was good working and always time good wetee them good h bilkul,False,False,[],2025-01-25,37,"Colour: Black, Size: OneSize","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Size', 'value': 'OneSize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AHUEZTVW543RO4F3FIXTMX3WQ36A,https://www.amazon.in/gp/profile/amzn1.account.AHUEZTVW543RO4F3FIXTMX3WQ36A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,1,Battery,R3OFS006SQFCQ2,https://www.amazon.in/gp/customer-reviews/R3OFS006SQFCQ2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,Battery discharge in same day. Very bad product,True,False,[],2025-01-20,38,"Colour: Black SS, Size: onesize","[{'key': 'Colour', 'value': 'Black SS'}, {'key': 'Size', 'value': 'onesize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 10 February 2024,amzn1.account.AEPECWXBJ4SUCY77ZMBUYPEOQ2NQ,https://www.amazon.in/gp/profile/amzn1.account.AEPECWXBJ4SUCY77ZMBUYPEOQ2NQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R3NSV5QZP3T9HK,https://www.amazon.in/gp/customer-reviews/R3NSV5QZP3T9HK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,2 people found this helpful,Product is fabulous,True,False,[],2024-02-10,39,"Colour: Black SS, Size: onesize","[{'key': 'Colour', 'value': 'Black SS'}, {'key': 'Size', 'value': 'onesize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 26 January 2025,amzn1.account.AHDJ44RWDTYS2MHSP4SZIX52AHGA,https://www.amazon.in/gp/profile/amzn1.account.AHDJ44RWDTYS2MHSP4SZIX52AHGA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best quality of consumed watch faces,R3FSLF4YMHDLJC,https://www.amazon.in/gp/customer-reviews/R3FSLF4YMHDLJC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,Best quality smartwatch scrap also best material also fully stainless steel metal body best battery backup quick charging best watch faces also health Montreal futures best call quality picture quality watch face quality consumed watch face qualities also the best crown quality rotation,False,False,['https://m.media-amazon.com/images/I/61dFcNW9+qL._SY88.jpg'],2025-01-26,40,"Colour: Black, Size: OneSize","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Size', 'value': 'OneSize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=5&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_5&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AEELN4N7EZMB5MAEURN5PCRPUK7A,https://www.amazon.in/gp/profile/amzn1.account.AEELN4N7EZMB5MAEURN5PCRPUK7A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Very good watch,R1AU491SPJ3RZR,https://www.amazon.in/gp/customer-reviews/R1AU491SPJ3RZR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,It is best Bluetooth calling watch under 2000,True,False,['https://m.media-amazon.com/images/I/71Z+kar4s1L._SY88.jpg'],2025-01-29,17,"Colour: Gray, Size: onesize","[{'key': 'Colour', 'value': 'Gray'}, {'key': 'Size', 'value': 'onesize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AGNMY5WVZWVRJGMFMTDWMC6AS33Q,https://www.amazon.in/gp/profile/amzn1.account.AGNMY5WVZWVRJGMFMTDWMC6AS33Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Excellent product,R235866AT9GR5P,https://www.amazon.in/gp/customer-reviews/R235866AT9GR5P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,"Very good product , stylish and awesome",True,False,[],2025-01-29,18,"Colour: Gray, Size: onesize","[{'key': 'Colour', 'value': 'Gray'}, {'key': 'Size', 'value': 'onesize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 24 January 2025,amzn1.account.AE4VMQEUH5YHAG5BZ7PBC66PUYPQ,https://www.amazon.in/gp/profile/amzn1.account.AE4VMQEUH5YHAG5BZ7PBC66PUYPQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Quality,R1N1L8O83TJPLH,https://www.amazon.in/gp/customer-reviews/R1N1L8O83TJPLH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,The product was good.it is same as shown in the picture,True,False,[],2025-01-24,19,"Colour: Gray, Size: onesize","[{'key': 'Colour', 'value': 'Gray'}, {'key': 'Size', 'value': 'onesize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AG643G6GVYAYNVCDO2IM4MQWDH2A,https://www.amazon.in/gp/profile/amzn1.account.AG643G6GVYAYNVCDO2IM4MQWDH2A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice,R3LETJAG54PPTK,https://www.amazon.in/gp/customer-reviews/R3LETJAG54PPTK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,Nice product,True,False,['https://m.media-amazon.com/images/I/710HA6TdLlL._SY88.jpg'],2025-01-29,20,"Colour: Black, Size: OneSize","[{'key': 'Colour', 'value': 'Black'}, {'key': 'Size', 'value': 'OneSize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
Reviewed in India on 28 January 2025,amzn1.account.AF3CEWIU6LJ3ZJV2TS3GKG7GORSA,https://www.amazon.in/gp/profile/amzn1.account.AF3CEWIU6LJ3ZJV2TS3GKG7GORSA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product,R1TQNAPFY2WFWY,https://www.amazon.in/gp/customer-reviews/R1TQNAPFY2WFWY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,,Good 👍,True,False,[],2025-01-28,21,"Colour: Black SS, Size: onesize","[{'key': 'Colour', 'value': 'Black SS'}, {'key': 'Size', 'value': 'onesize'}]",,,https://www.amazon.in/product-reviews/B0D2K6JJNX?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2K6JJNX&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0D2K6JJNX,B0D2K6JJNX,B0D2K6JJNX,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW069-Rise/dp/B0D2K6JJNX/ref=zg_bs_g_5605728031_d_sccl_2/258-6888058-4683712?psc=1,India,
