reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 29 January 2025,amzn1.account.AFHJFNAMZEH2ABRONMD4QN2K2W4Q,https://www.amazon.in/gp/profile/amzn1.account.AFHJFNAMZEH2ABRONMD4QN2K2W4Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Worth buying,RF0XON7CS58IY,https://www.amazon.in/gp/customer-reviews/RF0XON7CS58IY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,,The product is well and good working. The features are awesome. Good product with worth the price. A solid 5/5.,True,False,['https://m.media-amazon.com/images/I/71BPXNkV1sL._SY88.jpg'],2025-01-29,19,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AHUNMPGJVLCX7IKKR66VFV7G34XQ,https://www.amazon.in/gp/profile/amzn1.account.AHUNMPGJVLCX7IKKR66VFV7G34XQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Simply Cool,R2INM7HE8HPY14,https://www.amazon.in/gp/customer-reviews/R2INM7HE8HPY14/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,,Received in nice packing. I already have same model with green color. This time I bought white. I'm happy with what I got and its original. Got it at 999 during Republic day offer.,True,False,"['https://m.media-amazon.com/images/I/51FETucsaeL._SY88.jpg', 'https://m.media-amazon.com/images/I/51a0PvO0IFL._SY88.jpg']",2025-01-20,20,Colour: Mist Grey,"[{'key': 'Colour', 'value': 'Mist Grey'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 4 December 2024,amzn1.account.AHB3L6YS2FHMWWGQGYLJUUFXFPUA,https://www.amazon.in/gp/profile/amzn1.account.AHB3L6YS2FHMWWGQGYLJUUFXFPUA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Feature,R3VC9OMUQKQ21X,https://www.amazon.in/gp/customer-reviews/R3VC9OMUQKQ21X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,One person found this helpful,It's good product,True,False,"['https://m.media-amazon.com/images/I/61UftqShpVL._SY88.jpg', 'https://m.media-amazon.com/images/I/61nF2mtOQUL._SY88.jpg', 'https://m.media-amazon.com/images/I/61npAscMTJL._SY88.jpg', 'https://m.media-amazon.com/images/I/61z-pU252aL._SY88.jpg']",2024-12-04,21,Colour: Midnight Blue,"[{'key': 'Colour', 'value': 'Midnight Blue'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 6 December 2024,amzn1.account.AGMXOWYZP4W5XYQSX27I2ME3RCSQ,https://www.amazon.in/gp/profile/amzn1.account.AGMXOWYZP4W5XYQSX27I2ME3RCSQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Product,R175WCIIIL7S34,https://www.amazon.in/gp/customer-reviews/R175WCIIIL7S34/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,One person found this helpful,Nice product,True,False,[],2024-12-06,22,Colour: Olive Green,"[{'key': 'Colour', 'value': 'Olive Green'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 3 December 2024,amzn1.account.AGEAI6IAU24QZDWTFGGTN4HF7S5Q,https://www.amazon.in/gp/profile/amzn1.account.AGEAI6IAU24QZDWTFGGTN4HF7S5Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Nice smart watch,R2X96V9VRPNT7Y,https://www.amazon.in/gp/customer-reviews/R2X96V9VRPNT7Y/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,One person found this helpful,Nice product overall quality is good,True,False,[],2024-12-03,23,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 2 December 2024,amzn1.account.AFADXCTFW4FY63EOFWEMYHODRYVA,https://www.amazon.in/gp/profile/amzn1.account.AFADXCTFW4FY63EOFWEMYHODRYVA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Very good product,R3JF4Q1QPDQYQZ,https://www.amazon.in/gp/customer-reviews/R3JF4Q1QPDQYQZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,3 people found this helpful,Very nice product I'm loving it.,True,False,['https://m.media-amazon.com/images/I/71MBsUAZYwL._SY88.jpg'],2024-12-02,24,Colour: Rose Pink,"[{'key': 'Colour', 'value': 'Rose Pink'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=3&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_3&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 26 January 2025,amzn1.account.AF3HUT6MF5YF6ZI34AQ45UKMXEIQ,https://www.amazon.in/gp/profile/amzn1.account.AF3HUT6MF5YF6ZI34AQ45UKMXEIQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Very good,RM2C6PZOBJ5U8,https://www.amazon.in/gp/customer-reviews/RM2C6PZOBJ5U8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,,Worth it,True,False,[],2025-01-26,9,Colour: Rose Pink,"[{'key': 'Colour', 'value': 'Rose Pink'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 24 January 2025,amzn1.account.AEDC6XD5NMCE2SJR3STZP5EZ2IPQ,https://www.amazon.in/gp/profile/amzn1.account.AEDC6XD5NMCE2SJR3STZP5EZ2IPQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Ok ok product,R1ERU2BI7GMD5B,https://www.amazon.in/gp/customer-reviews/R1ERU2BI7GMD5B/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,,Typing option or hona chahiye tha,True,False,[],2025-01-24,10,Colour: Rose Pink,"[{'key': 'Colour', 'value': 'Rose Pink'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 1 January 2025,amzn1.account.AEXLUJMWJPTPV54EJVMMP2RCYWPA,https://www.amazon.in/gp/profile/amzn1.account.AEXLUJMWJPTPV54EJVMMP2RCYWPA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Noise pulse go wrist watch,RCEI4C7U0YD7R,https://www.amazon.in/gp/customer-reviews/RCEI4C7U0YD7R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,,Everything perfect but i received a open the packaging so please next please check this otherwise good,True,False,[],2025-01-01,11,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
Reviewed in India on 20 December 2024,amzn1.account.AE3HNQZ5R3EWBXGLVKUUHNTABYDA,https://www.amazon.in/gp/profile/amzn1.account.AE3HNQZ5R3EWBXGLVKUUHNTABYDA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good one for sports and athlete people,RJ2Z0SPXR51OV,https://www.amazon.in/gp/customer-reviews/RJ2Z0SPXR51OV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B5LVS732,,Actually if noise had game options and calculator I would recommend to buy this but it don't have so Actually big boat one they are good but if u really are a athlete or any sport it's a good one for sport lovers,True,False,[],2024-12-20,12,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0B5LVS732?pageNumber=2&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0B5LVS732&reftag=cm_cr_arp_d_paging_btm_next_2&scope=reviewsAjax0,allStars,,B0B5LVS732,B0B5LVS732,B0B5LVS732,"{'price': None, 'listPrice': None}",https://www.amazon.in//Noise-Bluetooth-Calling-Tracking-Detection/dp/B0B5LVS732/ref=zg_bs_g_5605728031_d_sccl_11/258-0776632-7362957?psc=1,India,
