reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 29 January 2025,amzn1.account.AGEDSAIPIPCHJ6EQGQ33MTZODP3A,https://www.amazon.in/gp/profile/amzn1.account.AGEDSAIPIPCHJ6EQGQ33MTZODP3A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,RQOEMM7O3DZ49,https://www.amazon.in/gp/customer-reviews/RQOEMM7O3DZ49/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,Good,True,False,[],2025-01-29,30,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 27 January 2025,amzn1.account.AHPA6DB7ESR7N5AC7OQBZVP3MJTA,https://www.amazon.in/gp/profile/amzn1.account.AHPA6DB7ESR7N5AC7OQBZVP3MJTA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice poduko,R1BX27TO7LYOR3,https://www.amazon.in/gp/customer-reviews/R1BX27TO7LYOR3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,,True,False,['https://m.media-amazon.com/images/I/618e3DVRLRL._SY88.jpg'],2025-01-27,31,Colour: White,"[{'key': 'Colour', 'value': 'White'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 25 January 2025,amzn1.account.AHVEQOTZE7RATSE2ECT4LA5W2POA,https://www.amazon.in/gp/profile/amzn1.account.AHVEQOTZE7RATSE2ECT4LA5W2POA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R2UZUU456ASME1,https://www.amazon.in/gp/customer-reviews/R2UZUU456ASME1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,Very nice and good for student,True,False,[],2025-01-25,32,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 13 January 2025,amzn1.account.AFBQ4LH2UOGFVWXXSJDRLALNLBXA,https://www.amazon.in/gp/profile/amzn1.account.AFBQ4LH2UOGFVWXXSJDRLALNLBXA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice,R2M1H0RUYJOTOC,https://www.amazon.in/gp/customer-reviews/R2M1H0RUYJOTOC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,Nice,True,False,[],2025-01-13,57,Colour: Pink,"[{'key': 'Colour', 'value': 'Pink'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 13 January 2025,amzn1.account.AEPJ7FLJ4PHVCOPJEJJGETPOIYAA,https://www.amazon.in/gp/profile/amzn1.account.AEPJ7FLJ4PHVCOPJEJJGETPOIYAA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Nice watch,RSZ10HLLBECCN,https://www.amazon.in/gp/customer-reviews/RSZ10HLLBECCN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,Worth it,True,False,[],2025-01-13,58,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 10 January 2025,amzn1.account.AF7QIDANWJMDCT5UENLMHVVEGVNA,https://www.amazon.in/gp/profile/amzn1.account.AF7QIDANWJMDCT5UENLMHVVEGVNA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,This watch is good,R1QPF8LHVI5ZMH,https://www.amazon.in/gp/customer-reviews/R1QPF8LHVI5ZMH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,You must buy it,True,False,[],2025-01-10,59,Colour: Pink,"[{'key': 'Colour', 'value': 'Pink'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 27 September 2024,amzn1.account.AFFKJZMUP2R7JMCXUJLACK2JPSYQ,https://www.amazon.in/gp/profile/amzn1.account.AFFKJZMUP2R7JMCXUJLACK2JPSYQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,4,Good,RUPVX7HSVAOM3,https://www.amazon.in/gp/customer-reviews/RUPVX7HSVAOM3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,Good productCharge is  charging down faster even dint use,True,False,[],2024-09-27,60,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 13 December 2024,amzn1.account.AEVTIX6TCLZ5DP4JL467FNEFDYGQ,https://www.amazon.in/gp/profile/amzn1.account.AEVTIX6TCLZ5DP4JL467FNEFDYGQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,2,Not expected,R1UGOT6SKQIXGO,https://www.amazon.in/gp/customer-reviews/R1UGOT6SKQIXGO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,It had connection problems I am not able to connect it from my phone .,True,False,[],2024-12-13,61,Colour: Pink,"[{'key': 'Colour', 'value': 'Pink'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 8 September 2024,amzn1.account.AGJGBWVYIVWZ3MQSDAKV4LFVZOUA,https://www.amazon.in/gp/profile/amzn1.account.AGJGBWVYIVWZ3MQSDAKV4LFVZOUA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,3,Good for kod,RNLWVTLT7CI4T,https://www.amazon.in/gp/customer-reviews/RNLWVTLT7CI4T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,,True,False,['https://m.media-amazon.com/images/I/613y7RitXgL._SY88.jpg'],2024-09-08,62,Colour: Jet Black,"[{'key': 'Colour', 'value': 'Jet Black'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
Reviewed in India on 6 January 2025,amzn1.account.AGNAF5XTWFW2MBJCZSHA7JW57HQQ,https://www.amazon.in/gp/profile/amzn1.account.AGNAF5XTWFW2MBJCZSHA7JW57HQQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Products excellent,R31XNYIFLDFD33,https://www.amazon.in/gp/customer-reviews/R31XNYIFLDFD33/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0C6F1GT12,,Good product.. my daughter likes the watch.. thankyou,True,False,['https://m.media-amazon.com/images/I/61+w4KSKE4L._SY88.jpg'],2025-01-06,63,Colour: Pink,"[{'key': 'Colour', 'value': 'Pink'}]",,,https://www.amazon.in/product-reviews/B0C6F1GT12?pageNumber=8&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0C6F1GT12&reftag=cm_cr_arp_d_paging_btm_next_8&scope=reviewsAjax0,allStars,,B0C6F1GT12,B0C6F1GT12,B0C6F1GT12,"{'price': None, 'listPrice': None}",https://www.amazon.in//Bouncefit-D20-Fitness-Band-Smartwatch/dp/B0C6F1GT12/ref=zg_bs_g_5605728031_d_sccl_25/258-6888058-4683712?psc=1,India,
