reviewedIn,userId,userProfileLink,ratingScore,reviewTitle,reviewId,reviewUrl,reviewReaction,reviewDescription,isVerified,isAmazonVine,reviewImages,date,position,variant,variantAttributes,totalCategoryRatings,totalCategoryReviews,reviewCategoryUrl,filterByRating,filterByKeyword,productAsin,productOriginalAsin,variantAsin,product,input,country,countryCode
Reviewed in India on 23 January 2025,amzn1.account.AHAABSFXDIVBNFO67LGE3NMKH6FQ,https://www.amazon.in/gp/profile/amzn1.account.AHAABSFXDIVBNFO67LGE3NMKH6FQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,A good looking watch,RRV37BL3B8UT,https://www.amazon.in/gp/customer-reviews/RRV37BL3B8UT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,This watch comes at  very affordable price point and it has a decent battery lifeVery comfortable to wear and functionality of this watch was too good,True,False,"['https://m.media-amazon.com/images/I/51WSCFCCZcL._SY88.jpg', 'https://m.media-amazon.com/images/I/61qbDewZLRL._SY88.jpg']",2025-01-23,27,Colour: Champagne,"[{'key': 'Colour', 'value': 'Champagne'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 29 January 2025,amzn1.account.AH3BOAIVGCY3KM6CLY3GYNO5IS6Q,https://www.amazon.in/gp/profile/amzn1.account.AH3BOAIVGCY3KM6CLY3GYNO5IS6Q/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Best and budget smart watch,RCH4YHAHH5QWM,https://www.amazon.in/gp/customer-reviews/RCH4YHAHH5QWM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,Watch was looking good and stylish. Also quality never seen in this budget segment best ever quality.,True,False,[],2025-01-29,28,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 20 January 2025,amzn1.account.AFABHQ4SZMFL3E6B65DAGR3JE43A,https://www.amazon.in/gp/profile/amzn1.account.AFABHQ4SZMFL3E6B65DAGR3JE43A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,stylish and feature-rich smartwatch.,R3770CZ6SFDKA4,https://www.amazon.in/gp/customer-reviews/R3770CZ6SFDKA4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,"If you're looking for a stylish and feature-rich smartwatch, the Fire Boltt Brilia is a great option, Accuracy of workout around 90%. But, all said and done, its a good watch to buy. Certainly recommended.",True,False,['https://m.media-amazon.com/images/I/71nzKLzlfwL._SY88.jpg'],2025-01-20,29,Colour: Dark Grey,"[{'key': 'Colour', 'value': 'Dark Grey'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 30 January 2025,amzn1.account.AHS6JP7GKHEOBLKDQR44U4O23R3A,https://www.amazon.in/gp/profile/amzn1.account.AHS6JP7GKHEOBLKDQR44U4O23R3A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Value for money,RR0N9F7TJ8858,https://www.amazon.in/gp/customer-reviews/RR0N9F7TJ8858/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,Got everything what a watch to be have in this budget,True,False,[],2025-01-30,30,Colour: Dark Grey,"[{'key': 'Colour', 'value': 'Dark Grey'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 30 January 2025,amzn1.account.AGQGW4FLXFPMYULPALNJSFXB3ZHQ,https://www.amazon.in/gp/profile/amzn1.account.AGQGW4FLXFPMYULPALNJSFXB3ZHQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Worth the purchase!,R2BKLTW986S7QP,https://www.amazon.in/gp/customer-reviews/R2BKLTW986S7QP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,Happy with the buy. Good design coupled with great performance.,True,False,[],2025-01-30,31,Colour: Black,"[{'key': 'Colour', 'value': 'Black'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 27 January 2025,amzn1.account.AHRFJZFDPJ27AFFXKJA4UZVDFTPA,https://www.amazon.in/gp/profile/amzn1.account.AHRFJZFDPJ27AFFXKJA4UZVDFTPA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Fire Boult 20.1cm Square watch.,R2TJGD34K5HV6H,https://www.amazon.in/gp/customer-reviews/R2TJGD34K5HV6H/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,Best Smart watch in it's category. Really very Smart. Elegant and Good Quality Smart watch in budget.,True,False,['https://m.media-amazon.com/images/I/619PJ4kopTL._SY88.jpg'],2025-01-27,32,Colour: Champagne,"[{'key': 'Colour', 'value': 'Champagne'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=4&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_4&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 21 January 2025,amzn1.account.AFZUNKWFNOU7WHQC4GLDXRYBJWFA,https://www.amazon.in/gp/profile/amzn1.account.AFZUNKWFNOU7WHQC4GLDXRYBJWFA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Watch,R16HHGMIQAM7GH,https://www.amazon.in/gp/customer-reviews/R16HHGMIQAM7GH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,Good watchGood quality strapmatel bodyLooks good👍👍,True,False,"['https://m.media-amazon.com/images/I/51dC-1ssWIL._SY88.jpg', 'https://m.media-amazon.com/images/I/61qafw0KmGL._SY88.jpg']",2025-01-21,73,Colour: Champagne,"[{'key': 'Colour', 'value': 'Champagne'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 24 January 2025,amzn1.account.AFYFV6JVQRID6KBLN4OH6B3ZPJAQ,https://www.amazon.in/gp/profile/amzn1.account.AFYFV6JVQRID6KBLN4OH6B3ZPJAQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Looks promising,R342E2HLJX0W8U,https://www.amazon.in/gp/customer-reviews/R342E2HLJX0W8U/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,"Great appearance , battery is superb",True,False,['https://m.media-amazon.com/images/I/716LpV-wgVL._SY88.jpg'],2025-01-24,74,Colour: Champagne,"[{'key': 'Colour', 'value': 'Champagne'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 16 January 2025,amzn1.account.AHBVD5PP7QAWK7M4FGITMMBFH7RA,https://www.amazon.in/gp/profile/amzn1.account.AHBVD5PP7QAWK7M4FGITMMBFH7RA/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Fire boltt smart watch,R3GIQE24PK7UP9,https://www.amazon.in/gp/customer-reviews/R3GIQE24PK7UP9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,"The product is very good, working fine, connectivity, sound, back up everything is fine, go for it.",True,False,[],2025-01-16,75,Colour: Dark Grey,"[{'key': 'Colour', 'value': 'Dark Grey'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 24 January 2025,amzn1.account.AHUXJB3ANGRUBDIVARJFQM2VOBXQ,https://www.amazon.in/gp/profile/amzn1.account.AHUXJB3ANGRUBDIVARJFQM2VOBXQ/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good product,R3URATXCNZ2DP5,https://www.amazon.in/gp/customer-reviews/R3URATXCNZ2DP5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,Everything is good,True,False,"['https://m.media-amazon.com/images/I/71OoKXuYauL._SY88.jpg', 'https://m.media-amazon.com/images/I/71xJmr2L3WL._SY88.jpg']",2025-01-24,76,Colour: Champagne,"[{'key': 'Colour', 'value': 'Champagne'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
Reviewed in India on 24 January 2025,amzn1.account.AFWY6LLA6H3LKWZB2HKSYJC6SZ5A,https://www.amazon.in/gp/profile/amzn1.account.AFWY6LLA6H3LKWZB2HKSYJC6SZ5A/ref=cm_cr_othr_d_gw_tr?ie=UTF8,5,Good,R3P1ORER5L1FMF,https://www.amazon.in/gp/customer-reviews/R3P1ORER5L1FMF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2KGBVX4,,nice product,True,False,['https://m.media-amazon.com/images/I/71TlRBfmeKL._SY88.jpg'],2025-01-24,77,Colour: Blue,"[{'key': 'Colour', 'value': 'Blue'}]",,,https://www.amazon.in/product-reviews/B0D2KGBVX4?pageNumber=10&filterByStar=all_stars&sortBy=helpful&formatType=all_formats&asin=B0D2KGBVX4&reftag=cm_cr_arp_d_paging_btm_next_10&scope=reviewsAjax0,allStars,,B0D2KGBVX4,B0D2KGBVX4,B0D2KGBVX4,"{'price': None, 'listPrice': None}",https://www.amazon.in//Fire-Boltt-BSW215-Brillia-Dark-Grey/dp/B0D2KGBVX4/ref=zg_bs_g_5605728031_d_sccl_11/258-6888058-4683712?psc=1,India,
