ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
1,A few words about the watch,RIIIT42J4LN1S,https://www.amazon.in/gp/customer-reviews/RIIIT42J4LN1S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,I have been using fire bolt watch earlier but this model is good only in the looking not for the data it is giving. Especially sleeping time. Even if we watch a movie the watch count it as sleeping. BP and step tracking all is giving a wrong data. It is giving different data for the same distance in different days.,['https://m.media-amazon.com/images/I/71Xg9pIinjL._SY88.jpg'],2025-01-30,35,"Colour: Black SS, Size: onesize",
1,No customer support exists.,R3IP39L6XNXA0Z,https://www.amazon.in/gp/customer-reviews/R3IP39L6XNXA0Z/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"The model no mentioned BSW069 does not visible in the actual device. It shows as BGS003. Not sure if I got right model or not. Unable to get response front Fire-boltt from last 1 week. It looks like, customer support simply “does not exists” at Fire-boltt.Device working ok so far, though I am not sure if I got right model or generic device.",[],2025-01-22,36,"Colour: Gold, Size: medium",
4,Bhut acchi,R2UM4WYXUT6AM9,https://www.amazon.in/gp/customer-reviews/R2UM4WYXUT6AM9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Bhut accchi qualityHungy uubfy jinIhbvh this product was good working and always time good wetee them good h bilkul,[],2025-01-25,37,"Colour: Black, Size: OneSize",
1,Battery,R3OFS006SQFCQ2,https://www.amazon.in/gp/customer-reviews/R3OFS006SQFCQ2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Battery discharge in same day. Very bad product,[],2025-01-20,38,"Colour: Black SS, Size: onesize",
5,Good,R3NSV5QZP3T9HK,https://www.amazon.in/gp/customer-reviews/R3NSV5QZP3T9HK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Product is fabulous,[],2024-02-10,39,"Colour: Black SS, Size: onesize",
5,Best quality of consumed watch faces,R3FSLF4YMHDLJC,https://www.amazon.in/gp/customer-reviews/R3FSLF4YMHDLJC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Best quality smartwatch scrap also best material also fully stainless steel metal body best battery backup quick charging best watch faces also health Montreal futures best call quality picture quality watch face quality consumed watch face qualities also the best crown quality rotation,['https://m.media-amazon.com/images/I/61dFcNW9+qL._SY88.jpg'],2025-01-26,40,"Colour: Black, Size: OneSize",
5,Very good watch,R1AU491SPJ3RZR,https://www.amazon.in/gp/customer-reviews/R1AU491SPJ3RZR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,It is best Bluetooth calling watch under 2000,['https://m.media-amazon.com/images/I/71Z+kar4s1L._SY88.jpg'],2025-01-29,17,"Colour: Gray, Size: onesize",
5,Excellent product,R235866AT9GR5P,https://www.amazon.in/gp/customer-reviews/R235866AT9GR5P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Very good product , stylish and awesome",[],2025-01-29,18,"Colour: Gray, Size: onesize",
5,Quality,R1N1L8O83TJPLH,https://www.amazon.in/gp/customer-reviews/R1N1L8O83TJPLH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,The product was good.it is same as shown in the picture,[],2025-01-24,19,"Colour: Gray, Size: onesize",
5,Nice,R3LETJAG54PPTK,https://www.amazon.in/gp/customer-reviews/R3LETJAG54PPTK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Nice product,['https://m.media-amazon.com/images/I/710HA6TdLlL._SY88.jpg'],2025-01-29,20,"Colour: Black, Size: OneSize",
5,Good product,R1TQNAPFY2WFWY,https://www.amazon.in/gp/customer-reviews/R1TQNAPFY2WFWY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Good 👍,[],2025-01-28,21,"Colour: Black SS, Size: onesize",
5,Superb,R4EWKNHY8Y1KC,https://www.amazon.in/gp/customer-reviews/R4EWKNHY8Y1KC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Superb,[],2025-01-29,22,"Colour: Black, Size: OneSize",
5,Worth the price,RYR5FHN3S3EUE,https://www.amazon.in/gp/customer-reviews/RYR5FHN3S3EUE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Liked the watch. Specially very little bezel,[],2025-01-24,23,"Colour: Black SS, Size: onesize",
5,I like this watch,RATFNRD96L8T4,https://www.amazon.in/gp/customer-reviews/RATFNRD96L8T4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,I like this watch. Features are amazing,[],2025-01-21,24,"Colour: Black SS, Size: onesize",
3,Na,R3KZ0GIR6OQ72G,https://www.amazon.in/gp/customer-reviews/R3KZ0GIR6OQ72G/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Quality issue it's not working well, not even completed 6 months. Hence I need better replacement. Please provide good quality watch.",['https://m.media-amazon.com/images/I/71JXFXnTk6L._SY88.jpg'],2024-07-26,41,"Colour: Gold, Size: medium",
4,Nice product,RNYS3G95I5HAY,https://www.amazon.in/gp/customer-reviews/RNYS3G95I5HAY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Nice product  easy to use, verry impressive product, u can go for it, best in class. Nice calling, nice battery",[],2024-07-14,42,"Colour: Black SS, Size: onesize",
5,Amezing Watch,R1E1K9WYC0N5AN,https://www.amazon.in/gp/customer-reviews/R1E1K9WYC0N5AN/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Exquisite design at its finestWhere style and functionality blendsMore than just the timeBe on time, be aheadEnhancing your personality moreKeeping time, cherishing memoriesElegance and punctuality stands outTimekeeping to the next levelNot your ordinary watchThe epitome of watchesHigh-end watches for an affordable price",['https://m.media-amazon.com/images/I/61mK6f7zvZL._SY88.jpg'],2024-07-29,43,"Colour: Gold, Size: medium",
4,Watch,R3ONT2ZJ3L1VB3,https://www.amazon.in/gp/customer-reviews/R3ONT2ZJ3L1VB3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Good watch and very nice grip ,too too light weight nice feature controls are so so smooth nice colour band",[],2024-03-17,44,"Colour: Black SS, Size: onesize",
5,Watch,R16GUF61M83AP6,https://www.amazon.in/gp/customer-reviews/R16GUF61M83AP6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,This one of my best watch and my all members and friends like it and it' is very comfortable thankyou,['https://m.media-amazon.com/images/I/61a485K0y3L._SY88.jpg'],2024-07-22,45,"Colour: Gold, Size: medium",
5,Nice,RYLCAK9IRC5UU,https://www.amazon.in/gp/customer-reviews/RYLCAK9IRC5UU/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Nice nice pics me and my citizenship and the family members na ho jaye toh do not have any questions and answers in,['https://m.media-amazon.com/images/I/611YOJIJSaL._SY88.jpg'],2024-07-09,46,"Colour: Black SS, Size: onesize",
5,Bluetooth calling,RFX3CRVGM0WC9,https://www.amazon.in/gp/customer-reviews/RFX3CRVGM0WC9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,This watch is very nice and I like it very much. I like its features very much. I like it ❤️,[],2024-06-27,47,"Colour: Black SS, Size: onesize",
5,Best Watch From Best Company,R18SJ6BUM0CPSP,https://www.amazon.in/gp/customer-reviews/R18SJ6BUM0CPSP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Well i am really glad to have this amazing watch as a gift and the quality is really good. A worth watch to receive,['https://m.media-amazon.com/images/I/51YhO2x09sL._SY88.jpg'],2024-03-31,48,"Colour: Black SS, Size: onesize",
5,Fabulous,R1TJL964LOUFTF,https://www.amazon.in/gp/customer-reviews/R1TJL964LOUFTF/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Amazing watch... I have Gifted this to my husband and he is just loving it 😍 must go for it... 👍👍👍,[],2024-03-21,49,"Colour: Black SS, Size: onesize",
5,Good,R15XVLZTHLPMX4,https://www.amazon.in/gp/customer-reviews/R15XVLZTHLPMX4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Nicee product with multiple functions ability to connect with different apps.Free movie voucher with the product.Thank you team Fire boltt,['https://m.media-amazon.com/images/I/71P231ZvLIL._SY88.jpg'],2023-11-13,50,"Colour: Black SS, Size: onesize",
5,Fantastic Smart watch,R3J8Q177RXAI14,https://www.amazon.in/gp/customer-reviews/R3J8Q177RXAI14/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Nice features , fantastic design,smooth calling,proper fitting of strap.I would suggest to buy this watch.The price is also definable",['https://m.media-amazon.com/images/I/71uEG3uIb7L._SY88.jpg'],2023-11-12,51,"Colour: Black SS, Size: onesize",
5,Appreciation of design,R16FJ908T471M4,https://www.amazon.in/gp/customer-reviews/R16FJ908T471M4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Build quality is nice and very user friendly . As like other smart watches , this rise model's charging power is speed enough .",[],2024-02-08,52,"Colour: Gold, Size: medium",
5,Rise Luxe,R27LTL12V4OHVR,https://www.amazon.in/gp/customer-reviews/R27LTL12V4OHVR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Best in class received yesterdayExtremely happy with the quality, value for money,One of the GOAT of smartwatches i have been through...",['https://m.media-amazon.com/images/I/61fj2jVWbEL._SY88.jpg'],2024-02-20,53,"Colour: Gold, Size: medium",
5,It is a good product,R26TPT45YQC5F4,https://www.amazon.in/gp/customer-reviews/R26TPT45YQC5F4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Its look,['https://m.media-amazon.com/images/I/71IjqLq+gFL._SY88.jpg'],2024-07-11,54,"Colour: Black SS, Size: onesize",
5,"Quality product, value for money",RT9YKLLIXEPQJ,https://www.amazon.in/gp/customer-reviews/RT9YKLLIXEPQJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Look's good,best performance , all functions working",['https://m.media-amazon.com/images/I/613t-ComztL._SY88.jpg'],2025-01-31,55,"Colour: Gray, Size: onesize",
5,Product review,R30G7TVUSRTR4M,https://www.amazon.in/gp/customer-reviews/R30G7TVUSRTR4M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"Good product and has Nice features , speaker and mic is really good, touch sensitivity is good and smooth .",[],2023-11-15,56,"Colour: Black SS, Size: onesize",
5,Very  good  product,R1QGG6E5L34V42,https://www.amazon.in/gp/customer-reviews/R1QGG6E5L34V42/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Excellent product for this price,[],2024-02-23,57,"Colour: Gold, Size: medium",
5,Worth the price range watch,R3OX88RXL9JUMS,https://www.amazon.in/gp/customer-reviews/R3OX88RXL9JUMS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Second fireboltt watch really enjoying it's features worth buying itNice manual helping me to know more about the watch,[],2024-02-14,58,"Colour: Gold, Size: medium",
4,It has Calculator .,R1QS0B3I79HM6X,https://www.amazon.in/gp/customer-reviews/R1QS0B3I79HM6X/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,"This Product is Very Nice , But , It has only one game, Instead of 4 Games",[],2025-01-27,9,"Colour: Gray, Size: onesize",
4,Watch,R3H73DQX78S3YH,https://www.amazon.in/gp/customer-reviews/R3H73DQX78S3YH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Nice product,[],2025-01-30,10,"Colour: Gray, Size: onesize",
4,Good product,R3K4HV4T6Y3XJG,https://www.amazon.in/gp/customer-reviews/R3K4HV4T6Y3XJG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Really good product .look also nice,[],2025-01-22,11,"Colour: Black, Size: OneSize",
4,Worth for money,R12MOJLUUBTNND,https://www.amazon.in/gp/customer-reviews/R12MOJLUUBTNND/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Good product,[],2025-01-23,12,"Colour: Black, Size: OneSize",
4,This price good watch,RMPGDIZKPFQ9I,https://www.amazon.in/gp/customer-reviews/RMPGDIZKPFQ9I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,screen working is good all functioe avarage .. speaker excellent...all most this price product excellent,[],2025-01-19,13,"Colour: Black, Size: OneSize",
5,Best smartwatch,R25CKQ89HKRT15,https://www.amazon.in/gp/customer-reviews/R25CKQ89HKRT15/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,This is the best watch I like this under this price rate battery life and screen are very good looks is also better functionality is good touch screen touch response is very low time,['https://m.media-amazon.com/images/I/61HZ8g5Py6L._SY88.jpg'],2025-01-30,14,"Colour: Gray, Size: onesize",
5,Fire bolt,R2ILEE9UYV725B,https://www.amazon.in/gp/customer-reviews/R2ILEE9UYV725B/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Good quality and suitable for children age below 15,[],2025-01-30,15,"Colour: Gold, Size: medium",
5,Love it,R3GDO20C5DP0U9,https://www.amazon.in/gp/customer-reviews/R3GDO20C5DP0U9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Excellent productSimply amazing productI like modelThank you Amazon and fire boltt,[],2025-01-27,16,"Colour: Gray, Size: onesize",
5,Good Display,R33TEXXYUA60IT,https://www.amazon.in/gp/customer-reviews/R33TEXXYUA60IT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Display quality is good,[],2025-01-22,25,"Colour: Gray, Size: onesize",
5,Worthy,R3RT3927I9C0JI,https://www.amazon.in/gp/customer-reviews/R3RT3927I9C0JI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Worth your money.. amazing product,[],2025-01-20,26,"Colour: Gray, Size: onesize",
5,buy it,R36YQ4MCOVJMFE,https://www.amazon.in/gp/customer-reviews/R36YQ4MCOVJMFE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Nice watch,[],2025-01-22,27,"Colour: Black SS, Size: onesize",
5,Good,R2QMJBCUE0EJ5D,https://www.amazon.in/gp/customer-reviews/R2QMJBCUE0EJ5D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Best product,[],2025-01-20,28,"Colour: Black SS, Size: onesize",
5,Nice quality,RPD10OHSKPVEB,https://www.amazon.in/gp/customer-reviews/RPD10OHSKPVEB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Very nice product,[],2025-01-16,29,"Colour: Black SS, Size: onesize",
5,Review,R1ND4133JBCWA4,https://www.amazon.in/gp/customer-reviews/R1ND4133JBCWA4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,It's nice Go for it.,['https://m.media-amazon.com/images/I/61xKbWCiXwL._SY88.jpg'],2025-01-17,30,"Colour: Black SS, Size: onesize",
5,Overall awesome 👍🏻,R1YXF63YGQPYF6,https://www.amazon.in/gp/customer-reviews/R1YXF63YGQPYF6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Value for money,['https://m.media-amazon.com/images/I/61kJp-LDmtL._SY88.jpg'],2025-01-17,31,"Colour: Gold, Size: medium",
5,"Display, battery life  worth",R1VYXLBSWPPJTW,https://www.amazon.in/gp/customer-reviews/R1VYXLBSWPPJTW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0D2K6JJNX,Satisfied.,[],2025-01-14,32,"Colour: Black SS, Size: onesize",
