ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Watch,RDH4KD36AZXFX,https://www.amazon.in/gp/customer-reviews/RDH4KD36AZXFX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Stylish watch,[],2025-01-20,51,"Colour: Jet Black, Style Name: Force",
5,Watch was so amazing its 2 years have been completed and its fine and look as new,R1JCN2AWXXFNOH,https://www.amazon.in/gp/customer-reviews/R1JCN2AWXXFNOH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,The watch is great no problem in any of the function or connectivity,['https://m.media-amazon.com/images/I/61ELz+nef3L._SY88.jpg'],2025-01-09,52,"Colour: Jet Black, Style Name: Force",
4,Looks great,R3K9HNW39RXPBP,https://www.amazon.in/gp/customer-reviews/R3K9HNW39RXPBP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Working fine till now. Will update after a month of use.,['https://m.media-amazon.com/images/I/81glMIpy11L._SY88.jpg'],2024-10-20,53,"Colour: Teal Green, Style Name: Force",
4,Good product,RXUKRG3NAYOY3,https://www.amazon.in/gp/customer-reviews/RXUKRG3NAYOY3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Good product,[],2024-10-25,54,"Colour: Jet Black, Style Name: Force",
5,Amazing watch,R2XZ6CIS02PSYP,https://www.amazon.in/gp/customer-reviews/R2XZ6CIS02PSYP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Excellent values for money,[],2025-01-11,55,"Colour: Jet Black, Style Name: Force",
4,Good product,R498WPMIQ1XAL,https://www.amazon.in/gp/customer-reviews/R498WPMIQ1XAL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,This a good looking watch and best design.But sensors are not that accurate it only gives you approx values,['https://m.media-amazon.com/images/I/711hZAtg1pL._SY88.jpg'],2024-10-12,56,"Colour: Jet Black, Style Name: Force",
4,Looks and feel nice,R2NVLD5STB19PZ,https://www.amazon.in/gp/customer-reviews/R2NVLD5STB19PZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Nice,['https://m.media-amazon.com/images/I/71i17Gl3vxL._SY88.jpg'],2024-12-02,17,"Colour: Jet Black, Style Name: Force",
4,Nice product,R1D6WKB9P463Z8,https://www.amazon.in/gp/customer-reviews/R1D6WKB9P463Z8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,,['https://m.media-amazon.com/images/I/611W0m7QGhL._SY88.jpg'],2024-11-28,18,"Colour: Teal Green, Style Name: Force",
4,Excellent product,R1ZA1OWI7X0GGP,https://www.amazon.in/gp/customer-reviews/R1ZA1OWI7X0GGP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Good looking watch,"['https://m.media-amazon.com/images/I/81GEGpqPROL._SY88.jpg', 'https://m.media-amazon.com/images/I/81ZClbt9u9L._SY88.jpg']",2024-11-30,19,"Colour: Teal Green, Style Name: Force",
4,Best,R12ETLLQXY39M2,https://www.amazon.in/gp/customer-reviews/R12ETLLQXY39M2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,I like this watch Display quality,[],2024-11-25,20,"Colour: Jet Black, Style Name: Force",
3,Basic functionality with low battery life,R2HQP22UTPS5R3,https://www.amazon.in/gp/customer-reviews/R2HQP22UTPS5R3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Fully charged battery barely lasts for 3 days. So claim of upto 7 days is incorrect. Not sure how to put watch ringing on silent. Dint have much expectation for a Rs 1800 watch but battery life was quite disappointing,['https://m.media-amazon.com/images/I/71UxBaB3f8L._SY88.jpg'],2024-12-21,21,"Colour: Jet Black, Style Name: Force",
4,Watch,R233R558X4GD6H,https://www.amazon.in/gp/customer-reviews/R233R558X4GD6H/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,I have gifted this watch my brother' birthday. He really likes this watch.value for money,[],2024-11-18,22,"Colour: Teal Green, Style Name: Force",
4,Value for money smartwatch,R20CH2FFM5Y9EM,https://www.amazon.in/gp/customer-reviews/R20CH2FFM5Y9EM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"The Noise Force Rugged & Sporty 1.32"" Bluetooth Calling Smart Watch impresses with its bold design, durable build, and excellent features. Its 1.32"" IPS LCD display is bright and responsive, even in sunlight. Key features include Bluetooth calling, AI voice assistance, heart rate and blood oxygen monitoring, sleep tracking, and over 100 sports modes. With water resistance up to 50 meters and a battery life of up to 7 days, it's ideal for active users. Comfortable to wear and packed with value, this smartwatch is a great choice for anyone seeking durability and functionality. Highly recommended!","['https://m.media-amazon.com/images/I/61UEzHO7FBL._SY88.jpg', 'https://m.media-amazon.com/images/I/71LpxrI8slL._SY88.jpg']",2024-09-29,23,"Colour: Jet Black, Style Name: Force",
5,Very good budget watch,R2SE4NO5NWFV0M,https://www.amazon.in/gp/customer-reviews/R2SE4NO5NWFV0M/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"The watch has a stylish, premium feel—definitely doesn’t look like a 1700 rupees smartwatch. Go for it if you’re not too focused on the features.",[],2025-01-24,24,"Colour: Jet Black, Style Name: Force",
4,Good product at this price,R10FMR353PBOYC,https://www.amazon.in/gp/customer-reviews/R10FMR353PBOYC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"Need to improve and optimize in the mobile app ui, good display, heart rate monitor is not accurate, good call quality, value for money, watch faces need to improve. Overall good for at this price range",['https://m.media-amazon.com/images/I/71dY9qPbgFL._SY88.jpg'],2024-10-12,41,"Colour: Jet Black, Style Name: Force",
4,Good,RH5ABFW62RAOM,https://www.amazon.in/gp/customer-reviews/RH5ABFW62RAOM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Good watch but after 10 days the touch screen stopped working and i will claim the warranty and i got a new watch today (after 7 days),['https://m.media-amazon.com/images/I/71T7btX-lCL._SY88.jpg'],2024-10-18,42,"Colour: Jet Black, Style Name: Force",
5,Smart watch,R3NH0IR42OOP65,https://www.amazon.in/gp/customer-reviews/R3NH0IR42OOP65/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Very nice product value for money must buy,"['https://m.media-amazon.com/images/I/619l0WjBXVL._SY88.jpg', 'https://m.media-amazon.com/images/I/61c0G2xQaDL._SY88.jpg']",2025-01-18,43,"Colour: Jet Black, Style Name: Force",
4,Excellent product,R17495RXXN3M9U,https://www.amazon.in/gp/customer-reviews/R17495RXXN3M9U/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,The media could not be loaded.,[],2024-11-14,44,"Colour: Jet Black, Style Name: Force",
4,Best watch,R3B7UWV060DPUL,https://www.amazon.in/gp/customer-reviews/R3B7UWV060DPUL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,One screw was missing otherwise its quality is good..,['https://m.media-amazon.com/images/I/61muMza-xoL._SY88.jpg'],2024-10-26,45,"Colour: Teal Green, Style Name: Force",
4,New watch review,R2PU21HDA9L3N5,https://www.amazon.in/gp/customer-reviews/R2PU21HDA9L3N5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"Good quality, has so many functions, looks good on my wrist....happy to buy it",['https://m.media-amazon.com/images/I/61Beqb8JGZL._SY88.jpg'],2024-10-13,46,"Colour: Jet Black, Style Name: Force",
4,Watch,R1GCC6NYQ33HKP,https://www.amazon.in/gp/customer-reviews/R1GCC6NYQ33HKP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Very sexy look watch,['https://m.media-amazon.com/images/I/61gNgOO0k8L._SY88.jpg'],2024-10-21,47,"Colour: Jet Black, Style Name: Force",
4,The product is okay but the brightness level low,R127FGKL6UYZXI,https://www.amazon.in/gp/customer-reviews/R127FGKL6UYZXI/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,,"['https://m.media-amazon.com/images/I/61Hpm1ok72L._SY88.jpg', 'https://m.media-amazon.com/images/I/71+vFQAn3kL._SY88.jpg']",2024-10-22,48,"Colour: Jet Black, Style Name: Force",
5,It's a good smartwatch,R27PEBL9O7XNL9,https://www.amazon.in/gp/customer-reviews/R27PEBL9O7XNL9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,It's quite good. But not as good as it's higer end version NoiseFit Force Plus. But good for a daily driver with minimalist features. The Working Rotating Crown is of some use in some situations. More or less it's good for rough use but a bit overpriced than it's higer end version.,"['https://m.media-amazon.com/images/I/714KNmCpJiL._SY88.jpg', 'https://m.media-amazon.com/images/I/71TlU0zm+mL._SY88.jpg', 'https://m.media-amazon.com/images/I/81BPtb-p3RL._SY88.jpg', 'https://m.media-amazon.com/images/I/81VhzKOQKQL._SY88.jpg', 'https://m.media-amazon.com/images/I/81bbFfUD9NL._SY88.jpg']",2024-12-05,73,"Colour: Jet Black, Style Name: Force",
4,Impressive budget smartwatch,R18CGKIB6OF55I,https://www.amazon.in/gp/customer-reviews/R18CGKIB6OF55I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     I really like this budget-friendly watch! It is lightweight and the UI/UX design looks good. It is easy to use, and when connected to a mobile device, you can control music and use the camera shutter. Notifications for calls are sent to the watch, but there is no option to answer calls as it doesn't have a speaker, only vibration. Fits my hand perfectly! And step accuracy 70 per to 80 percentage. Overall, it's a great watch for the price.","['https://m.media-amazon.com/images/I/615M6gOalLL._SY88.jpg', 'https://m.media-amazon.com/images/I/617no7gWKEL._SY88.jpg', 'https://m.media-amazon.com/images/I/61X95TieA3L._SY88.jpg', 'https://m.media-amazon.com/images/I/61ePnQlIzKL._SY88.jpg', 'https://m.media-amazon.com/images/I/71aFUXEa0ML._SY88.jpg', 'https://m.media-amazon.com/images/I/71iIrPChIxL._SY88.jpg', 'https://m.media-amazon.com/images/I/81DJNM0jZLL._SY88.jpg', 'https://m.media-amazon.com/images/I/81JriO5oXoL._SY88.jpg']",2024-07-28,74,"Colour: Jet Black, Style Name: Force",
5,Great Budget Watch,R3S8RNNN2OW03,https://www.amazon.in/gp/customer-reviews/R3S8RNNN2OW03/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"The watch provided great features, perfect fit in anyone's hands, gives modern vibes!",[],2024-12-25,75,"Colour: Jet Black, Style Name: Force",
5,Best watch,R1OW0OTIKD8Y6P,https://www.amazon.in/gp/customer-reviews/R1OW0OTIKD8Y6P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,To good quality,['https://m.media-amazon.com/images/I/61ostZt7LoL._SY88.jpg'],2025-01-04,76,"Colour: Jet Black, Style Name: Force",
4,Good product,R30L4FKYAVGRSH,https://www.amazon.in/gp/customer-reviews/R30L4FKYAVGRSH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,,['https://m.media-amazon.com/images/I/61LJ+rAEo4L._SY88.jpg'],2024-10-01,77,"Colour: Jet Black, Style Name: Force",
3,Want the watch work till atleast week,R2XR777RBSE66W,https://www.amazon.in/gp/customer-reviews/R2XR777RBSE66W/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Watch didn't have long charge time,[],2024-11-09,78,"Colour: Jet Black, Style Name: Force",
4,Good for sports,R1T6UDVZ39O1Y8,https://www.amazon.in/gp/customer-reviews/R1T6UDVZ39O1Y8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Good performance,[],2024-10-06,79,"Colour: Jet Black, Style Name: Force",
4,Force,R8KAS1IO0Y5P0,https://www.amazon.in/gp/customer-reviews/R8KAS1IO0Y5P0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"Good quality, sleep tracking, notification functions, value for money, best battery backup",['https://m.media-amazon.com/images/I/71vXv-NqCzL._SY88.jpg'],2024-09-22,80,"Colour: Jet Black, Style Name: Force",
4,Good product,R2QCHKFJBEMRWQ,https://www.amazon.in/gp/customer-reviews/R2QCHKFJBEMRWQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,If are looking for a productive watch then this is not for you .There are very less features available and the measurements are incorrect. Only just for the look you can go with this watch,[],2024-10-03,57,"Colour: Jet Black, Style Name: Force",
4,Watch',RY8646JETA8AY,https://www.amazon.in/gp/customer-reviews/RY8646JETA8AY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Smart watch are very stylish and good performance,"['https://m.media-amazon.com/images/I/71bYUlDk8JL._SY88.jpg', 'https://m.media-amazon.com/images/I/71deC1uEYuL._SY88.jpg']",2024-10-12,58,"Colour: Jet Black, Style Name: Force",
4,Good product,R3AUL7GTMU4KYD,https://www.amazon.in/gp/customer-reviews/R3AUL7GTMU4KYD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Value for money,['https://m.media-amazon.com/images/I/71hlGhrn2VL._SY88.jpg'],2024-10-16,59,"Colour: Jet Black, Style Name: Force",
4,Very nice and dacing,R21OLUXQWW7K93,https://www.amazon.in/gp/customer-reviews/R21OLUXQWW7K93/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Nice product I love it.,"['https://m.media-amazon.com/images/I/71PjU0axMRL._SY88.jpg', 'https://m.media-amazon.com/images/I/71f0w74j7GL._SY88.jpg']",2024-10-15,60,"Colour: Jet Black, Style Name: Force",
4,Worth the price,R3TX1DGUP6SVOX,https://www.amazon.in/gp/customer-reviews/R3TX1DGUP6SVOX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Its body and size is perfect,"['https://m.media-amazon.com/images/I/61-amwPjkeL._SY88.jpg', 'https://m.media-amazon.com/images/I/61GPXHINIVL._SY88.jpg', 'https://m.media-amazon.com/images/I/61oEWW0kRJL._SY88.jpg', 'https://m.media-amazon.com/images/I/71f4kd8XlIL._SY88.jpg']",2024-10-14,61,"Colour: Jet Black, Style Name: Force",
4,Good one,R1AB5HJVKQTPD1,https://www.amazon.in/gp/customer-reviews/R1AB5HJVKQTPD1/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Value for money,['https://m.media-amazon.com/images/I/718Pe87ZbwL._SY88.jpg'],2024-10-11,62,"Colour: Jet Black, Style Name: Force",
5,Noise fit,R39RS4GM8JE1CP,https://www.amazon.in/gp/customer-reviews/R39RS4GM8JE1CP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Best product ever got,[],2025-01-09,63,"Colour: Jet Black, Style Name: Force",
4,Amazing noise smart watch,R3EDJ0L2KDGCE4,https://www.amazon.in/gp/customer-reviews/R3EDJ0L2KDGCE4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Noice smartwatch looking good & features & value for money,['https://m.media-amazon.com/images/I/719QFVlBTRL._SY88.jpg'],2024-10-11,64,"Colour: Jet Black, Style Name: Force",
4,For design quality,R3KH2YW2CVXD3I,https://www.amazon.in/gp/customer-reviews/R3KH2YW2CVXD3I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Product design is good and it's worth for the amount. And need to check the design quality and charging and discharging period.,['https://m.media-amazon.com/images/I/61O0spbG6vL._SY88.jpg'],2024-10-30,33,"Colour: Misty Grey, Style Name: Force",
4,👍🏻👍🏻,R2P9GIU9HBOBS7,https://www.amazon.in/gp/customer-reviews/R2P9GIU9HBOBS7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,👍🏻👍🏻,['https://m.media-amazon.com/images/I/71XnVhYtY2L._SY88.jpg'],2024-11-07,34,"Colour: Teal Green, Style Name: Force",
4,Nice watch,RCB0QNITWOSOM,https://www.amazon.in/gp/customer-reviews/RCB0QNITWOSOM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Sporty and good watch,['https://m.media-amazon.com/images/I/71-JkYaPsaL._SY88.jpg'],2024-11-08,35,"Colour: Jet Black, Style Name: Force",
4,Cool this product 🔥,RY11148W2WT1I,https://www.amazon.in/gp/customer-reviews/RY11148W2WT1I/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,Cool this watch ⌚️ 🔥,"['https://m.media-amazon.com/images/I/71HXMtKC47L._SY88.jpg', 'https://m.media-amazon.com/images/I/71lpzHy9B1L._SY88.jpg']",2024-11-05,36,"Colour: Jet Black, Style Name: Force",
4,Worth the money must buy watch!!!,R3TQITYYL7YKO5,https://www.amazon.in/gp/customer-reviews/R3TQITYYL7YKO5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0BMVT1R78,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Works like a charm!!all features work as promised and best rugged watch for this price range ..and it charges fast. The watch sound is decent but good for this range(bt calling).and easy to use.Plus the dial is also good.",['https://m.media-amazon.com/images/I/71O-uKe6GWL._SY88.jpg'],2024-10-13,37,"Colour: Jet Black, Style Name: Force",
