ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
4,Budget watch,R2SQ7AGH3NZGTY,https://www.amazon.in/gp/customer-reviews/R2SQ7AGH3NZGTY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,,['https://m.media-amazon.com/images/I/61rpizVd5LL._SY88.jpg'],2024-11-10,59,Colour: Jet Black,
4,Good quality product,R20H7TS7W03LEE,https://www.amazon.in/gp/customer-reviews/R20H7TS7W03LEE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,I like the product very much it has good quality and sound quality is also good,['https://m.media-amazon.com/images/I/71OJWlr5CFL._SY88.jpg'],2024-11-04,60,Colour: Jet Black,
4,Best Watch... Paise Wasul,R2G8GQYSXEK6GV,https://www.amazon.in/gp/customer-reviews/R2G8GQYSXEK6GV/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Display Quality and Charging Speed is Excellent,[],2024-11-09,61,Colour: Jet Black,
4,Good,R25IH7DNIGUDR9,https://www.amazon.in/gp/customer-reviews/R25IH7DNIGUDR9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Battery back up is good....nice one,[],2024-10-22,62,Colour: Jet Black,
4,Affordable at this price range.,RLEQV7UXVRRJ3,https://www.amazon.in/gp/customer-reviews/RLEQV7UXVRRJ3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,"Nice watch, battery life is good and tracking is much accurate.","['https://m.media-amazon.com/images/I/61z14meYNnL._SY88.jpg', 'https://m.media-amazon.com/images/I/81fnVCNAAvL._SY88.jpg']",2024-10-23,63,Colour: Jet Black,
4,Nice product,R1ORWQ3P8EYJ3N,https://www.amazon.in/gp/customer-reviews/R1ORWQ3P8EYJ3N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Nice Product,['https://m.media-amazon.com/images/I/81Lq1M48VRL._SY88.jpg'],2024-11-16,64,Colour: Jet Black,
4,Worth to money,R3U0HXW6LONNNG,https://www.amazon.in/gp/customer-reviews/R3U0HXW6LONNNG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Easily trackable. Good looking.,[],2025-01-16,17,Colour: Deep Wine,
4,Good quality product,R1W40HU6EN3DNJ,https://www.amazon.in/gp/customer-reviews/R1W40HU6EN3DNJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,,['https://m.media-amazon.com/images/I/713f0dYNYCL._SY88.jpg'],2025-01-10,18,Colour: Jet Black,
4,Good experience,R1S7F3553DLY3V,https://www.amazon.in/gp/customer-reviews/R1S7F3553DLY3V/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Nice watch go for it 👍,[],2024-12-30,19,Colour: Midnight Blue,
4,Quality product,R14KWZM45KT2C7,https://www.amazon.in/gp/customer-reviews/R14KWZM45KT2C7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Good,[],2024-12-31,20,Colour: Deep Wine,
4,Good product,R2WN8NN985XT8R,https://www.amazon.in/gp/customer-reviews/R2WN8NN985XT8R/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Decent features.,[],2024-12-28,21,Colour: Rose Pink,
4,Good,R1B3RRQGR542S,https://www.amazon.in/gp/customer-reviews/R1B3RRQGR542S/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Good,[],2025-01-08,22,Colour: Deep Wine,
4,Goid,R2N1USOUCJ08QT,https://www.amazon.in/gp/customer-reviews/R2N1USOUCJ08QT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Good product,['https://m.media-amazon.com/images/I/71fGpY6d-4L._SY88.jpg'],2024-12-28,23,Colour: Jet Black,
4,Old design and  features,R2Q2HNUHQUBLSD,https://www.amazon.in/gp/customer-reviews/R2Q2HNUHQUBLSD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Good looking 😍,[],2024-12-18,24,Colour: Jet Black,
4,Super,R3P2B8ATAE6CZR,https://www.amazon.in/gp/customer-reviews/R3P2B8ATAE6CZR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,All good,[],2024-10-23,65,Colour: Jet Black,
4,Nice product,R183DW1I1HQ08Z,https://www.amazon.in/gp/customer-reviews/R183DW1I1HQ08Z/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,,['https://m.media-amazon.com/images/I/61T8MUl2rjL._SY88.jpg'],2024-10-22,66,Colour: Midnight Blue,
4,Nice product,R18ULTLUWVEBEG,https://www.amazon.in/gp/customer-reviews/R18ULTLUWVEBEG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,,['https://m.media-amazon.com/images/I/71ccBaipKyL._SY88.jpg'],2024-11-12,67,Colour: Deep Wine,
4,Looks good.,R1QY3P79EFPZ80,https://www.amazon.in/gp/customer-reviews/R1QY3P79EFPZ80/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Worth buying,[],2024-10-24,68,Colour: Jet Black,
4,Product review,R1A86IPHZEI7R4,https://www.amazon.in/gp/customer-reviews/R1A86IPHZEI7R4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Good product,['https://m.media-amazon.com/images/I/71+2WqbY2HL._SY88.jpg'],2024-10-22,69,Colour: Rose Pink,
4,Beautiful,R4P8FYRNFYFDE,https://www.amazon.in/gp/customer-reviews/R4P8FYRNFYFDE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Best quality,[],2024-11-12,70,Colour: Jet Black,
4,Money's worth,R29BOZK3C6QFUZ,https://www.amazon.in/gp/customer-reviews/R29BOZK3C6QFUZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Awesome product for the price,['https://m.media-amazon.com/images/I/71xktNNiDDL._SY88.jpg'],2024-11-11,71,Colour: Jet Black,
4,Good in budget,R2Z30WKX9D0GM0,https://www.amazon.in/gp/customer-reviews/R2Z30WKX9D0GM0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0B6BLTGTT,Good in budget,['https://m.media-amazon.com/images/I/61+Eafi4FcL._SY88.jpg'],2024-10-20,72,Colour: Jet Black,
