ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,New look,R2N6XSX9QF496D,https://www.amazon.in/gp/customer-reviews/R2N6XSX9QF496D/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"Great design and build quality. I really love it, its like having a mini phone on my wrist. The screen is big and clear, so I can easily see everything. plus, I can make and answer calls having to take my phone out, which is super helpful when I'm on the go. And the best part is battery Backup is awesome. The sound quality is pretty nice as well.",['https://m.media-amazon.com/images/I/71UzyvcvjAL._SY88.jpg'],2025-01-09,51,Colour: Trail Raven Black,
5,styles curve display,R22WPW35K0B7TW,https://www.amazon.in/gp/customer-reviews/R22WPW35K0B7TW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"most stylesh curve display attract and The integration with apps is seamless, and the notifications are timely, keeping you connected without needing to reach for your phone constantly. Battery life is excellent, often lasting several days on a single charge, even with moderate usage of GPS and other advanced features.","['https://m.media-amazon.com/images/I/51NdRvV3DdL._SY88.jpg', 'https://m.media-amazon.com/images/I/51bg8Kb7IXL._SY88.jpg']",2025-01-22,52,Colour: Trail Raven Black,
5,Value of money 💰,R1V9L7SVTXB7D9,https://www.amazon.in/gp/customer-reviews/R1V9L7SVTXB7D9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"One of the standout features is the ability to answer and make calls directly from the watch.The call quality is clear.It packed with features that cater to all aspects of health, fitness, and communication.I highly recommend it to anyone looking for a reliable and feature-rich smartwatch.","['https://m.media-amazon.com/images/I/711EyU+pd2L._SY88.jpg', 'https://m.media-amazon.com/images/I/71bg4+9jssL._SY88.jpg']",2025-01-16,53,Colour: Trail Raven Black,
5,Wow wonderful watch,R1TM90GFUTQIAP,https://www.amazon.in/gp/customer-reviews/R1TM90GFUTQIAP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"I order this smartwatch for my wife birthday she loves a lot. The smartwatch offers a blend of style, functionality, and practicality for those looking to enhance their tech experience. Whether for fitness tracking, notifications, or as an extension of your smartphone, it’s a worthy investment for tech enthusiasts and fitness buffs a like.","['https://m.media-amazon.com/images/I/6151CbVJQ0L._SY88.jpg', 'https://m.media-amazon.com/images/I/71NEubRiDqL._SY88.jpg', 'https://m.media-amazon.com/images/I/71X7bjE02iL._SY88.jpg']",2025-01-22,54,Colour: Trail Raven Black,
5,Overall great purchase,R2WSW6NWF6YNMQ,https://www.amazon.in/gp/customer-reviews/R2WSW6NWF6YNMQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,This product is actually a great purchase i’ve made it is durable also and the charging is also so fast and it lasts long It have more features like sleep tracking etc to maintain sleep schedule steps counter is also accurate,[],2025-01-28,55,Colour: Trail Raven Black,
5,Awesome watch,R1FAM1SLJH2SFT,https://www.amazon.in/gp/customer-reviews/R1FAM1SLJH2SFT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"Awesome watch with overloaded features. And it's display of 2.01"" is very superb and it's 3d curved display is very decent. It has 190+ faces and 120+ sports modes. It has good health monitor. It's speaker and touch quality is also very nice.",['https://m.media-amazon.com/images/I/71AsEVgz15L._SY88.jpg'],2025-01-18,56,Colour: Trail Raven Black,
5,smart watch review,R2QPKM94CVMWIO,https://www.amazon.in/gp/customer-reviews/R2QPKM94CVMWIO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"The boult trial smartwatch is a fantastic budget option, design look like so good and Balck colour also good , this smartwatch bluetooth connectivity so fast , this smartwatch  curved display quality awesome, all features available like tracks heart rate , it's ip68 water- resistant and has battery life up to 7 days , this device support smart notifications  and 120+ sports modes with ai- powered assistant , the boult trail smartwatch is a solid choice for fitness and price so responsible , i recommend buy this product","['https://m.media-amazon.com/images/I/61ZgOu9S-FL._SY88.jpg', 'https://m.media-amazon.com/images/I/61vxyd0tzYL._SY88.jpg', 'https://m.media-amazon.com/images/I/81ROQqIUALL._SY88.jpg', 'https://m.media-amazon.com/images/I/81iNNMVsS9L._SY88.jpg', 'https://m.media-amazon.com/images/I/81nthy+ZHdL._SY88.jpg']",2024-12-30,65,Colour: Trail Raven Black,
5,Love the curvy design,R18S9N4IVW3FK,https://www.amazon.in/gp/customer-reviews/R18S9N4IVW3FK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,The watch feels premium in hand and calling feature is very useful.Quality of strap is premium.Overall loved the watch in terms of Design and Features,"['https://m.media-amazon.com/images/I/61EP2Pg2CuL._SY88.jpg', 'https://m.media-amazon.com/images/I/715jn+Ee5wL._SY88.jpg']",2025-01-23,66,Colour: Trail Raven Black,
5,Great smartwatch,R29YF91P3PIB0H,https://www.amazon.in/gp/customer-reviews/R29YF91P3PIB0H/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Love this smartwatch from boult...the battery life is very good with good display... screen is easily visible even in bright sunlight... calling feature also good i can easily attend call even in little noisy surroundings... overall good smartwatch at this price...,"['https://m.media-amazon.com/images/I/61o8E-NrI8L._SY88.jpg', 'https://m.media-amazon.com/images/I/71cbIpJgaKL._SY88.jpg']",2025-01-24,67,Colour: Trail Raven Black,
5,Smart and Stylish,R12E5VTLCKTM80,https://www.amazon.in/gp/customer-reviews/R12E5VTLCKTM80/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Boult Trail smart watch comes with many advanced Smart features . The curved large display looks attractive and colourful. It comes with many beautiful watch faces. It has bluetooth speaker for calling which also works well. It seems premium and durable.,[],2025-01-29,68,Colour: Trail Jade Green,
5,Amazing Smartwatch,RA02VITKE47HZ,https://www.amazon.in/gp/customer-reviews/RA02VITKE47HZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,This Boult Trail Smartwatch is amazing. I really liked this smartwatch. The health monitors are almost accurate. Functioning is smooth. Touch screen is large and quick responsive. Build quality is good andbdurable. Battery life is long. There were many attractive watch faces.,[],2025-01-31,69,Colour: Trail Raven Black,
5,Best battery backup,R2FH80GZY7Q4T5,https://www.amazon.in/gp/customer-reviews/R2FH80GZY7Q4T5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,The battery of the watch last longer and the curved display makes it look more stylish and premium and it has a lot of watch faces health monitoring systems are also good I wear it everyday and the step counter is also accurate,[],2025-01-18,70,Colour: Trail Raven Black,
5,Worth the penny,R2NWIOZU2SIMX7,https://www.amazon.in/gp/customer-reviews/R2NWIOZU2SIMX7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Pros:- the watch have most of the features a high end must have and reading are quite accurate the features I like was bp tracker.Cons: app does not have many faces but it will be pushed by the boult team to app hope so,[],2025-01-22,71,Colour: Trail Raven Black,
5,Vibrant visuals,R3J46BPRM13E3P,https://www.amazon.in/gp/customer-reviews/R3J46BPRM13E3P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"It really impresses with its 3D curved AMOLED display which gives vibrant visuals touch on your wrist. Build quality seems durable. Smart health features gives good accuracy. Bluetooth calling, managing notifications works very well.Overall it's a perfect fit for your wrist.",[],2025-01-30,72,Colour: Trail Pro Black,
4,Design is good,R31JHL5SAO7BQR,https://www.amazon.in/gp/customer-reviews/R31JHL5SAO7BQR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Working good till now,[],2025-01-22,25,Colour: Trail Raven Black,
5,Superb Performance,R35GIW6ZVPH1NY,https://www.amazon.in/gp/customer-reviews/R35GIW6ZVPH1NY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"The Boult Trail Smart Watch is an excellent buy! Its 2.01"" 3D curved HD display offers stunning clarity, and the 500 nits brightness ensures visibility outdoors. The BT calling and AI voice assistant are super convenient. With 190+ watch faces and a working crown, it's highly customizable. The SpO2 monitoring and 120+ sports modes make it a great health companion. Stylish and functional, it’s worth every penny!","['https://m.media-amazon.com/images/I/61RJT6ILZ9L._SY88.jpg', 'https://m.media-amazon.com/images/I/61sIZrHti5L._SY88.jpg', 'https://m.media-amazon.com/images/I/71HP1OnC5cL._SY88.jpg', 'https://m.media-amazon.com/images/I/71b+Xs0k22L._SY88.jpg']",2025-01-25,26,Colour: Trail Raven Black,
5,Nice product in good price,R2CV2XC76AXIAB,https://www.amazon.in/gp/customer-reviews/R2CV2XC76AXIAB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"This smartwatch offers a sleek and stylish design that complements any look. The 3D curved HD display gives it a premium feel, providing a smooth and immersive user experience. The build quality feels solid, making it a reliable choice for everyday wear.Using this watch has been a delight, with its intuitive interface and responsive working crown that adds a touch of sophistication. The watch’s comfortable fit and durable design make it perfect for both casual and active lifestyles. It’s truly a great blend of elegance and functionality.",['https://m.media-amazon.com/images/I/51DMhfvi2LL._SY88.jpg'],2025-01-21,27,Colour: Trail Raven Black,
5,"Impressed with its combination of style, functionality, and performance.",RFHR0I9026WVB,https://www.amazon.in/gp/customer-reviews/RFHR0I9026WVB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"I recently purchased the Boult Trail Smart Watch (Raven Black), and I am impressed with its combination of style, functionality, and performance.Pros:2.01'' 3D Curved HD Display: The large, vibrant screen with 500 nits brightness makes it easy to read notifications even in bright sunlight.BT Calling & AI Voice Assistant: The Bluetooth calling feature is seamless, and the AI voice assistant is handy for quick commands without touching my phone.190+ Watchfaces & Working Crown: A wide range of customizable watch faces adds a personal touch. The working crown for navigation gives it a premium feel.SpO2 & Health Monitoring: Accurate SpO2, heart rate monitoring, and sleep tracking make it a reliable fitness companion.120+ Sports Modes: It covers a wide variety of activities, which is perfect for fitness enthusiasts.","['https://m.media-amazon.com/images/I/71eHWYroJ-L._SY88.jpg', 'https://m.media-amazon.com/images/I/71flJxvrSyL._SY88.jpg']",2025-01-16,28,Colour: Trail Raven Black,
4,Kwality,R3BCCIRS1LBO8E,https://www.amazon.in/gp/customer-reviews/R3BCCIRS1LBO8E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"👍 good,i want to keep the product",['https://m.media-amazon.com/images/I/61IFHFBa+lL._SY88.jpg'],2025-01-10,29,Colour: Trail Jade Green,
5,Amazing curved display smartwatch,R4HL3BN40YVM3,https://www.amazon.in/gp/customer-reviews/R4HL3BN40YVM3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"This is my forat curved display smartwatch and i am happy with it. It privides a unique look and feel. The strap quality is good and it fits well in hand. The display brightness is amazing and it does tracking of heart rate, blood oxygen  also works good. It also has so many watch face the i love keep changing the everyday and it also provides option to make cuatome face. I can also make call from the watch and it also has option to save contact . Overa its an amazing purcshase under this price","['https://m.media-amazon.com/images/I/61AH3awYMjL._SY88.jpg', 'https://m.media-amazon.com/images/I/61F12x3fZcL._SY88.jpg', 'https://m.media-amazon.com/images/I/61pslxKpfDL._SY88.jpg', 'https://m.media-amazon.com/images/I/71TH42RDX7L._SY88.jpg', 'https://m.media-amazon.com/images/I/71oiOlR0UDL._SY88.jpg']",2025-01-19,30,Colour: Trail Raven Black,
4,Worthy,R234AQ474KK9XD,https://www.amazon.in/gp/customer-reviews/R234AQ474KK9XD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Good Performance,[],2025-01-10,31,Colour: Trail Metal Black,
5,Good battery life.,R2T6FBHNP7WF6H,https://www.amazon.in/gp/customer-reviews/R2T6FBHNP7WF6H/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Good quality watch. With perfact Color and material texture. Connections with phone is very good and have good sound quality. As well as battery life is very up to the mark. Fit is adjustable as per the use.,[],2025-01-21,32,Colour: Trail Raven Black,
5,Premium looking watch,RXTLT2MWUM47O,https://www.amazon.in/gp/customer-reviews/RXTLT2MWUM47O/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"I was very pleasantly surprised by this watch , the quality price ratio is unbeatable. It has a super cool design and easy to wear on the wrist because it doesn't weight anything. Best thing os the smartwatch is its curved display looks so premium, touch screen is so perfect , bluetooth connectivity is quite awesome. Overall very good watch",[],2025-01-29,33,Colour: Trail Pro Black,
5,Boult trail smart watch,RWVBLMMH9Y1PZ,https://www.amazon.in/gp/customer-reviews/RWVBLMMH9Y1PZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,The boult trail smartwatch 2.01 3d curved  hd display is vibrant and incredibly smooth and premium. I recently purchased this boult smartwatch for 1099rs and it has exceeded my expectations the brightness is fantastic the audio call function work perfectly with  crystal clear sound and responsive speaker,[],2025-01-26,34,Colour: Trail Raven Black,
5,Worth the buy,R1LEG8VOG4KTFK,https://www.amazon.in/gp/customer-reviews/R1LEG8VOG4KTFK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Beautiful curve product. Worth the buy the call quality is also good and it has some good features specially for women. It’s a proper fit in my hand and for now everything is going good.,[],2025-01-21,35,Colour: Trail Raven Black,
5,Impressed,R352RPZT9ZJCR,https://www.amazon.in/gp/customer-reviews/R352RPZT9ZJCR/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"the Trail watch's battery life—it's seriously impressive. I've been using it for weeks, and I haven't had to charge it once. The 2.01"" HD display is stunning, and the build feels solid and durable. Thanks, Boult, for creating such a comfortable and high-quality product!""",[],2025-01-21,36,Colour: Trail Raven Black,
5,Just Awesome...,RNGBCIFO50HRM,https://www.amazon.in/gp/customer-reviews/RNGBCIFO50HRM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"This Smart Watch offers solid value. Its curved display is vibrant, and Bluetooth calling is convenient. Fitness tracking is accurate, and battery life is decent. The watch feels a bit plasticky, but overall, it's a good budget option for those seeking basic smartwatch features.",['https://m.media-amazon.com/images/I/51rzqeTstxL._SY88.jpg'],2025-01-27,37,Colour: Trail Raven Black,
5,Best in class👍👍,R3WJTIITAXBPJ,https://www.amazon.in/gp/customer-reviews/R3WJTIITAXBPJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Superb smart watch as compared to other brands in market. All sensors are up to date working very fine. Notification are real time. Sound quality and interface is quite impressive. Really recommend this watch to other users.👍👍👍👍,"['https://m.media-amazon.com/images/I/61p2cjzIWFL._SY88.jpg', 'https://m.media-amazon.com/images/I/71JfFi8tfbL._SY88.jpg', 'https://m.media-amazon.com/images/I/71k97jMH3VL._SY88.jpg', 'https://m.media-amazon.com/images/I/71l8IN6ZMuL._SY88.jpg', 'https://m.media-amazon.com/images/I/71nZ9Fqw5XL._SY88.jpg']",2025-01-21,38,Colour: Trail Raven Black,
5,Amazing product,REL4HI4U8WLG8,https://www.amazon.in/gp/customer-reviews/REL4HI4U8WLG8/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"you will get this best curve design watch. display quality is amazing, so many watch faces available in APP overall quality is best, you can consider this watch",['https://m.media-amazon.com/images/I/61j0QASIEwL._SY88.jpg'],2025-01-23,39,Colour: Trail Raven Black,
5,Looking good,R3G0P3BG1EMJWE,https://www.amazon.in/gp/customer-reviews/R3G0P3BG1EMJWE/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"The Boult Trail Smart Watch is an excellent choice for anyonelooking for a feature-packed smartwatch. While it may have some limitations, its pros far outweigh its cons. I highly recommend it to anyone seeking a reliable and stylish smartwatch.",[],2025-01-22,40,Colour: Trail Raven Black,
4,Cool trendy watch,R2R25BET5ZN465,https://www.amazon.in/gp/customer-reviews/R2R25BET5ZN465/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"The watch is definitely trendy and looks beautiful on my wrist.Pros:Lot of useful features like BP measurement, Blood oxygen etc.;The parameters are at your control - means they don't run unless you want to;Lot of faces to play with, especially if you want your watch to display your mood;Good strap;Charges fast and battery does not drain fast;Excellent speaker quality;Cons:Pulse monitoring not automatic which is definitely disadvantageous since monitoring pulse during work out is  must;Step count is erratic - it just adds steps in 100s even when I sit.  My mobile app showed 1543 steps against 16,000+ by Boult!  May be I am missing some set up, but..They could have given an additional strap.",[],2024-12-30,9,Colour: Trail Jade Green,
4,Smart watch 🔥,R32YF8Z2L4AOS5,https://www.amazon.in/gp/customer-reviews/R32YF8Z2L4AOS5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Good and best smart watch under 1200 one of the best and only one cons is the watch is so bulk and big and also little curve only not fully curved but the watch is very superb 🙋🏽🔥✨✨,"['https://m.media-amazon.com/images/I/61R1DWvex8L._SY88.jpg', 'https://m.media-amazon.com/images/I/718UY0l4c4L._SY88.jpg']",2025-01-19,10,Colour: Trail Metal Black,
5,Great,R3AY5YEA91ZMK3,https://www.amazon.in/gp/customer-reviews/R3AY5YEA91ZMK3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,The watch is very good. The display looks nice and smooth. Touch is also good.,[],2025-01-30,11,Colour: Trail Pro Black,
4,awesome 👌,R2C9KQJ8ITM8AQ,https://www.amazon.in/gp/customer-reviews/R2C9KQJ8ITM8AQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,The product is so good. but metal steel adjustment is not handle easy. so adjust go to shop or own.otherwise high rich explore and experience,[],2025-01-24,12,Colour: Trail Metal Black,
4,Good,R21ANLJR8GRORP,https://www.amazon.in/gp/customer-reviews/R21ANLJR8GRORP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,Value for money and quality,[],2025-01-28,13,Colour: Trail Metal Black,
5,smart watch,RHRSA3NAB4SHC,https://www.amazon.in/gp/customer-reviews/RHRSA3NAB4SHC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"I really liked this smart watch and I liked its features a lot and its feel like a premium. The Boult hd curved display  Smartwatch offers impressive features at an affordable price. The 2.01-inch 3d display is vibrant and responsive, while the build quality feels premium. Battery life is excellent, lasting up to 4-5 days with regular use. Fitness tracking features like heart rate monitoring, sleep tracking, and sports modes work well. Notifications sync smoothly, and the watch is comfortable to wear throughout the day. The only downsides are the lack of built-in GPS and limited advanced features. Overall, it’s a solid budget smartwatch that delivers great performance for those seeking basic smartwatch functionalities. Highly recommended!","['https://m.media-amazon.com/images/I/51NNZZGO0PL._SY88.jpg', 'https://m.media-amazon.com/images/I/61SKoFVRurL._SY88.jpg', 'https://m.media-amazon.com/images/I/61eSVcjoSIL._SY88.jpg']",2025-01-28,14,Colour: Trail Raven Black,
4,Overall good.,R302WQUF4VPD1G,https://www.amazon.in/gp/customer-reviews/R302WQUF4VPD1G/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0DM5JDVCC,"The product is stylish, premium, display is also quite good. But the heart sensor is not accurate. Blood pressure measurement also not working. Anyways the other features are working fine. Charging speed is good. Bluetooth connectivity is also fine","['https://m.media-amazon.com/images/I/613RjMgdcHL._SY88.jpg', 'https://m.media-amazon.com/images/I/71KaAYT-evL._SY88.jpg']",2025-01-16,15,Colour: Trail Jade Green,
