ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
4,Nice Speaker,R2PHJCCDYB5KK0,https://www.amazon.in/gp/customer-reviews/R2PHJCCDYB5KK0/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,"Sound Quality is typically boAt style, if you want than buy it",[],2025-01-28,9,Colour: Midnight Black,
4,Value for money,RQFJPUD7JWJJO,https://www.amazon.in/gp/customer-reviews/RQFJPUD7JWJJO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,Good quality sound and decent bass,[],2025-01-15,10,Colour: Midnight Black,
4,"Good Product, Package looks used",R35AV084DU51IP,https://www.amazon.in/gp/customer-reviews/R35AV084DU51IP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Product is fine. Good speaker for normal use. Don’t expect too much. Package was provided as in a used condition with lots of scratches and damage on the box.","['https://m.media-amazon.com/images/I/718H5WqJNkL._SY88.jpg', 'https://m.media-amazon.com/images/I/81MAcKZV+TL._SY88.jpg']",2024-12-30,11,Colour: Tropical Blue,
4,Spinxpro,RQ7QM8TDALCED,https://www.amazon.in/gp/customer-reviews/RQ7QM8TDALCED/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,sound quality was excellent and the battery is OUTSTANDING,['https://m.media-amazon.com/images/I/61kI3biY6WL._SY88.jpg'],2024-12-07,12,Colour: Midnight Black,
4,Sound ok but bass kam h,R332RADINOL5S3,https://www.amazon.in/gp/customer-reviews/R332RADINOL5S3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,The media could not be loaded.,[],2024-12-15,13,Colour: Midnight Black,
3,Boat speaker,R3QQGEXCJ3UUQ9,https://www.amazon.in/gp/customer-reviews/R3QQGEXCJ3UUQ9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,Battery issue think so I have reviced a refurnished device as think layer of plastik Packing was not there Boats big scam they don't send new product online they send refurnished with new Packing boxNow I am facing battery issue within 7 days,[],2024-11-29,14,Colour: Midnight Black,
4,Quality,R33SXSRR3LYD6U,https://www.amazon.in/gp/customer-reviews/R33SXSRR3LYD6U/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,,['https://m.media-amazon.com/images/I/81kbsiq-INL._SY88.jpg'],2024-11-09,15,Colour: Midnight Black,
5,हमें दूसरा प्रोडक्ट चाहिए इसे बदल कर,R36FLB8V2D459O,https://www.amazon.in/gp/customer-reviews/R36FLB8V2D459O/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,हमें दूसरा प्रोडक्ट चाहिए,['https://m.media-amazon.com/images/I/81rIKiOzKmL._SY88.jpg'],2025-01-25,16,Colour: Tropical Blue,
1,Audio quality is very poor,RBNUKOOT0TJ8N,https://www.amazon.in/gp/customer-reviews/RBNUKOOT0TJ8N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Tha audio quality is very poor . Bass response very weak.Quality doesn't meet upto the price level. Waste of money.Overall it is a clear cheating by no return option.",[],2025-01-26,57,Colour: Midnight Black,
1,Refund,R2A0VM7VK22ZVP,https://www.amazon.in/gp/customer-reviews/R2A0VM7VK22ZVP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,"Don't buy this product , no proper connection lots of issues",[],2025-01-26,58,Colour: Tropical Blue,
5,Decent speaker for the price,RYC1AMJ3C6FRW,https://www.amazon.in/gp/customer-reviews/RYC1AMJ3C6FRW/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,"Boat Bluetooth Speaker - Great Value! (5 stars)I highly recommend this boat Bluetooth speaker! It's very affordable and offers a variety of connection options, including Bluetooth, AUX cable, SD card slot, and even FM radio. The sound quality is good for the price, making it a great choice for anyone looking for a portable speaker without breaking the bank.",[],2024-06-10,59,Colour: Tropical Blue,
1,Sound quality is worst,R2DYBG4RKZKVXY,https://www.amazon.in/gp/customer-reviews/R2DYBG4RKZKVXY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,It sounds totally flat no bass. Sounds quality is very poor. Don't buy this product,[],2025-01-07,60,Colour: Midnight Black,
1,BUILD QUALITY IS OK.,R997BCMBVES47,https://www.amazon.in/gp/customer-reviews/R997BCMBVES47/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,BASS -MID RANGE & TWEETER SOUND OF ALL 3  ARE NOT CLEAR. SOME DESTORTION IS THEIR.NOT VALUE FOR MONEY.SOUND IS NOT UP TO THE MARK.KINDLY CANCEL THIS DEVICE.I WILL ORDER FOR JBL HIGHER END.DR H.A.ILKAL.,"['https://m.media-amazon.com/images/I/71T2UiJbKDL._SY88.jpg', 'https://m.media-amazon.com/images/I/71eV55t5b5L._SY88.jpg']",2024-12-05,61,Colour: Midnight Black,
1,Very very bad product low quality,R39PIN65T0TNQM,https://www.amazon.in/gp/customer-reviews/R39PIN65T0TNQM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,Very bad product low quality sound.Don’t buy.  Really pathetic,[],2025-01-12,62,Colour: Midnight Black,
1,Total waste of money not good sound,R1I0XRO9MSJAYA,https://www.amazon.in/gp/customer-reviews/R1I0XRO9MSJAYA/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQ75VM2,No bass and no treble. Totally useless speaker. Won't give you feel of a speaker.Selling typical chinese speaker.,[],2024-12-27,63,Colour: Midnight Black,
