ratingScore,reviewTitle,reviewId,reviewUrl,reviewDescription,reviewImages,date,position,variant,totalCategoryRatings
5,Dash 4,R2ZYTPN29DKRNC,https://www.amazon.in/gp/customer-reviews/R2ZYTPN29DKRNC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,It's an amazing product from portronics,[],2024-12-09,19,,
5,Good product,R33X8W94VXL3O6,https://www.amazon.in/gp/customer-reviews/R33X8W94VXL3O6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good product,[],2024-12-09,20,,
5,Nice one,R2XPYSBI6PRKVL,https://www.amazon.in/gp/customer-reviews/R2XPYSBI6PRKVL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good product,[],2024-12-09,21,,
4,It’s a good product,R2ISU6HWJLDXQP,https://www.amazon.in/gp/customer-reviews/R2ISU6HWJLDXQP/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Nice product, quality is good",[],2024-10-10,22,,
4,Speaker quality,R1B6F8X283I0XX,https://www.amazon.in/gp/customer-reviews/R1B6F8X283I0XX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Sound quality is good but only for small room. Mic system is awesome. RGB lighting affect looks so impressive,[],2024-09-06,23,,
5,Amazing sound quality and loudness,R33CA1O5CI6INC,https://www.amazon.in/gp/customer-reviews/R33CA1O5CI6INC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"The speaker is an all rounder, be it sound quality, bass, loudness, and vocals. Sound is clear even at higher volumes. The mic provided is cherry on top. Highly recommended speaker around 5k!",[],2024-11-06,24,,
5,Best loud party speaker,RX5YU6QJUF3WJ,https://www.amazon.in/gp/customer-reviews/RX5YU6QJUF3WJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Build quality is great and battery backup is fantastic really enjoyed itEasy to carry and premium product,[],2024-07-31,65,,
5,Good product for house parties,R1UJJTES3K9B3N,https://www.amazon.in/gp/customer-reviews/R1UJJTES3K9B3N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Loved the productGood build quality and works just fine,[],2024-08-06,66,,
4,Good product,R1DJWVAS6W0AY,https://www.amazon.in/gp/customer-reviews/R1DJWVAS6W0AY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Compact and easy to use. Good performance and sound.,[],2024-04-25,67,,
5,Fantastic..,R28XG3HJQ0K7ZC,https://www.amazon.in/gp/customer-reviews/R28XG3HJQ0K7ZC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Superb performance,[],2024-08-22,68,,
5,Good product. Nice sound quality,RMQOFBW02IBRX,https://www.amazon.in/gp/customer-reviews/RMQOFBW02IBRX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Mic quality,[],2024-08-22,69,,
5,Best product,R1OJGCOZY0G6U9,https://www.amazon.in/gp/customer-reviews/R1OJGCOZY0G6U9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good product,[],2024-08-22,70,,
4,Looks of the speaker,R35M4I04UDNC18,https://www.amazon.in/gp/customer-reviews/R35M4I04UDNC18/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Amazing product,[],2024-05-07,71,,
5,Good sound quality gr8 kaaraoke,R2ZAODJRSVU2CY,https://www.amazon.in/gp/customer-reviews/R2ZAODJRSVU2CY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good battery backup portability sound qualityDurabilityHowever best base by additional woofers,[],2024-07-31,72,,
5,Quality & Sound,RXLNTV67FX4XL,https://www.amazon.in/gp/customer-reviews/RXLNTV67FX4XL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Excellent product at reasonable price… worth it….,[],2024-10-08,41,,
5,"Goo product, but FM not good",RTBP5WAUUCF1P,https://www.amazon.in/gp/customer-reviews/RTBP5WAUUCF1P/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Nice speaker,Nice mic,audio,great for home party,Kirtan,ladies sangeet etc .FM very bad","['https://m.media-amazon.com/images/I/71EYlFPEjYL._SY88.jpg', 'https://m.media-amazon.com/images/I/71XGEchmJEL._SY88.jpg']",2024-10-20,42,,
3,Average,R2H1YSPWEV6FHJ,https://www.amazon.in/gp/customer-reviews/R2H1YSPWEV6FHJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Not bad but average. In same price range you will get good JBL speaker ofcourse not with mic or lights but its your choice whether you need premium sound quality or average sound quality,[],2024-09-05,43,,
5,Good,R1Y9QCLI0WP30N,https://www.amazon.in/gp/customer-reviews/R1Y9QCLI0WP30N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good products,[],2024-10-10,44,,
5,Good product,RJX3HUCCZ6PY5,https://www.amazon.in/gp/customer-reviews/RJX3HUCCZ6PY5/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good product,[],2024-10-10,45,,
5,Excellent product and on time delivery,R1ZKP8B8H6ARGZ,https://www.amazon.in/gp/customer-reviews/R1ZKP8B8H6ARGZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Product performance and Delivery experience was wonderfull. Value for money product. Have bought 2 pieces as of now..planing to buy 3rd one for family and friends.,[],2024-08-30,46,,
5,Amazing product,R1TNN3ZV87D4PK,https://www.amazon.in/gp/customer-reviews/R1TNN3ZV87D4PK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Super bassSuper soundGood bluetoothValue for money,[],2024-09-30,47,,
5,Simply great,R2U2RMQWF6Y0L3,https://www.amazon.in/gp/customer-reviews/R2U2RMQWF6Y0L3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Excellent,[],2024-10-03,48,,
4,Fir quality  for  the  cost,R1PK8ISO4NB2OZ,https://www.amazon.in/gp/customer-reviews/R1PK8ISO4NB2OZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Ease of handling,  but essentially one or two person's job. Delicate, so as not to fritter  away  to  all and  sundry  in gatherings. Sound volume  and quality adequate.",[],2024-08-23,25,,
5,One of the best Karaoke speaker with wireless mic at this price range.,R24DUZ6W034SWL,https://www.amazon.in/gp/customer-reviews/R24DUZ6W034SWL/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"One of the best Karaoke speaker with wireless mic at this price range. The sound quality is really good with zero distortion even at maximum volume. To top it up, the battery backup is one of the best as well.keep up the amazing work portronics.",[],2024-10-12,26,,
5,Nice sound quality for the price,R107ITR3QMUUCT,https://www.amazon.in/gp/customer-reviews/R107ITR3QMUUCT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"The design, sound quality and ease of use is very excellent for the price range of the product and best thing is we can take it anywhere while travelling cause of its small size",[],2024-10-10,27,,
5,Good Sound and good bluetooth connectivity,R3GUIZRO11QUSO,https://www.amazon.in/gp/customer-reviews/R3GUIZRO11QUSO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Good sound and good bluetooth connectivity",[],2024-11-24,28,,
5,Best Purchase!!,R195SE1LS5AL4T,https://www.amazon.in/gp/customer-reviews/R195SE1LS5AL4T/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"The media could not be loaded.
                
            
                
            
        
    
    








  
  
     Amazing Sound Quality!! The balance of bass and treble is good too...Sturdy, nicely built product!!",[],2024-11-04,29,,
4,Great,R2KBXJKQIFZO8E,https://www.amazon.in/gp/customer-reviews/R2KBXJKQIFZO8E/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Great,[],2024-08-20,30,,
4,Nice product,RGFQ4IFE20915,https://www.amazon.in/gp/customer-reviews/RGFQ4IFE20915/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Sound and mic quality is good,['https://m.media-amazon.com/images/I/71-EqcbCm7L._SY88.jpg'],2024-08-05,31,,
5,Sing on,RNFAKVMH3JP36,https://www.amazon.in/gp/customer-reviews/RNFAKVMH3JP36/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good item,[],2024-11-08,32,,
5,Its beast,R1P2FR1YB7Q60V,https://www.amazon.in/gp/customer-reviews/R1P2FR1YB7Q60V/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,The loudness is high with good bass and treable.5/5 From my side,[],2024-08-20,57,,
4,Dash 4,RZEX6BMICVPH6,https://www.amazon.in/gp/customer-reviews/RZEX6BMICVPH6/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good one,[],2024-05-27,58,,
2,Product failure within six months and poor service support,R1I4J36WWG4IG4,https://www.amazon.in/gp/customer-reviews/R1I4J36WWG4IG4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Within six months charging system failed. No email support. When customer support was contacted, they mentioned that we have to send the product to their support centre and sending and receiving charges to be borne by us. Ridiculous. Amazon needs to intervene. What is the use of one year warranty. Once bought, customer becomes helpless.",[],2024-10-20,59,,
4,Good sound quality,R2D54E8DZ8SHP2,https://www.amazon.in/gp/customer-reviews/R2D54E8DZ8SHP2/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Like,[],2024-05-27,60,,
5,Simply nice,ROZOP3NVPD6P4,https://www.amazon.in/gp/customer-reviews/ROZOP3NVPD6P4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Decent bass and volume, mic quality is also good we can control the mic volume in the mic,rgb lights gives a party mood",['https://m.media-amazon.com/images/I/61o8DQ8rKtL._SY88.jpg'],2024-08-02,61,,
5,Product feedback,R384542L159C44,https://www.amazon.in/gp/customer-reviews/R384542L159C44/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Great product l, with great sound quality and lightings",[],2024-08-22,62,,
5,Super se uper party speaker,R2I9OQ2SEEBFP4,https://www.amazon.in/gp/customer-reviews/R2I9OQ2SEEBFP4/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Very nice qualityEntertainment piece for family,[],2024-08-22,63,,
5,Worth for money,R3GW34YHU6H2Z7,https://www.amazon.in/gp/customer-reviews/R3GW34YHU6H2Z7/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Look and sound quality are too good,[],2024-08-22,64,,
5,Powerful Wireless Speaker with Karaoke,R2VKQX2D8LXCWJ,https://www.amazon.in/gp/customer-reviews/R2VKQX2D8LXCWJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,This is a great sounding portable speaker. The karaoke mic also works nicely.,[],2024-08-06,73,,
4,Good product and Amazon Support,R9PVC65FJAZH3,https://www.amazon.in/gp/customer-reviews/R9PVC65FJAZH3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Product is faulty and Amazon gave me refund for this product. Overall product may be good but mine was faulty.,[],2024-02-20,74,,
5,Best product,R38VA8ROF4P71,https://www.amazon.in/gp/customer-reviews/R38VA8ROF4P71/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Battery back up, voice",[],2024-08-06,75,,
5,"Sound that Rocks, Value for Money - Dash 4",R2QSFRK5ZMYR74,https://www.amazon.in/gp/customer-reviews/R2QSFRK5ZMYR74/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"50 watts of crystal-clear audio with thumping bass boost technology guarantees room-filling sound that'll get everyone moving. Whether you're belting out ballads or rocking out to anthems, the Dash 4 delivers.Karaoke Magic - The included wireless microphone with vocal echo effects lets you transform any song into your personal karaoke masterpiece. Plus, the mic seamlessly connects via Bluetooth, so you can roam the room and unleash your inner rockstar without missing a beat.Happy to with Portronics Dash 4",[],2023-12-29,76,,
5,Good Speaker.....,R34HZRAHXTH9AZ,https://www.amazon.in/gp/customer-reviews/R34HZRAHXTH9AZ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good sound quality with powerful bass.,[],2024-07-31,77,,
5,Good,RWR4XWWNKG5LX,https://www.amazon.in/gp/customer-reviews/RWR4XWWNKG5LX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good product,[],2024-08-05,78,,
5,Decent product for the price.,R3BGEIGSXXK343,https://www.amazon.in/gp/customer-reviews/R3BGEIGSXXK343/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"A decent product for the price. It's pretty loud and has good build quality. The karaoke mode is nice. However, the bass and overall audio quality are average, and the buttons on top are a bit hard to press.","['https://m.media-amazon.com/images/I/61m04ReGX6L._SY88.jpg', 'https://m.media-amazon.com/images/I/71Apgwef2oL._SY88.jpg']",2024-05-29,79,,
5,Good product,R1ZRIJKD26RAPG,https://www.amazon.in/gp/customer-reviews/R1ZRIJKD26RAPG/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good product,[],2024-08-05,80,,
4,Good product,R2J4BKIU6WTQZB,https://www.amazon.in/gp/customer-reviews/R2J4BKIU6WTQZB/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good product,[],2025-01-16,9,,
5,Dash 4,RC67G3VW95U75,https://www.amazon.in/gp/customer-reviews/RC67G3VW95U75/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Very Good product. Good sound and play hours,[],2025-01-29,10,,
5,Great product at the price,R1HBO3NBEI917Z,https://www.amazon.in/gp/customer-reviews/R1HBO3NBEI917Z/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Absolutely worth the price.,[],2025-01-22,11,,
5,Nice speakers,R17CHU4N0NHAIC,https://www.amazon.in/gp/customer-reviews/R17CHU4N0NHAIC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Awesome speaker quality, excellent connection",[],2025-01-16,12,,
5,Value for money,R28OSNRZXOV1LK,https://www.amazon.in/gp/customer-reviews/R28OSNRZXOV1LK/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Used this in our recent bus trip. Superb performance and connectivity.,[],2025-01-03,13,,
4,Fm not working.,R2A8G92D955T3,https://www.amazon.in/gp/customer-reviews/R2A8G92D955T3/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Fm is not working,  I checked replacing the product as well. It seems it's not supported. Rest all good",[],2024-11-10,14,,
4,Good quality,R2QOIMJ02PZRVO,https://www.amazon.in/gp/customer-reviews/R2QOIMJ02PZRVO/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Me satisfied in all manner like Audio quality, build quality, mic and performanceSome cons I noticed below1.Bluetooth mic has small delay in output2.Battery backup is not getting as mentioned 8 hours. I think it is 3 to 4 hours","['https://m.media-amazon.com/images/I/71glQHgEpRL._SY88.jpg', 'https://m.media-amazon.com/images/I/71wSD456zeL._SY88.jpg']",2024-10-11,15,,
5,Bluetooth connection,RDDRV2LNH1G5F,https://www.amazon.in/gp/customer-reviews/RDDRV2LNH1G5F/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Very unfortunate it's bluetooth connectivity cutoff after 10 minutes,[],2024-12-10,16,,
4,Good product value for money,R1IYHZ4U6T2EQD,https://www.amazon.in/gp/customer-reviews/R1IYHZ4U6T2EQD/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"A good karaoke set, good connectivity and battery backup, the mic is charageable which is a plus point",[],2024-05-23,49,,
5,Good,R1950ODCXW8KYS,https://www.amazon.in/gp/customer-reviews/R1950ODCXW8KYS/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Good quality, no issues",[],2024-09-26,50,,
5,Best system under this price pls buy it if you love music worth the money.,R24KDO0GLPG5TJ,https://www.amazon.in/gp/customer-reviews/R24KDO0GLPG5TJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,The media could not be loaded.,"['https://m.media-amazon.com/images/I/61D9m5LenVL._SY88.jpg', 'https://m.media-amazon.com/images/I/61Xql45A4PL._SY88.jpg']",2024-10-15,51,,
3,Value for money,R25YARJYEPU2QQ,https://www.amazon.in/gp/customer-reviews/R25YARJYEPU2QQ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Sound and build quality is good. Wireless bluetooth mic is good too. FM is just awful, same as non-existent. A basic LED display is missing.Pros: Portability, sound quality, battery, build qualityCons : Poor FM, Absence of LED display",[],2024-07-26,52,,
5,Best product with good sound,R1X470DVPS1CEX,https://www.amazon.in/gp/customer-reviews/R1X470DVPS1CEX/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Best product .the sound and battery backup also  good. Mic performance also good,[],2024-08-22,53,,
5,Very good product,RLLSTDTZ6B3WM,https://www.amazon.in/gp/customer-reviews/RLLSTDTZ6B3WM/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Excellent performance 👌no bad commentsSuper sound clarityValue for money,"['https://m.media-amazon.com/images/I/71i5szuURcL._SY88.jpg', 'https://m.media-amazon.com/images/I/71jAW5OUm7L._SY88.jpg']",2024-08-25,54,,
5,Review,R1QOA1THRREYQT,https://www.amazon.in/gp/customer-reviews/R1QOA1THRREYQT/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Good product,nice sound,little more better of there is ipx6/7 I have only one weak experience I will write if there is any bad experience.service centre is not near me is also a problem",[],2024-07-30,55,,
5,Value for money,RT7CGINTB2JDH,https://www.amazon.in/gp/customer-reviews/RT7CGINTB2JDH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Value for money,[],2024-08-30,56,,
4,Nice product,R23XEPFPD5KXO9,https://www.amazon.in/gp/customer-reviews/R23XEPFPD5KXO9/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Nice product,[],2024-08-05,33,,
5,Good quality Karaoke,RB5CCWLPIBBTH,https://www.amazon.in/gp/customer-reviews/RB5CCWLPIBBTH/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,I have purchased this for my Kidz and they loved it. The Audio and Mic quality is good.,[],2024-10-10,34,,
5,Very good,R3E9P8VXQC9TWC,https://www.amazon.in/gp/customer-reviews/R3E9P8VXQC9TWC/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Good product for home use and parties, easy to use. Can carry it to places. Worth the value.Loved it.",[],2024-09-28,35,,
4,"Designed well , with colourful led, portable & good sound.",R3O2XPSQPJJE69,https://www.amazon.in/gp/customer-reviews/R3O2XPSQPJJE69/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Very good connectivity & easy to use . Sound is good with mic.use in party or leisure .Battery back up etc not yet checked,[],2024-06-20,36,,
5,Superb quality,R450M7NK2Q5VJ,https://www.amazon.in/gp/customer-reviews/R450M7NK2Q5VJ/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Good quality,[],2024-10-22,37,,
5,Superb,R19MCYS9S76O1N,https://www.amazon.in/gp/customer-reviews/R19MCYS9S76O1N/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,Superb,[],2024-10-21,38,,
4,Overall good,R18U74BA2CO37C,https://www.amazon.in/gp/customer-reviews/R18U74BA2CO37C/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Nice product!I am facing a issue of mic connectivity with speaker. Randomly, the mic is reconnecting and the sound/volume set on the mic is increasing. Is anyone else facing the same issue.",[],2024-05-30,39,,
5,Value for money,R346PESHTM24CY,https://www.amazon.in/gp/customer-reviews/R346PESHTM24CY/ref=cm_cr_othr_d_rvw_ttl?ie=UTF8&ASIN=B0CNXW42H8,"Good quality product, rightly priced.",[],2024-10-13,40,,
